2014.09.22,03:00,1.28394,1.28492,1.28392,1.28492,322
2014.09.22,04:00,1.28496,1.28516,1.28421,1.28512,344
2014.09.22,05:00,1.28510,1.28582,1.28499,1.28577,294
2014.09.22,06:00,1.28581,1.28676,1.28581,1.28597,418
2014.09.22,07:00,1.28599,1.28648,1.28594,1.28616,226
2014.09.22,08:00,1.28616,1.28667,1.28582,1.28653,317
2014.09.22,09:00,1.28651,1.28670,1.28564,1.28633,526
2014.09.22,10:00,1.28638,1.28665,1.28530,1.28538,700
2014.09.22,11:00,1.28541,1.28567,1.28459,1.28459,1020
2014.09.22,12:00,1.28455,1.28554,1.28431,1.28541,632
2014.09.22,13:00,1.28545,1.28558,1.28335,1.28382,771
2014.09.22,14:00,1.28384,1.28468,1.28384,1.28466,519
2014.09.22,15:00,1.28470,1.28564,1.28421,1.28543,820
2014.09.22,16:00,1.28543,1.28557,1.28352,1.28399,1436
2014.09.22,17:00,1.28404,1.28498,1.28208,1.28214,1992
2014.09.22,18:00,1.28217,1.28344,1.28160,1.28284,1188
2014.09.22,19:00,1.28282,1.28378,1.28238,1.28321,619
2014.09.22,20:00,1.28325,1.28333,1.28236,1.28304,437
2014.09.22,21:00,1.28301,1.28407,1.28301,1.28348,483
2014.09.22,22:00,1.28344,1.28502,1.28344,1.28492,421
2014.09.22,23:00,1.28489,1.28511,1.28446,1.28484,207
2014.09.23,00:00,1.28472,1.28487,1.28424,1.28463,203
2014.09.23,01:00,1.28459,1.28498,1.28452,1.28487,114
2014.09.23,02:00,1.28485,1.28517,1.28479,1.28500,82
2014.09.23,03:00,1.28496,1.28515,1.28462,1.28507,167
2014.09.23,04:00,1.28510,1.28636,1.28504,1.28527,482
2014.09.23,05:00,1.28525,1.28573,1.28486,1.28525,283
2014.09.23,06:00,1.28520,1.28560,1.28504,1.28516,130
2014.09.23,07:00,1.28512,1.28534,1.28486,1.28511,231
2014.09.23,08:00,1.28513,1.28529,1.28482,1.28498,347
2014.09.23,09:00,1.28494,1.28519,1.28426,1.28480,500
2014.09.23,10:00,1.28480,1.28662,1.28480,1.28576,1481
2014.09.23,11:00,1.28574,1.28853,1.28527,1.28821,1626
2014.09.23,12:00,1.28817,1.28950,1.28734,1.28905,993
2014.09.23,13:00,1.28907,1.28955,1.28791,1.28839,648
2014.09.23,14:00,1.28842,1.29014,1.28836,1.28998,889
2014.09.23,15:00,1.28994,1.28999,1.28750,1.28821,1349
2014.09.23,16:00,1.28821,1.28910,1.28775,1.28797,1275
2014.09.23,17:00,1.28800,1.28846,1.28545,1.28635,1820
2014.09.23,18:00,1.28631,1.28669,1.28554,1.28574,1145
2014.09.23,19:00,1.28576,1.28588,1.28447,1.28473,721
2014.09.23,20:00,1.28470,1.28585,1.28470,1.28529,558
2014.09.23,21:00,1.28533,1.28598,1.28527,1.28577,278
2014.09.23,22:00,1.28574,1.28601,1.28534,1.28568,322
2014.09.23,23:00,1.28566,1.28582,1.28461,1.28461,208
2014.09.24,00:00,1.28454,1.28510,1.28448,1.28485,198
2014.09.24,01:00,1.28483,1.28498,1.28425,1.28463,187
2014.09.24,02:00,1.28460,1.28519,1.28392,1.28489,403
2014.09.24,03:00,1.28485,1.28551,1.28482,1.28497,416
2014.09.24,04:00,1.28501,1.28543,1.28462,1.28532,275
2014.09.24,05:00,1.28535,1.28578,1.28500,1.28544,249
2014.09.24,06:00,1.28541,1.28578,1.28513,1.28566,189
2014.09.24,07:00,1.28564,1.28579,1.28531,1.28531,199
2014.09.24,08:00,1.28537,1.28545,1.28460,1.28476,278
2014.09.24,09:00,1.28473,1.28521,1.28393,1.28513,705
2014.09.24,10:00,1.28517,1.28636,1.28462,1.28592,1010
2014.09.24,11:00,1.28588,1.28591,1.28438,1.28460,1221
2014.09.24,12:00,1.28458,1.28508,1.28405,1.28490,620
2014.09.24,13:00,1.28486,1.28507,1.28422,1.28427,455
2014.09.24,14:00,1.28431,1.28443,1.28266,1.28357,809
2014.09.24,15:00,1.28354,1.28354,1.28231,1.28270,965
2014.09.24,16:00,1.28275,1.28275,1.27843,1.27865,2868
2014.09.24,17:00,1.27868,1.27990,1.27740,1.27971,2463
2014.09.24,18:00,1.27974,1.28009,1.27812,1.27865,1178
2014.09.24,19:00,1.27862,1.27913,1.27802,1.27863,526
2014.09.24,20:00,1.27859,1.27904,1.27831,1.27834,331
2014.09.24,21:00,1.27835,1.27840,1.27781,1.27803,284
2014.09.24,22:00,1.27799,1.27861,1.27782,1.27825,280
2014.09.24,23:00,1.27829,1.27839,1.27779,1.27794,183
2014.09.25,00:00,1.27797,1.27810,1.27771,1.27780,157
2014.09.25,01:00,1.27785,1.27804,1.27754,1.27759,168
2014.09.25,02:00,1.27763,1.27785,1.27750,1.27770,163
2014.09.25,03:00,1.27772,1.27805,1.27744,1.27805,346
2014.09.25,04:00,1.27802,1.27831,1.27775,1.27820,215
2014.09.25,05:00,1.27816,1.27821,1.27746,1.27776,285
2014.09.25,06:00,1.27772,1.27772,1.27638,1.27664,600
2014.09.25,07:00,1.27668,1.27690,1.27647,1.27663,179
2014.09.25,08:00,1.27660,1.27684,1.27624,1.27655,371
2014.09.25,09:00,1.27659,1.27686,1.27302,1.27371,1888
2014.09.25,10:00,1.27366,1.27537,1.27160,1.27165,2606
2014.09.25,11:00,1.27162,1.27256,1.26968,1.27252,2257
2014.09.25,12:00,1.27252,1.27354,1.27219,1.27303,746
2014.09.25,13:00,1.27305,1.27328,1.27153,1.27235,603
2014.09.25,14:00,1.27234,1.27240,1.27075,1.27192,787
2014.09.25,15:00,1.27194,1.27295,1.27098,1.27278,1845
2014.09.25,16:00,1.27278,1.27389,1.27097,1.27325,2096
2014.09.25,17:00,1.27327,1.27645,1.27303,1.27460,2693
2014.09.25,18:00,1.27464,1.27493,1.27247,1.27478,2048
2014.09.25,19:00,1.27482,1.27500,1.27372,1.27405,1090
2014.09.25,20:00,1.27407,1.27487,1.27346,1.27447,921
2014.09.25,21:00,1.27449,1.27580,1.27449,1.27479,659
2014.09.25,22:00,1.27476,1.27507,1.27443,1.27458,436
2014.09.25,23:00,1.27453,1.27512,1.27405,1.27496,278
2014.09.26,00:00,1.27485,1.27527,1.27471,1.27516,351
2014.09.26,01:00,1.27511,1.27581,1.27500,1.27571,154
2014.09.26,02:00,1.27570,1.27606,1.27547,1.27551,168
2014.09.26,03:00,1.27546,1.27598,1.27532,1.27577,356
2014.09.26,04:00,1.27581,1.27581,1.27510,1.27510,289
2014.09.26,05:00,1.27513,1.27541,1.27398,1.27459,578
2014.09.26,06:00,1.27456,1.27493,1.27440,1.27470,298
2014.09.26,07:00,1.27468,1.27501,1.27422,1.27443,308
2014.09.26,08:00,1.27446,1.27493,1.27378,1.27418,423
2014.09.26,09:00,1.27414,1.27462,1.27277,1.27418,801
2014.09.26,10:00,1.27413,1.27565,1.27377,1.27466,1130
2014.09.26,11:00,1.27468,1.27552,1.27411,1.27479,1026
2014.09.26,12:00,1.27475,1.27503,1.27419,1.27459,697
2014.09.26,13:00,1.27455,1.27481,1.27409,1.27429,467
2014.09.26,14:00,1.27432,1.27440,1.27250,1.27321,915
2014.09.26,15:00,1.27317,1.27401,1.27108,1.27137,1987
2014.09.26,16:00,1.27134,1.27284,1.26889,1.26969,2482
2014.09.26,17:00,1.26972,1.27033,1.26782,1.26960,2280
2014.09.26,18:00,1.26955,1.27014,1.26821,1.26856,1002
2014.09.26,19:00,1.26852,1.26904,1.26812,1.26892,549
2014.09.26,20:00,1.26895,1.26932,1.26846,1.26850,365
2014.09.26,21:00,1.26844,1.26849,1.26769,1.26822,609
2014.09.26,22:00,1.26825,1.26836,1.26772,1.26831,332
2014.09.26,23:00,1.26828,1.26858,1.26809,1.26825,314
2014.09.29,00:00,1.26806,1.26842,1.26742,1.26820,201
2014.09.29,01:00,1.26817,1.26817,1.26665,1.26717,663
2014.09.29,02:00,1.26719,1.26769,1.26691,1.26752,423
2014.09.29,03:00,1.26748,1.26875,1.26745,1.26815,418
2014.09.29,04:00,1.26816,1.26866,1.26731,1.26809,563
2014.09.29,05:00,1.26812,1.26826,1.26736,1.26778,585
2014.09.29,06:00,1.26774,1.26809,1.26764,1.26791,298
2014.09.29,07:00,1.26788,1.26795,1.26724,1.26724,151
2014.09.29,08:00,1.26728,1.26744,1.26635,1.26684,658
2014.09.29,09:00,1.26680,1.26918,1.26677,1.26896,992
2014.09.29,10:00,1.26900,1.26978,1.26760,1.26772,1057
2014.09.29,11:00,1.26780,1.26904,1.26747,1.26748,971
2014.09.29,12:00,1.26748,1.26808,1.26690,1.26780,1017
2014.09.29,13:00,1.26778,1.26890,1.26767,1.26853,610
2014.09.29,14:00,1.26859,1.27074,1.26855,1.27043,924
2014.09.29,15:00,1.27046,1.27148,1.26923,1.27104,1820
2014.09.29,16:00,1.27108,1.27147,1.26988,1.27032,1656
2014.09.29,17:00,1.27032,1.27088,1.26780,1.26845,1730
2014.09.29,18:00,1.26849,1.27122,1.26836,1.27034,1155
2014.09.29,19:00,1.27032,1.27060,1.26968,1.26971,571
2014.09.29,20:00,1.26971,1.26984,1.26814,1.26865,701
2014.09.29,21:00,1.26860,1.26927,1.26848,1.26923,399
2014.09.29,22:00,1.26918,1.26923,1.26892,1.26894,212
2014.09.29,23:00,1.26897,1.26904,1.26840,1.26840,131
2014.09.30,00:00,1.26855,1.26906,1.26843,1.26885,282
2014.09.30,01:00,1.26888,1.26911,1.26873,1.26904,122
2014.09.30,02:00,1.26902,1.26914,1.26882,1.26899,116
2014.09.30,03:00,1.26894,1.26903,1.26812,1.26836,351
2014.09.30,04:00,1.26832,1.26896,1.26820,1.26845,359
2014.09.30,05:00,1.26846,1.26942,1.26842,1.26930,418
2014.09.30,06:00,1.26927,1.27022,1.26902,1.26930,464
2014.09.30,07:00,1.26927,1.26961,1.26892,1.26932,283
2014.09.30,08:00,1.26935,1.26948,1.26847,1.26875,351
2014.09.30,09:00,1.26878,1.27024,1.26869,1.26898,925
2014.09.30,10:00,1.26900,1.26943,1.26816,1.26848,908
2014.09.30,11:00,1.26851,1.26862,1.26529,1.26586,1681
2014.09.30,12:00,1.26585,1.26585,1.25901,1.25974,4992
2014.09.30,13:00,1.25974,1.26094,1.25901,1.25927,1416
2014.09.30,14:00,1.25922,1.25988,1.25711,1.25883,2157
2014.09.30,15:00,1.25880,1.26033,1.25772,1.25956,1748
2014.09.30,16:00,1.25956,1.26268,1.25897,1.26079,2634
2014.09.30,17:00,1.26080,1.26345,1.26079,1.26338,2848
2014.09.30,18:00,1.26334,1.26335,1.26130,1.26274,1661
2014.09.30,19:00,1.26269,1.26290,1.26174,1.26282,647
2014.09.30,20:00,1.26282,1.26341,1.26250,1.26273,599
2014.09.30,21:00,1.26275,1.26342,1.26268,1.26297,363
2014.09.30,22:00,1.26301,1.26326,1.26264,1.26296,250
2014.09.30,23:00,1.26301,1.26320,1.26284,1.26295,169
2014.10.01,00:00,1.26278,1.26316,1.26267,1.26304,323
2014.10.01,01:00,1.26300,1.26303,1.26255,1.26296,234
2014.10.01,02:00,1.26292,1.26300,1.26252,1.26279,107
2014.10.01,03:00,1.26281,1.26324,1.26198,1.26212,402
2014.10.01,04:00,1.26215,1.26235,1.26105,1.26147,838
2014.10.01,05:00,1.26152,1.26189,1.26073,1.26115,989
2014.10.01,06:00,1.26117,1.26185,1.26096,1.26167,387
2014.10.01,07:00,1.26164,1.26208,1.26113,1.26124,387
2014.10.01,08:00,1.26127,1.26238,1.26127,1.26222,443
2014.10.01,09:00,1.26226,1.26304,1.26183,1.26192,778
2014.10.01,10:00,1.26194,1.26255,1.25935,1.25961,1428
2014.10.01,11:00,1.25956,1.26014,1.25853,1.26005,1750
2014.10.01,12:00,1.26009,1.26165,1.25988,1.26121,940
2014.10.01,13:00,1.26125,1.26160,1.25917,1.25954,1115
2014.10.01,14:00,1.25958,1.25989,1.25847,1.25944,843
2014.10.01,15:00,1.25947,1.26186,1.25834,1.26138,2774
2014.10.01,16:00,1.26141,1.26165,1.26022,1.26152,1857
2014.10.01,17:00,1.26160,1.26395,1.25900,1.25944,3785
2014.10.01,18:00,1.25943,1.26233,1.25904,1.26168,1932
2014.10.01,19:00,1.26163,1.26218,1.26053,1.26089,1481
2014.10.01,20:00,1.26092,1.26163,1.26031,1.26082,768
2014.10.01,21:00,1.26085,1.26137,1.26059,1.26066,512
2014.10.01,22:00,1.26060,1.26174,1.26052,1.26163,717
2014.10.01,23:00,1.26165,1.26255,1.26145,1.26226,303
2014.10.02,00:00,1.26184,1.26206,1.26155,1.26184,284
2014.10.02,01:00,1.26184,1.26225,1.26155,1.26218,283
2014.10.02,02:00,1.26221,1.26296,1.26209,1.26214,305
2014.10.02,03:00,1.26216,1.26286,1.26191,1.26221,364
2014.10.02,04:00,1.26225,1.26290,1.26221,1.26228,457
2014.10.02,05:00,1.26233,1.26471,1.26216,1.26471,1018
2014.10.02,06:00,1.26470,1.26742,1.26432,1.26594,1870
2014.10.02,07:00,1.26589,1.26632,1.26526,1.26589,463
2014.10.02,08:00,1.26592,1.26612,1.26435,1.26451,601
2014.10.02,09:00,1.26448,1.26467,1.26222,1.26303,1379
2014.10.02,10:00,1.26303,1.26347,1.26139,1.26250,1409
2014.10.02,11:00,1.26248,1.26502,1.26170,1.26448,2009
2014.10.02,12:00,1.26446,1.26455,1.26272,1.26369,1603
2014.10.02,13:00,1.26371,1.26438,1.26265,1.26373,1135
2014.10.02,14:00,1.26377,1.26446,1.26292,1.26299,1951
2014.10.02,15:00,1.26296,1.26643,1.26145,1.26600,7653
2014.10.02,16:00,1.26599,1.26918,1.26502,1.26568,5907
2014.10.02,17:00,1.26571,1.26635,1.26245,1.26526,3588
2014.10.02,18:00,1.26530,1.26710,1.26411,1.26692,2117
2014.10.02,19:00,1.26693,1.26801,1.26542,1.26755,2298
2014.10.02,20:00,1.26760,1.26816,1.26677,1.26778,1060
2014.10.02,21:00,1.26782,1.26985,1.26730,1.26742,1196
2014.10.02,22:00,1.26737,1.26743,1.26628,1.26633,599
2014.10.02,23:00,1.26637,1.26698,1.26626,1.26676,260
2014.10.03,00:00,1.26681,1.26751,1.26673,1.26701,282
2014.10.03,01:00,1.26709,1.26720,1.26677,1.26703,221
2014.10.03,02:00,1.26700,1.26714,1.26677,1.26677,136
2014.10.03,03:00,1.26682,1.26689,1.26550,1.26589,761
2014.10.03,04:00,1.26589,1.26632,1.26540,1.26572,468
2014.10.03,05:00,1.26570,1.26606,1.26529,1.26568,476
2014.10.03,06:00,1.26565,1.26588,1.26521,1.26551,262
2014.10.03,07:00,1.26551,1.26579,1.26539,1.26570,127
2014.10.03,08:00,1.26567,1.26567,1.26480,1.26492,275
2014.10.03,09:00,1.26490,1.26500,1.26408,1.26438,517
2014.10.03,10:00,1.26433,1.26519,1.26430,1.26435,870
2014.10.03,11:00,1.26429,1.26448,1.26260,1.26304,984
2014.10.03,12:00,1.26310,1.26339,1.26205,1.26211,903
2014.10.03,13:00,1.26212,1.26215,1.26114,1.26188,927
2014.10.03,14:00,1.26192,1.26255,1.26124,1.26147,887
2014.10.03,15:00,1.26144,1.26181,1.25159,1.25394,7224
2014.10.03,16:00,1.25391,1.25492,1.25128,1.25204,4288
2014.10.03,17:00,1.25203,1.25212,1.25004,1.25108,3166
2014.10.03,18:00,1.25113,1.25235,1.25049,1.25159,1332
2014.10.03,19:00,1.25157,1.25179,1.25036,1.25126,930
2014.10.03,20:00,1.25130,1.25155,1.25091,1.25141,414
2014.10.03,21:00,1.25137,1.25169,1.25079,1.25083,244
2014.10.03,22:00,1.25077,1.25120,1.25077,1.25111,252
2014.10.03,23:00,1.25116,1.25174,1.25102,1.25117,349
2014.10.06,00:00,1.25111,1.25151,1.25093,1.25114,194
2014.10.06,01:00,1.25118,1.25139,1.25096,1.25097,213
2014.10.06,02:00,1.25100,1.25134,1.25085,1.25123,114
2014.10.06,03:00,1.25126,1.25198,1.25120,1.25164,411
2014.10.06,04:00,1.25164,1.25207,1.25151,1.25157,275
2014.10.06,05:00,1.25160,1.25184,1.25147,1.25168,165
2014.10.06,06:00,1.25171,1.25187,1.25157,1.25183,196
2014.10.06,07:00,1.25180,1.25194,1.25158,1.25187,133
2014.10.06,08:00,1.25183,1.25229,1.25176,1.25189,174
2014.10.06,09:00,1.25190,1.25341,1.25136,1.25293,929
2014.10.06,10:00,1.25297,1.25385,1.25283,1.25375,1000
2014.10.06,11:00,1.25375,1.25464,1.25331,1.25460,740
2014.10.06,12:00,1.25464,1.25493,1.25383,1.25436,769
2014.10.06,13:00,1.25432,1.25582,1.25415,1.25520,1012
2014.10.06,14:00,1.25524,1.25672,1.25520,1.25669,837
2014.10.06,15:00,1.25665,1.25696,1.25459,1.25544,1429
2014.10.06,16:00,1.25543,1.25592,1.25422,1.25583,1285
2014.10.06,17:00,1.25578,1.25767,1.25560,1.25684,1849
2014.10.06,18:00,1.25685,1.25948,1.25639,1.25919,1867
2014.10.06,19:00,1.25920,1.25964,1.25729,1.25951,1586
2014.10.06,20:00,1.25955,1.26068,1.25901,1.25962,1053
2014.10.06,21:00,1.25964,1.26522,1.25964,1.26256,2578
2014.10.06,22:00,1.26251,1.26747,1.26195,1.26433,2176
2014.10.06,23:00,1.26431,1.26589,1.26423,1.26539,668
2014.10.07,00:00,1.26538,1.26615,1.26476,1.26533,1188
2014.10.07,01:00,1.26540,1.26570,1.26498,1.26535,391
2014.10.07,02:00,1.26530,1.26540,1.26432,1.26432,338
2014.10.07,03:00,1.26429,1.26445,1.26262,1.26262,696
2014.10.07,04:00,1.26266,1.26274,1.26096,1.26171,1033
2014.10.07,05:00,1.26174,1.26195,1.26051,1.26145,647
2014.10.07,06:00,1.26141,1.26230,1.26092,1.26180,864
2014.10.07,07:00,1.26176,1.26284,1.26120,1.26213,1049
2014.10.07,08:00,1.26209,1.26346,1.26171,1.26185,1199
2014.10.07,09:00,1.26181,1.26346,1.26073,1.26311,2158
2014.10.07,10:00,1.26307,1.26642,1.26283,1.26395,2606
2014.10.07,11:00,1.26395,1.26424,1.26146,1.26332,1832
2014.10.07,12:00,1.26334,1.26347,1.25929,1.25963,1602
2014.10.07,13:00,1.25968,1.26033,1.25836,1.25944,1417
2014.10.07,14:00,1.25940,1.26168,1.25870,1.26115,1456
2014.10.07,15:00,1.26117,1.26286,1.26030,1.26150,2067
2014.10.07,16:00,1.26145,1.26551,1.26118,1.26409,3314
2014.10.07,17:00,1.26403,1.26429,1.26143,1.26292,3133
2014.10.07,18:00,1.26288,1.26344,1.26179,1.26254,1788
2014.10.07,19:00,1.26256,1.26611,1.26256,1.26517,1787
2014.10.07,20:00,1.26513,1.26563,1.26313,1.26425,1096
2014.10.07,21:00,1.26428,1.26642,1.26425,1.26633,1202
2014.10.07,22:00,1.26635,1.26818,1.26542,1.26614,2198
2014.10.07,23:00,1.26616,1.26734,1.26605,1.26681,500
2014.10.08,00:00,1.26682,1.26703,1.26615,1.26643,394
2014.10.08,01:00,1.26643,1.26689,1.26623,1.26688,243
2014.10.08,02:00,1.26687,1.26828,1.26645,1.26647,443
2014.10.08,03:00,1.26651,1.26656,1.26456,1.26525,1128
2014.10.08,04:00,1.26527,1.26534,1.26389,1.26489,1000
2014.10.08,05:00,1.26487,1.26512,1.26351,1.26370,526
2014.10.08,06:00,1.26194,1.26361,1.26194,1.26354,479
2014.10.08,07:00,1.26358,1.26391,1.26284,1.26329,350
2014.10.08,08:00,1.26325,1.26338,1.26273,1.26313,474
2014.10.08,09:00,1.26310,1.26374,1.26226,1.26371,1203
2014.10.08,10:00,1.26375,1.26568,1.26351,1.26531,1530
2014.10.08,11:00,1.26528,1.26673,1.26448,1.26650,1440
2014.10.08,12:00,1.26648,1.26843,1.26544,1.26568,1777
2014.10.08,13:00,1.26566,1.26673,1.26566,1.26614,1037
2014.10.08,14:00,1.26619,1.26667,1.26457,1.26490,1428
2014.10.08,15:00,1.26486,1.26746,1.26407,1.26680,1878
2014.10.08,16:00,1.26684,1.26797,1.26625,1.26716,2526
2014.10.08,17:00,1.26712,1.26921,1.26581,1.26863,3243
2014.10.08,18:00,1.26859,1.26915,1.26717,1.26831,2136
2014.10.08,19:00,1.26829,1.26884,1.26738,1.26777,1007
2014.10.08,20:00,1.26781,1.26795,1.26520,1.26567,1645
2014.10.08,21:00,1.26567,1.27490,1.26564,1.27314,9118
2014.10.08,22:00,1.27317,1.27487,1.27134,1.27409,2793
2014.10.08,23:00,1.27413,1.27434,1.27326,1.27336,565
2014.10.09,00:00,1.27343,1.27382,1.27295,1.27301,379
2014.10.09,01:00,1.27307,1.27334,1.27269,1.27292,252
2014.10.09,02:00,1.27295,1.27544,1.27292,1.27406,866
2014.10.09,03:00,1.27402,1.27402,1.27191,1.27350,1333
2014.10.09,04:00,1.27346,1.27441,1.27230,1.27344,1041
2014.10.09,05:00,1.27340,1.27408,1.27250,1.27295,763
2014.10.09,06:00,1.27290,1.27517,1.27257,1.27432,898
2014.10.09,07:00,1.27435,1.27594,1.27435,1.27495,790
2014.10.09,08:00,1.27497,1.27511,1.27380,1.27388,573
2014.10.09,09:00,1.27385,1.27679,1.27310,1.27617,1534
2014.10.09,10:00,1.27615,1.27913,1.27514,1.27847,2484
2014.10.09,11:00,1.27845,1.27888,1.27587,1.27601,1605
2014.10.09,12:00,1.27603,1.27720,1.27516,1.27607,1715
2014.10.09,13:00,1.27604,1.27670,1.27509,1.27613,1362
2014.10.09,14:00,1.27611,1.27845,1.27601,1.27688,1749
2014.10.09,15:00,1.27690,1.27771,1.27185,1.27323,2861
2014.10.09,16:00,1.27320,1.27324,1.27034,1.27238,3010
2014.10.09,17:00,1.27236,1.27323,1.27093,1.27122,2829
2014.10.09,18:00,1.27120,1.27225,1.26748,1.26823,5147
2014.10.09,19:00,1.26825,1.26886,1.26639,1.26863,3963
2014.10.09,20:00,1.26860,1.27003,1.26753,1.26837,2222
2014.10.09,21:00,1.26834,1.26915,1.26770,1.26880,1081
2014.10.09,22:00,1.26878,1.26939,1.26803,1.26862,681
2014.10.09,23:00,1.26857,1.26921,1.26852,1.26902,330
2014.10.10,00:00,1.26893,1.26930,1.26871,1.26893,316
2014.10.10,01:00,1.26897,1.26899,1.26799,1.26838,287
2014.10.10,02:00,1.26840,1.26904,1.26830,1.26880,240
2014.10.10,03:00,1.26884,1.27002,1.26846,1.26993,646
2014.10.10,04:00,1.26989,1.27159,1.26965,1.27059,948
2014.10.10,05:00,1.27056,1.27094,1.26946,1.26961,529
2014.10.10,06:00,1.26955,1.26986,1.26921,1.26984,315
2014.10.10,07:00,1.26979,1.27037,1.26956,1.26997,196
2014.10.10,08:00,1.27000,1.27087,1.26978,1.27059,419
2014.10.10,09:00,1.27062,1.27080,1.26769,1.26854,1368
2014.10.10,10:00,1.26857,1.26883,1.26601,1.26670,2391
2014.10.10,11:00,1.26673,1.26716,1.26500,1.26707,1984
2014.10.10,12:00,1.26711,1.26767,1.26629,1.26686,1184
2014.10.10,13:00,1.26689,1.26751,1.26570,1.26688,1222
2014.10.10,14:00,1.26690,1.26723,1.26439,1.26486,1574
2014.10.10,15:00,1.26488,1.26553,1.26206,1.26314,2204
2014.10.10,16:00,1.26316,1.26500,1.26310,1.26345,2067
2014.10.10,17:00,1.26341,1.26378,1.26089,1.26257,3211
2014.10.10,18:00,1.26254,1.26387,1.26228,1.26357,1713
2014.10.10,19:00,1.26351,1.26452,1.26308,1.26385,1088
2014.10.10,20:00,1.26388,1.26395,1.26215,1.26261,513
2014.10.10,21:00,1.26259,1.26271,1.26120,1.26141,613
2014.10.10,22:00,1.26139,1.26269,1.26053,1.26131,1010
2014.10.10,23:00,1.26127,1.26288,1.26122,1.26287,389
2014.10.13,00:00,1.26295,1.26301,1.26202,1.26290,556
2014.10.13,01:00,1.26290,1.26479,1.26270,1.26458,1018
2014.10.13,02:00,1.26460,1.26469,1.26366,1.26395,391
2014.10.13,03:00,1.26391,1.26481,1.26336,1.26461,596
2014.10.13,04:00,1.26463,1.26887,1.26463,1.26879,1098
2014.10.13,05:00,1.26882,1.26977,1.26786,1.26929,1179
2014.10.13,06:00,1.26934,1.26949,1.26836,1.26923,428
2014.10.13,07:00,1.26927,1.26941,1.26785,1.26831,370
2014.10.13,08:00,1.26827,1.26877,1.26738,1.26781,571
2014.10.13,09:00,1.26784,1.26873,1.26587,1.26613,1512
2014.10.13,10:00,1.26608,1.26716,1.26511,1.26708,1464
2014.10.13,11:00,1.26711,1.26825,1.26654,1.26751,1506
2014.10.13,12:00,1.26745,1.26812,1.26672,1.26805,1127
2014.10.13,13:00,1.26808,1.26957,1.26764,1.26865,1157
2014.10.13,14:00,1.26860,1.26945,1.26860,1.26882,802
2014.10.13,15:00,1.26878,1.26892,1.26761,1.26823,906
2014.10.13,16:00,1.26827,1.26994,1.26811,1.26853,1907
2014.10.13,17:00,1.26850,1.26955,1.26790,1.26803,1539
2014.10.13,18:00,1.26801,1.26936,1.26701,1.26862,1272
2014.10.13,19:00,1.26861,1.26861,1.26645,1.26658,907
2014.10.13,20:00,1.26654,1.26791,1.26651,1.26771,831
2014.10.13,21:00,1.26770,1.26812,1.26737,1.26794,455
2014.10.13,22:00,1.26791,1.26930,1.26773,1.26898,521
2014.10.13,23:00,1.26895,1.27611,1.26892,1.27519,2745
2014.10.14,00:00,1.27532,1.27683,1.27399,1.27409,1968
2014.10.14,01:00,1.27409,1.27433,1.27343,1.27355,592
2014.10.14,02:00,1.27353,1.27490,1.27211,1.27214,683
2014.10.14,03:00,1.27215,1.27233,1.27142,1.27213,686
2014.10.14,04:00,1.27215,1.27314,1.27181,1.27282,564
2014.10.14,05:00,1.27277,1.27303,1.27216,1.27262,613
2014.10.14,06:00,1.27259,1.27262,1.27180,1.27203,276
2014.10.14,07:00,1.27206,1.27225,1.27164,1.27221,363
2014.10.14,08:00,1.27226,1.27282,1.27107,1.27123,597
2014.10.14,09:00,1.27126,1.27221,1.27048,1.27054,1164
2014.10.14,10:00,1.27058,1.27067,1.26904,1.27000,1649
2014.10.14,11:00,1.27002,1.27061,1.26790,1.26805,2564
2014.10.14,12:00,1.26811,1.26817,1.26398,1.26471,3285
2014.10.14,13:00,1.26474,1.26606,1.26452,1.26534,1237
2014.10.14,14:00,1.26532,1.26655,1.26489,1.26500,1611
2014.10.14,15:00,1.26498,1.26587,1.26447,1.26523,1695
2014.10.14,16:00,1.26527,1.26576,1.26451,1.26571,1672
2014.10.14,17:00,1.26573,1.26791,1.26551,1.26661,2781
2014.10.14,18:00,1.26665,1.26760,1.26571,1.26593,1401
2014.10.14,19:00,1.26595,1.26687,1.26557,1.26600,822
2014.10.14,20:00,1.26604,1.26652,1.26540,1.26561,643
2014.10.14,21:00,1.26564,1.26564,1.26410,1.26480,975
2014.10.14,22:00,1.26476,1.26586,1.26419,1.26550,1189
2014.10.14,23:00,1.26545,1.26635,1.26503,1.26571,385
2014.10.15,00:00,1.26592,1.26611,1.26533,1.26581,332
2014.10.15,01:00,1.26578,1.26581,1.26418,1.26449,376
2014.10.15,02:00,1.26448,1.26457,1.26314,1.26414,519
2014.10.15,03:00,1.26417,1.26480,1.26353,1.26366,595
2014.10.15,04:00,1.26368,1.26403,1.26247,1.26381,692
2014.10.15,05:00,1.26378,1.26418,1.26342,1.26414,289
2014.10.15,06:00,1.26411,1.26480,1.26381,1.26431,383
2014.10.15,07:00,1.26433,1.26465,1.26367,1.26403,285
2014.10.15,08:00,1.26406,1.26465,1.26371,1.26403,383
2014.10.15,09:00,1.26401,1.26595,1.26391,1.26523,1340
2014.10.15,10:00,1.26528,1.26613,1.26391,1.26462,1979
2014.10.15,11:00,1.26462,1.26690,1.26436,1.26528,1845
2014.10.15,12:00,1.26528,1.26541,1.26414,1.26455,1330
2014.10.15,13:00,1.26458,1.26478,1.26372,1.26426,1022
