2009.11.10,00:00,1.49984,1.50200,1.49385,1.49933,45635
2009.11.11,00:00,1.49938,1.50481,1.49536,1.49870,40816
2009.11.12,00:00,1.49873,1.50166,1.48212,1.48504,48757
2009.11.13,00:00,1.48517,1.49383,1.48247,1.48986,40728
2009.11.15,00:00,1.48986,1.49350,1.48986,1.49182,1769
2009.11.16,00:00,1.49185,1.50152,1.48802,1.49701,42255
2009.11.17,00:00,1.49706,1.49993,1.48079,1.48759,49602
2009.11.18,00:00,1.48755,1.49905,1.48589,1.49640,44161
2009.11.19,00:00,1.49643,1.49663,1.48432,1.49254,45508
2009.11.20,00:00,1.49252,1.49351,1.48011,1.48576,45860
2009.11.21,00:00,1.48579,1.48593,1.48579,1.48593,4
2009.11.22,00:00,1.48598,1.48674,1.48535,1.48566,748
2009.11.23,00:00,1.48542,1.49993,1.48323,1.49606,36500
2009.11.24,00:00,1.49604,1.49881,1.48887,1.49682,44683
2009.11.25,00:00,1.49684,1.51438,1.49559,1.51338,44348
2009.11.26,00:00,1.51342,1.51415,1.49594,1.50194,45611
2009.11.27,00:00,1.50192,1.50192,1.48284,1.49848,70396
2009.11.28,00:00,1.49851,1.49856,1.49851,1.49856,3
2009.11.29,00:00,1.49834,1.50304,1.49673,1.50095,2969
2009.11.30,00:00,1.50101,1.50836,1.49605,1.50043,54587
2009.12.01,00:00,1.50039,1.51168,1.49713,1.50807,41363
2009.12.02,00:00,1.50802,1.51095,1.50324,1.50445,37237
2009.12.03,00:00,1.50449,1.51409,1.50423,1.50523,41214
2009.12.04,00:00,1.50520,1.50912,1.48216,1.48538,46932
2009.12.05,00:00,1.48540,1.48540,1.48518,1.48518,4
2009.12.06,00:00,1.48490,1.48813,1.48490,1.48563,1260
2009.12.07,00:00,1.48566,1.49046,1.47564,1.48266,51968
2009.12.08,00:00,1.48256,1.48670,1.46805,1.47031,52526
2009.12.09,00:00,1.47033,1.47816,1.46681,1.47246,53214
2009.12.10,00:00,1.47268,1.47597,1.46832,1.47316,43860
2009.12.11,00:00,1.47328,1.47758,1.45857,1.46110,44016
2009.12.12,00:00,1.46108,1.46125,1.46100,1.46125,7
2009.12.13,00:00,1.46140,1.46350,1.46140,1.46258,989
2009.12.14,00:00,1.46230,1.46852,1.45986,1.46559,41673
2009.12.15,00:00,1.46571,1.46636,1.45036,1.45377,40506
2009.12.16,00:00,1.45373,1.45908,1.45057,1.45313,47465
2009.12.17,00:00,1.45309,1.45365,1.43036,1.43377,53239
2009.12.18,00:00,1.43379,1.44114,1.42610,1.43336,48084
2009.12.19,00:00,1.43341,1.43341,1.43341,1.43341,1
2009.12.20,00:00,1.43321,1.43381,1.42805,1.43112,1252
2009.12.21,00:00,1.43117,1.43730,1.42676,1.42768,33698
2009.12.22,00:00,1.42762,1.43316,1.42170,1.42487,31545
2009.12.23,00:00,1.42483,1.43663,1.42344,1.43368,24727
2009.12.24,00:00,1.43376,1.44181,1.43233,1.43762,16876
2009.12.25,00:00,1.43765,1.43917,1.43557,1.43840,3151
2009.12.27,00:00,1.43540,1.43938,1.43540,1.43852,232
2009.12.28,00:00,1.43856,1.44134,1.43531,1.43791,15829
2009.12.29,00:00,1.43797,1.44579,1.43321,1.43533,27639
2009.12.30,00:00,1.43529,1.43611,1.42737,1.43388,29766
2009.12.31,00:00,1.43380,1.44402,1.43069,1.43212,23957
2010.01.01,00:00,1.43080,1.43080,1.43080,1.43080,1
2010.01.03,00:00,1.43080,1.43335,1.42919,1.43026,1027
2010.01.04,00:00,1.43020,1.44558,1.42573,1.44124,42031
2010.01.05,00:00,1.44121,1.44836,1.43466,1.43648,45159
2010.01.06,00:00,1.43663,1.44343,1.42829,1.44076,45142
2010.01.07,00:00,1.44071,1.44461,1.42994,1.43077,42005
2010.01.08,00:00,1.43087,1.44386,1.42641,1.44015,47542
2010.01.09,00:00,1.43958,1.44058,1.43958,1.44058,3
2010.01.10,00:00,1.44038,1.44408,1.44038,1.44263,1105
2010.01.11,00:00,1.44266,1.45566,1.44090,1.45130,46226
2010.01.12,00:00,1.45127,1.45460,1.44535,1.44856,49170
2010.01.13,00:00,1.44853,1.45789,1.44564,1.45103,49252
2010.01.14,00:00,1.45094,1.45555,1.44463,1.44993,45506
2010.01.15,00:00,1.44986,1.45115,1.43365,1.43823,49541
2010.01.16,00:00,1.43802,1.43821,1.43802,1.43821,4
2010.01.17,00:00,1.43781,1.43833,1.43326,1.43542,1470
2010.01.18,00:00,1.43542,1.43998,1.43351,1.43831,23512
2010.01.19,00:00,1.43828,1.44140,1.42527,1.42870,42955
2010.01.20,00:00,1.42873,1.42954,1.40800,1.41059,56305
2010.01.21,00:00,1.41056,1.41431,1.40290,1.40840,60476
2010.01.22,00:00,1.40861,1.41816,1.40663,1.41322,56921
2010.01.23,00:00,1.41324,1.41324,1.41317,1.41317,2
2010.01.24,00:00,1.41286,1.41682,1.41075,1.41570,1495
2010.01.25,00:00,1.41575,1.41939,1.41287,1.41511,40792
2010.01.26,00:00,1.41508,1.41791,1.40422,1.40716,54486
2010.01.27,00:00,1.40721,1.40968,1.39930,1.40237,55150
2010.01.28,00:00,1.40240,1.40519,1.39335,1.39708,52401
2010.01.29,00:00,1.39712,1.39872,1.38583,1.38584,54446
2010.01.30,00:00,1.38584,1.38584,1.38584,1.38584,1
2010.01.31,00:00,1.38624,1.38691,1.38520,1.38643,1545
2010.02.01,00:00,1.38651,1.39383,1.38531,1.39304,43619
2010.02.02,00:00,1.39306,1.39745,1.38862,1.39642,43941
2010.02.03,00:00,1.39638,1.40262,1.38858,1.38935,43351
2010.02.04,00:00,1.38931,1.39028,1.37227,1.37230,51306
2010.02.05,00:00,1.37235,1.37465,1.35855,1.36750,73738
2010.02.06,00:00,1.36750,1.36750,1.36750,1.36750,1
2010.02.07,00:00,1.36875,1.37161,1.36546,1.36594,2585
2010.02.08,00:00,1.36589,1.37134,1.36207,1.36486,50210
2010.02.09,00:00,1.36491,1.38389,1.36435,1.37972,64063
2010.02.10,00:00,1.37977,1.38122,1.36760,1.37371,60712
2010.02.11,00:00,1.37377,1.38008,1.35949,1.36930,59374
2010.02.12,00:00,1.36925,1.36951,1.35316,1.36278,56700
2010.02.13,00:00,1.36293,1.36293,1.36293,1.36293,1
2010.02.14,00:00,1.36243,1.36317,1.36014,1.36252,763
2010.02.15,00:00,1.36254,1.36336,1.35790,1.35980,27473
2010.02.16,00:00,1.35983,1.37794,1.35881,1.37704,42767
2010.02.17,00:00,1.37711,1.37881,1.35854,1.36064,45574
2010.02.18,00:00,1.36058,1.36543,1.34973,1.35267,53792
2010.02.19,00:00,1.35258,1.36144,1.34435,1.36084,61939
2010.02.20,00:00,1.36105,1.36105,1.36080,1.36080,3
2010.02.21,00:00,1.36120,1.36491,1.36120,1.36383,1791
2010.02.22,00:00,1.36367,1.36536,1.35735,1.35956,41459
2010.02.23,00:00,1.35968,1.36918,1.34969,1.35071,55057
2010.02.24,00:00,1.35068,1.36269,1.35023,1.35396,50679
2010.02.25,00:00,1.35399,1.35705,1.34519,1.35481,58309
2010.02.26,00:00,1.35478,1.36829,1.35305,1.36278,54211
2010.02.27,00:00,1.36283,1.36283,1.36248,1.36248,4
2010.02.28,00:00,1.36288,1.36631,1.36146,1.36238,2773
2010.03.01,00:00,1.36244,1.36540,1.34607,1.35597,58777
2010.03.02,00:00,1.35609,1.36220,1.34344,1.36146,58609
2010.03.03,00:00,1.36143,1.37359,1.35926,1.36963,60020
2010.03.04,00:00,1.36973,1.37125,1.35514,1.35811,51973
2010.03.05,00:00,1.35813,1.36301,1.35304,1.36210,40106
2010.03.06,00:00,1.36215,1.36215,1.36215,1.36215,1
2010.03.07,00:00,1.36210,1.36345,1.36112,1.36313,672
2010.03.08,00:00,1.36315,1.37040,1.36056,1.36341,39220
2010.03.09,00:00,1.36336,1.36351,1.35376,1.36011,43827
2010.03.10,00:00,1.36000,1.36796,1.35445,1.36564,43043
2010.03.11,00:00,1.36549,1.36868,1.36207,1.36811,37571
2010.03.12,00:00,1.36803,1.37959,1.36693,1.37646,42840
2010.03.13,00:00,1.37649,1.37649,1.37649,1.37649,1
2010.03.14,00:00,1.37617,1.37800,1.37606,1.37733,565
2010.03.15,00:00,1.37730,1.37758,1.36397,1.36767,36262
2010.03.16,00:00,1.36763,1.37834,1.36569,1.37658,41500
2010.03.17,00:00,1.37655,1.38179,1.37263,1.37374,40139
2010.03.18,00:00,1.37378,1.37407,1.35865,1.36077,42222
2010.03.19,00:00,1.36085,1.36266,1.35027,1.35253,39078
2010.03.21,00:00,1.35185,1.35434,1.35185,1.35339,188
2010.03.22,00:00,1.35344,1.35682,1.34634,1.35583,36398
2010.03.23,00:00,1.35575,1.35689,1.34757,1.34978,41265
2010.03.24,00:00,1.34989,1.35062,1.33117,1.33131,55359
2010.03.25,00:00,1.33146,1.33871,1.32675,1.32709,51256
2010.03.26,00:00,1.32728,1.34214,1.32664,1.34059,49930
2010.03.28,00:00,1.34037,1.35215,1.34037,1.34700,3537
2010.03.29,00:00,1.34615,1.35059,1.34190,1.34822,38795
2010.03.30,00:00,1.34827,1.35370,1.33957,1.34131,39958
2010.03.31,00:00,1.34126,1.35485,1.33845,1.35088,43027
2010.04.01,00:00,1.35092,1.35909,1.34604,1.35884,40911
2010.04.02,00:00,1.35886,1.35906,1.34755,1.34999,19123
2010.04.03,00:00,1.34997,1.34997,1.34939,1.34939,2
2010.04.04,00:00,1.34988,1.35119,1.34923,1.34978,457
2010.04.05,00:00,1.34975,1.35374,1.34604,1.34836,19311
2010.04.06,00:00,1.34832,1.34966,1.33556,1.33986,39123
2010.04.07,00:00,1.33988,1.34082,1.33261,1.33440,36504
2010.04.08,00:00,1.33442,1.33662,1.32824,1.33603,39416
2010.04.09,00:00,1.33600,1.34953,1.33419,1.34951,41082
2010.04.10,00:00,1.34955,1.34955,1.34955,1.34955,1
2010.04.11,00:00,1.34965,1.36589,1.34950,1.36547,5533
2010.04.12,00:00,1.36562,1.36917,1.35657,1.35915,48086
2010.04.13,00:00,1.35925,1.36275,1.35452,1.36133,42358
2010.04.14,00:00,1.36144,1.36783,1.35949,1.36532,43282
2010.04.15,00:00,1.36535,1.36668,1.35216,1.35726,39977
2010.04.16,00:00,1.35715,1.35848,1.34723,1.34988,47184
2010.04.17,00:00,1.34975,1.34978,1.34974,1.34974,3
2010.04.18,00:00,1.34882,1.34935,1.34523,1.34714,1787
2010.04.19,00:00,1.34701,1.34989,1.34160,1.34896,39469
2010.04.20,00:00,1.34893,1.35252,1.34288,1.34343,36915
2010.04.21,00:00,1.34348,1.34472,1.33579,1.33895,40868
2010.04.22,00:00,1.33888,1.34213,1.32588,1.32942,44555
2010.04.23,00:00,1.32923,1.33999,1.32018,1.33802,57933
2010.04.24,00:00,1.33818,1.33818,1.33818,1.33818,1
2010.04.25,00:00,1.33718,1.33718,1.33130,1.33446,1762
2010.04.26,00:00,1.33440,1.33973,1.32917,1.33814,42419
2010.04.27,00:00,1.33812,1.34160,1.31660,1.31746,58945
2010.04.28,00:00,1.31739,1.32658,1.31141,1.32199,70308
2010.04.29,00:00,1.32195,1.32784,1.31839,1.32336,53205
2010.04.30,00:00,1.32344,1.33422,1.32241,1.32905,47044
2010.05.01,00:00,1.32860,1.32885,1.32860,1.32885,2
2010.05.02,00:00,1.32900,1.33561,1.32875,1.33525,1838
2010.05.03,00:00,1.33522,1.33566,1.31542,1.31944,33227
2010.05.04,00:00,1.31948,1.32139,1.29814,1.29865,55468
2010.05.05,00:00,1.29868,1.29962,1.28038,1.28133,71104
2010.05.06,00:00,1.28138,1.28566,1.25155,1.26189,118570
2010.05.07,00:00,1.26181,1.27979,1.25857,1.27488,130918
2010.05.08,00:00,1.27492,1.27534,1.27492,1.27534,3
2010.05.09,00:00,1.27584,1.29175,1.27510,1.29132,5409
2010.05.10,00:00,1.29136,1.30940,1.27584,1.27870,115860
2010.05.11,00:00,1.27874,1.28029,1.26568,1.26619,87569
2010.05.12,00:00,1.26599,1.27388,1.26056,1.26137,75579
2010.05.13,00:00,1.26140,1.26838,1.25186,1.25347,63814
2010.05.14,00:00,1.25353,1.25754,1.23502,1.23545,82689
2010.05.15,00:00,1.23549,1.23588,1.23510,1.23510,8
2010.05.16,00:00,1.23485,1.23605,1.23348,1.23411,1109
2010.05.17,00:00,1.23413,1.24143,1.22342,1.23951,81963
2010.05.18,00:00,1.23947,1.24437,1.21608,1.22026,93434
2010.05.19,00:00,1.22042,1.24242,1.21448,1.24151,113957
2010.05.20,00:00,1.24160,1.25974,1.22958,1.24862,120460
2010.05.21,00:00,1.24866,1.26724,1.24556,1.25677,117113
2010.05.22,00:00,1.25668,1.25724,1.25661,1.25724,6
2010.05.23,00:00,1.25744,1.25837,1.25349,1.25354,1192
2010.05.24,00:00,1.25352,1.25632,1.23440,1.23718,72363
2010.05.25,00:00,1.23716,1.23728,1.21775,1.23447,95233
2010.05.26,00:00,1.23456,1.23882,1.21669,1.21785,83714
2010.05.27,00:00,1.21766,1.23946,1.21542,1.23615,91415
2010.05.28,00:00,1.23605,1.24531,1.22618,1.22691,76948
2010.05.30,00:00,1.22648,1.22704,1.22505,1.22670,1374
2010.05.31,00:00,1.22667,1.23341,1.22583,1.23053,38146
2010.06.01,00:00,1.23059,1.23538,1.21110,1.22287,82565
2010.06.02,00:00,1.22276,1.22734,1.21754,1.22489,80734
2010.06.03,00:00,1.22505,1.23261,1.21528,1.21619,68141
2010.06.04,00:00,1.21622,1.22153,1.19535,1.19633,76081
2010.06.05,00:00,1.19630,1.19638,1.19630,1.19638,3
2010.06.06,00:00,1.19613,1.19644,1.19174,1.19256,1308
2010.06.07,00:00,1.19259,1.19914,1.18763,1.19233,76054
2010.06.08,00:00,1.19237,1.20090,1.19016,1.19728,67840
2010.06.09,00:00,1.19738,1.20732,1.19240,1.19784,59439
2010.06.10,00:00,1.19775,1.21422,1.19570,1.21266,70196
2010.06.11,00:00,1.21281,1.21522,1.20449,1.21083,62504
2010.06.12,00:00,1.21078,1.21078,1.21078,1.21078,1
2010.06.13,00:00,1.21071,1.21300,1.21039,1.21273,1056
2010.06.14,00:00,1.21265,1.22983,1.21166,1.22207,55807
2010.06.15,00:00,1.22198,1.23492,1.21683,1.23326,60695
2010.06.16,00:00,1.23323,1.23531,1.22545,1.23107,52207
2010.06.17,00:00,1.23097,1.24114,1.22419,1.23887,56673
2010.06.18,00:00,1.23890,1.24162,1.23534,1.23845,38278
2010.06.19,00:00,1.23835,1.23835,1.23835,1.23835,1
2010.06.20,00:00,1.23810,1.24784,1.23810,1.24434,3093
2010.06.21,00:00,1.24438,1.24668,1.23039,1.23122,52489
2010.06.22,00:00,1.23116,1.23543,1.22512,1.22704,55278
2010.06.23,00:00,1.22679,1.23441,1.22089,1.23103,53308
2010.06.24,00:00,1.23100,1.23876,1.22618,1.23332,49756
2010.06.25,00:00,1.23327,1.23950,1.22541,1.23654,51149
2010.06.27,00:00,1.23704,1.23751,1.23637,1.23700,202
2010.06.28,00:00,1.23692,1.23969,1.22653,1.22765,44455
2010.06.29,00:00,1.22761,1.22906,1.21513,1.21879,51600
2010.06.30,00:00,1.21873,1.23042,1.21663,1.22370,57203
2010.07.01,00:00,1.22359,1.25407,1.21933,1.25272,69270
2010.07.02,00:00,1.25277,1.26110,1.24823,1.25620,56250
2010.07.04,00:00,1.25595,1.25610,1.25453,1.25610,62
2010.07.05,00:00,1.25613,1.25630,1.25092,1.25376,27875
2010.07.06,00:00,1.25372,1.26619,1.24801,1.26262,57317
2010.07.07,00:00,1.26260,1.26642,1.25533,1.26377,50544
2010.07.08,00:00,1.26383,1.27119,1.26204,1.26974,48350
2010.07.09,00:00,1.26972,1.27220,1.26086,1.26369,38753
2010.07.10,00:00,1.26362,1.26362,1.26362,1.26362,1
2010.07.11,00:00,1.26345,1.26389,1.26127,1.26345,716
2010.07.12,00:00,1.26358,1.26471,1.25514,1.25971,32003
2010.07.13,00:00,1.25960,1.27386,1.25224,1.27239,45473
2010.07.14,00:00,1.27232,1.27781,1.26823,1.27435,44813
2010.07.15,00:00,1.27428,1.29544,1.27078,1.29494,53732
2010.07.16,00:00,1.29490,1.30067,1.28895,1.29296,51723
2010.07.17,00:00,1.29302,1.29342,1.29301,1.29342,20
2010.07.18,00:00,1.29230,1.29230,1.28975,1.29042,694
2010.07.19,00:00,1.29039,1.29920,1.28704,1.29420,39931
2010.07.20,00:00,1.29423,1.30282,1.28390,1.28798,43750
2010.07.21,00:00,1.28808,1.29128,1.27327,1.27536,50224
2010.07.22,00:00,1.27531,1.29247,1.27371,1.28926,50361
2010.07.23,00:00,1.28923,1.29649,1.27936,1.29065,61065
2010.07.24,00:00,1.29061,1.29061,1.28991,1.28991,4
2010.07.25,00:00,1.28985,1.29115,1.28536,1.28885,1182
2010.07.26,00:00,1.28893,1.30051,1.28747,1.29946,45545
2010.07.27,00:00,1.29955,1.30459,1.29521,1.29957,51801
2010.07.28,00:00,1.29963,1.30418,1.29662,1.29938,49033
2010.07.29,00:00,1.29946,1.31062,1.29776,1.30784,45800
2010.07.30,00:00,1.30736,1.30934,1.29807,1.30466,50502
2010.07.31,00:00,1.30481,1.30481,1.30476,1.30476,2
2010.08.01,00:00,1.30461,1.30632,1.30452,1.30614,180
2010.08.02,00:00,1.30618,1.31945,1.30521,1.31794,39344
2010.08.03,00:00,1.31792,1.32616,1.31472,1.32298,40001
2010.08.04,00:00,1.32302,1.32396,1.31315,1.31617,37576
2010.08.05,00:00,1.31621,1.32353,1.31193,1.31881,40446
2010.08.06,00:00,1.31878,1.33350,1.31577,1.32755,39691
2010.08.07,00:00,1.32760,1.32760,1.32760,1.32760,1
2010.08.08,00:00,1.32783,1.32935,1.32755,1.32927,261
2010.08.09,00:00,1.32923,1.33073,1.32169,1.32214,27476
2010.08.10,00:00,1.32217,1.32350,1.30741,1.31753,47495
2010.08.11,00:00,1.31745,1.31862,1.28615,1.28629,56376
2010.08.12,00:00,1.28636,1.29324,1.27802,1.28289,57072
2010.08.13,00:00,1.28293,1.29056,1.27464,1.27500,48418
2010.08.14,00:00,1.27495,1.27495,1.27495,1.27495,1
2010.08.15,00:00,1.27475,1.27695,1.27475,1.27622,425
2010.08.16,00:00,1.27571,1.28709,1.27339,1.28262,44098
2010.08.17,00:00,1.28248,1.29154,1.28045,1.28845,48323
2010.08.18,00:00,1.28868,1.29220,1.28241,1.28526,45775
2010.08.19,00:00,1.28513,1.29020,1.27723,1.28227,60351
2010.08.20,00:00,1.28231,1.28329,1.26632,1.27075,49179
2010.08.21,00:00,1.27065,1.27065,1.27050,1.27053,3
2010.08.22,00:00,1.27050,1.27080,1.26924,1.27019,578
2010.08.23,00:00,1.27016,1.27294,1.26475,1.26572,39788
2010.08.24,00:00,1.26564,1.27185,1.25876,1.26279,52760
2010.08.25,00:00,1.26275,1.27260,1.26086,1.26581,54385
2010.08.26,00:00,1.26573,1.27642,1.26502,1.27156,51970
2010.08.27,00:00,1.27158,1.27790,1.26763,1.27591,46380
2010.08.28,00:00,1.27578,1.27585,1.27578,1.27585,2
2010.08.29,00:00,1.27577,1.27686,1.27373,1.27593,1085
2010.08.30,00:00,1.27590,1.27687,1.26597,1.26626,31244
2010.08.31,00:00,1.26615,1.27422,1.26255,1.26797,47081
2010.09.01,00:00,1.26803,1.28555,1.26628,1.28091,44749
2010.09.02,00:00,1.28096,1.28479,1.27765,1.28252,40964
2010.09.03,00:00,1.28239,1.28971,1.28085,1.28920,36129
2010.09.04,00:00,1.28915,1.28925,1.28915,1.28925,4
2010.09.05,00:00,1.28911,1.28994,1.28827,1.28886,1292
2010.09.06,00:00,1.28881,1.29183,1.28668,1.28755,21230
2010.09.07,00:00,1.28753,1.28763,1.26774,1.26817,46397
2010.09.08,00:00,1.26828,1.27635,1.26597,1.27202,43943
2010.09.09,00:00,1.27214,1.27659,1.26648,1.26948,41114
2010.09.10,00:00,1.26951,1.27468,1.26441,1.26757,40169
2010.09.11,00:00,1.26775,1.26795,1.26755,1.26760,9
2010.09.12,00:00,1.26730,1.27319,1.26723,1.27135,1706
2010.09.13,00:00,1.27139,1.28925,1.27026,1.28825,39493
2010.09.14,00:00,1.28821,1.30329,1.28295,1.29975,48877
2010.09.15,00:00,1.29966,1.30369,1.29554,1.30109,51455
2010.09.16,00:00,1.30112,1.31161,1.29757,1.30773,46902
2010.09.17,00:00,1.30770,1.31584,1.30199,1.30455,47311
2010.09.18,00:00,1.30458,1.30483,1.30453,1.30478,6
2010.09.19,00:00,1.30511,1.30678,1.30441,1.30600,729
2010.09.20,00:00,1.30597,1.31206,1.30292,1.30611,32475
2010.09.21,00:00,1.30608,1.32862,1.30581,1.32644,45959
2010.09.22,00:00,1.32638,1.34399,1.32483,1.34054,59041
2010.09.23,00:00,1.34059,1.34143,1.33039,1.33141,55073
2010.09.24,00:00,1.33137,1.34920,1.32863,1.34873,58436
2010.09.25,00:00,1.34882,1.34882,1.34882,1.34882,1
2010.09.26,00:00,1.34857,1.34904,1.34736,1.34864,637
2010.09.27,00:00,1.34859,1.35060,1.34258,1.34542,42385
2010.09.28,00:00,1.34539,1.35951,1.33811,1.35851,58933
2010.09.29,00:00,1.35862,1.36461,1.35662,1.36261,54118
2010.09.30,00:00,1.36264,1.36834,1.35594,1.36348,65683
2010.10.01,00:00,1.36352,1.37884,1.36192,1.37876,50333
2010.10.02,00:00,1.37870,1.37870,1.37870,1.37870,1
2010.10.03,00:00,1.37830,1.38070,1.37762,1.38010,1960
2010.10.04,00:00,1.38005,1.38049,1.36664,1.36855,42440
2010.10.05,00:00,1.36849,1.38588,1.36373,1.38384,55856
2010.10.06,00:00,1.38388,1.39475,1.37985,1.39298,52988
2010.10.07,00:00,1.39292,1.40292,1.38573,1.39260,57243
2010.10.08,00:00,1.39249,1.39837,1.38329,1.39370,59617
2010.10.09,00:00,1.39320,1.39320,1.39320,1.39320,1
2010.10.10,00:00,1.39310,1.39946,1.39310,1.39929,1960
2010.10.11,00:00,1.39931,1.40119,1.38665,1.38762,39758
2010.10.12,00:00,1.38759,1.39358,1.37752,1.39247,63008
2010.10.13,00:00,1.39250,1.40011,1.39122,1.39611,54220
2010.10.14,00:00,1.39616,1.41216,1.39546,1.40841,58466
2010.10.15,00:00,1.40838,1.41589,1.39368,1.39732,73101
2010.10.17,00:00,1.39763,1.40008,1.39690,1.39868,1960
2010.10.18,00:00,1.39874,1.39980,1.38311,1.39343,60531
2010.10.19,00:00,1.39338,1.40039,1.37126,1.37263,89831
2010.10.20,00:00,1.37261,1.39908,1.36975,1.39642,71204
2010.10.21,00:00,1.39637,1.40501,1.38715,1.39199,77840
2010.10.22,00:00,1.39196,1.39725,1.38579,1.39495,61513
2010.10.23,00:00,1.39510,1.39519,1.39510,1.39519,2
2010.10.24,00:00,1.39465,1.39903,1.39441,1.39680,1655
2010.10.25,00:00,1.39676,1.40798,1.39342,1.39641,55278
2010.10.26,00:00,1.39617,1.39819,1.38255,1.38587,64741
2010.10.27,00:00,1.38590,1.38782,1.37340,1.37688,72466
2010.10.28,00:00,1.37684,1.39449,1.37637,1.39304,56359
2010.10.29,00:00,1.39306,1.39512,1.38069,1.39427,61082
2010.10.30,00:00,1.39429,1.39429,1.39429,1.39429,1
2010.10.31,00:00,1.39389,1.39630,1.39374,1.39595,1340
2010.11.01,00:00,1.39597,1.40112,1.38641,1.38925,55639
2010.11.02,00:00,1.38931,1.40579,1.38814,1.40332,51851
2010.11.03,00:00,1.40331,1.41809,1.39918,1.41384,74320
2010.11.04,00:00,1.41372,1.42820,1.41024,1.42071,67133
2010.11.05,00:00,1.42075,1.42485,1.40238,1.40283,68471
2010.11.06,00:00,1.40274,1.40274,1.40274,1.40274,1
2010.11.07,00:00,1.40314,1.40554,1.40143,1.40554,2280
2010.11.08,00:00,1.40560,1.40857,1.38872,1.39197,62432
2010.11.09,00:00,1.39200,1.39732,1.37507,1.37725,75689
2010.11.10,00:00,1.37723,1.38249,1.36706,1.37826,86325
2010.11.11,00:00,1.37821,1.38208,1.36370,1.36669,70169
2010.11.12,00:00,1.36667,1.37766,1.35737,1.36868,90766
2010.11.13,00:00,1.36865,1.36865,1.36865,1.36865,1
2010.11.14,00:00,1.36885,1.37183,1.36422,1.37027,3749
2010.11.15,00:00,1.37035,1.37506,1.35633,1.35869,62759
2010.11.16,00:00,1.35872,1.36555,1.34467,1.34890,83624
2010.11.17,00:00,1.34888,1.35658,1.34606,1.35288,60720
2010.11.18,00:00,1.35278,1.36669,1.35251,1.36425,59335
2010.11.19,00:00,1.36420,1.37312,1.36083,1.36685,51747
2010.11.21,00:00,1.36635,1.37445,1.36635,1.37179,3240
2010.11.22,00:00,1.37184,1.37861,1.35766,1.36265,60723
2010.11.23,00:00,1.36268,1.36332,1.33614,1.33671,81533
2010.11.24,00:00,1.33685,1.34208,1.32848,1.33351,79926
2010.11.25,00:00,1.33345,1.33876,1.32871,1.33594,46488
2010.11.26,00:00,1.33614,1.33629,1.32009,1.32377,66456
2010.11.28,00:00,1.32382,1.33532,1.32370,1.32799,6832
2010.11.29,00:00,1.32803,1.33017,1.30636,1.31250,67991
2010.11.30,00:00,1.31252,1.31503,1.29689,1.29821,73593
2010.12.01,00:00,1.29825,1.31814,1.29712,1.31385,68209
2010.12.02,00:00,1.31388,1.32472,1.30601,1.32088,67803
2010.12.03,00:00,1.32095,1.34348,1.31934,1.34109,62232
2010.12.04,00:00,1.34134,1.34134,1.34134,1.34134,1
2010.12.05,00:00,1.34093,1.34422,1.33758,1.33761,2315
2010.12.06,00:00,1.33756,1.34221,1.32464,1.33076,61451
2010.12.07,00:00,1.33079,1.34005,1.32574,1.32610,61678
2010.12.08,00:00,1.32600,1.32803,1.31802,1.32614,64236
2010.12.09,00:00,1.32612,1.33224,1.31645,1.32386,53835
2010.12.10,00:00,1.32383,1.32824,1.31784,1.32220,44708
2010.12.11,00:00,1.32225,1.32225,1.32225,1.32225,1
2010.12.12,00:00,1.32211,1.32316,1.31910,1.31960,1084
2010.12.13,00:00,1.31966,1.34336,1.31827,1.33907,45036
2010.12.14,00:00,1.33905,1.34981,1.33629,1.33776,56741
2010.12.15,00:00,1.33740,1.33815,1.32086,1.32127,61428
2010.12.16,00:00,1.32132,1.32661,1.31814,1.32437,51688
2010.12.17,00:00,1.32442,1.33588,1.31333,1.31839,46978
2010.12.18,00:00,1.31843,1.31843,1.31843,1.31843,1
2010.12.19,00:00,1.31810,1.31851,1.31607,1.31822,1366
2010.12.20,00:00,1.31832,1.31850,1.30944,1.31310,42187
2010.12.21,00:00,1.31254,1.32017,1.30739,1.31003,41626
2010.12.22,00:00,1.31007,1.31809,1.30786,1.31001,43109
2010.12.23,00:00,1.30998,1.31510,1.30554,1.31141,35621
2010.12.24,00:00,1.31151,1.31479,1.30873,1.31175,18302
2010.12.25,00:00,1.31195,1.31195,1.31183,1.31183,2
2010.12.26,00:00,1.31235,1.31235,1.31073,1.31129,223
2010.12.27,00:00,1.31127,1.31703,1.30723,1.31644,24984
2010.12.28,00:00,1.31648,1.32739,1.30941,1.31147,39152
2010.12.29,00:00,1.31150,1.32389,1.30833,1.32253,35526
2010.12.30,00:00,1.32249,1.33144,1.32161,1.32908,33939
2010.12.31,00:00,1.32948,1.34240,1.32852,1.33796,35337
2011.01.01,00:00,1.33775,1.33845,1.33775,1.33845,2
2011.01.02,00:00,1.33806,1.33806,1.33240,1.33431,1642
2011.01.03,00:00,1.33438,1.33951,1.32509,1.33610,38418
2011.01.04,00:00,1.33607,1.34337,1.32916,1.33073,60719
2011.01.05,00:00,1.33068,1.33252,1.31255,1.31495,66237
2011.01.06,00:00,1.31498,1.31705,1.29975,1.30031,57427
2011.01.07,00:00,1.30029,1.30210,1.29017,1.29033,70514
