20.12.2014 02:00:00.000,1.22265,1.22265,1.22265,1.22265,0.0000
20.12.2014 02:00:00.000,1.22265,1.22265,1.22265,1.22265,0.0000
21.12.2014 02:00:00.000,1.22265,1.22395,1.22198,1.22367,11056.9800
21.12.2014 02:00:00.000,1.22265,1.22395,1.22198,1.22367,11056.9800
22.12.2014 02:00:00.000,1.22367,1.22725,1.22166,1.22298,104394.0700
22.12.2014 02:00:00.000,1.22367,1.22725,1.22166,1.22298,104394.0700
23.12.2014 02:00:00.000,1.22299,1.22456,1.21646,1.21752,98351.1900
