Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-14,10:00:00,1.12262,1.12414,1.12255,1.1235,0,0
2014-10-14,11:00:00,1.1235,1.12485,1.12348,1.12446,0,0
2014-10-14,12:00:00,1.12446,1.12532,1.12427,1.1248,0,0
2014-10-14,13:00:00,1.1248,1.12576,1.12458,1.12464,0,0
2014-10-14,14:00:00,1.12463,1.12536,1.12411,1.12515,0,0
2014-10-14,15:00:00,1.12515,1.12526,1.12244,1.12246,0,0
2014-10-14,16:00:00,1.12246,1.12335,1.1223,1.12324,0,0
2014-10-14,17:00:00,1.12326,1.12357,1.12164,1.12314,0,0
2014-10-14,18:00:00,1.12315,1.12379,1.12277,1.12352,0,0
2014-10-14,19:00:00,1.12348,1.12518,1.12324,1.12516,0,0
2014-10-14,20:00:00,1.12516,1.12734,1.12503,1.12719,0,0
2014-10-14,21:00:00,1.12719,1.12949,1.12682,1.12904,0,0
2014-10-14,22:00:00,1.12904,1.13124,1.12902,1.13049,0,0
2014-10-14,23:00:00,1.13049,1.13057,1.12926,1.12955,0,0
2014-10-14,23:59:00,1.12955,1.12958,1.12879,1.12933,0,0
2014-10-15,01:00:00,1.12933,1.13032,1.12921,1.13011,0,0
2014-10-15,02:00:00,1.13012,1.13171,1.13007,1.13154,0,0
2014-10-15,03:00:00,1.13152,1.1328,1.1312,1.1328,0,0
2014-10-15,04:00:00,1.1328,1.1343,1.13232,1.13276,0,0
2014-10-15,05:00:00,1.13276,1.13343,1.13243,1.13269,0,0
2014-10-15,06:00:00,1.13269,1.13295,1.13238,1.1327,0,0
2014-10-15,07:00:00,1.13271,1.1334,1.13222,1.13319,0,0
2014-10-15,08:00:00,1.13319,1.13332,1.13228,1.13283,0,0
2014-10-15,09:00:00,1.13283,1.13352,1.13234,1.1332,0,0
2014-10-15,10:00:00,1.13321,1.13511,1.13299,1.13507,0,0
2014-10-15,11:00:00,1.13507,1.13735,1.13507,1.13597,0,0
2014-10-15,12:00:00,1.13593,1.13719,1.13593,1.13603,0,0
2014-10-15,13:00:00,1.13604,1.13693,1.13526,1.13658,0,0
2014-10-15,14:00:00,1.13658,1.1384,1.13635,1.13714,0,0
2014-10-15,15:00:00,1.13713,1.13845,1.1322,1.13359,0,0
2014-10-15,16:00:00,1.13355,1.13381,1.12259,1.12697,0,0
2014-10-15,17:00:00,1.12694,1.13314,1.12617,1.13258,0,0
2014-10-15,18:00:00,1.13261,1.13267,1.12874,1.12883,0,0
2014-10-15,19:00:00,1.12883,1.12979,1.1273,1.12854,0,0
2014-10-15,20:00:00,1.12854,1.1321,1.12811,1.13093,0,0
2014-10-15,21:00:00,1.13089,1.13187,1.12814,1.12855,0,0
2014-10-15,22:00:00,1.12861,1.12881,1.12529,1.12577,0,0
2014-10-15,23:00:00,1.1257,1.12643,1.12322,1.12532,0,0
2014-10-15,23:59:00,1.12531,1.12654,1.12405,1.12645,0,0
2014-10-16,01:00:00,1.12622,1.12689,1.12607,1.12647,0,0
2014-10-16,02:00:00,1.12647,1.12732,1.12631,1.12653,0,0
2014-10-16,03:00:00,1.12653,1.12685,1.12443,1.12489,0,0
2014-10-16,04:00:00,1.12489,1.12594,1.12459,1.1251,0,0
2014-10-16,05:00:00,1.12507,1.12629,1.12499,1.12591,0,0
2014-10-16,06:00:00,1.12591,1.1267,1.12564,1.12632,0,0
2014-10-16,07:00:00,1.12629,1.12684,1.12601,1.12652,0,0
2014-10-16,08:00:00,1.12652,1.12691,1.12616,1.12691,0,0
2014-10-16,09:00:00,1.12691,1.12823,1.12651,1.12765,0,0
2014-10-16,10:00:00,1.12764,1.12897,1.1264,1.1271,0,0
2014-10-16,11:00:00,1.1271,1.13014,1.12653,1.13,0,0
2014-10-16,12:00:00,1.13,1.13389,1.12974,1.13386,0,0
2014-10-16,13:00:00,1.13393,1.13603,1.13314,1.13346,0,0
2014-10-16,14:00:00,1.13347,1.13479,1.13248,1.13293,0,0
2014-10-16,15:00:00,1.13293,1.13458,1.13173,1.13345,0,0
2014-10-16,16:00:00,1.13344,1.1337,1.12963,1.12985,0,0
2014-10-16,17:00:00,1.12983,1.13154,1.12664,1.12762,0,0
2014-10-16,18:00:00,1.12754,1.12925,1.12574,1.12646,0,0
2014-10-16,19:00:00,1.12646,1.12728,1.12505,1.12514,0,0
2014-10-16,20:00:00,1.12515,1.12583,1.1226,1.12568,0,0
2014-10-16,21:00:00,1.12568,1.12583,1.12421,1.12522,0,0
2014-10-16,22:00:00,1.12519,1.12567,1.12425,1.12463,0,0
2014-10-16,23:00:00,1.12463,1.12571,1.12451,1.12566,0,0
2014-10-16,23:59:00,1.12575,1.12654,1.12512,1.12628,0,0
2014-10-17,01:00:00,1.12616,1.12702,1.12577,1.1259,0,0
2014-10-17,02:00:00,1.1259,1.12636,1.12521,1.12604,0,0
2014-10-17,03:00:00,1.12604,1.12607,1.12499,1.12519,0,0
2014-10-17,04:00:00,1.12515,1.12519,1.1243,1.12434,0,0
2014-10-17,05:00:00,1.12434,1.12556,1.12424,1.12526,0,0
2014-10-17,06:00:00,1.12529,1.12642,1.12515,1.12635,0,0
2014-10-17,07:00:00,1.12635,1.12656,1.12528,1.12581,0,0
2014-10-17,08:00:00,1.12582,1.12618,1.12494,1.12544,0,0
2014-10-17,09:00:00,1.12545,1.12632,1.12519,1.12532,0,0
2014-10-17,10:00:00,1.12531,1.12557,1.1235,1.12403,0,0
2014-10-17,11:00:00,1.12403,1.12521,1.12355,1.12356,0,0
2014-10-17,12:00:00,1.12356,1.12457,1.12313,1.12398,0,0
2014-10-17,13:00:00,1.12396,1.12396,1.12278,1.12348,0,0
2014-10-17,14:00:00,1.12348,1.12405,1.12222,1.12278,0,0
2014-10-17,15:00:00,1.12278,1.12505,1.121,1.12326,0,0
2014-10-17,16:00:00,1.12326,1.12542,1.12242,1.1248,0,0
2014-10-17,17:00:00,1.1248,1.12511,1.12144,1.12418,0,0
2014-10-17,18:00:00,1.12414,1.12531,1.12324,1.12468,0,0
2014-10-17,19:00:00,1.12468,1.12604,1.12436,1.12488,0,0
2014-10-17,20:00:00,1.12507,1.12634,1.12477,1.12615,0,0
2014-10-17,21:00:00,1.12615,1.12761,1.12615,1.12693,0,0
2014-10-17,22:00:00,1.12694,1.12786,1.12664,1.12765,0,0
2014-10-17,23:00:00,1.12764,1.12764,1.12764,1.12764,0,0
2014-10-20,01:00:00,1.12805,1.12924,1.12779,1.12898,0,0
2014-10-20,02:00:00,1.12899,1.12901,1.12861,1.1289,0,0
2014-10-20,03:00:00,1.12893,1.12897,1.12764,1.12781,0,0
2014-10-20,04:00:00,1.12781,1.1279,1.12632,1.12646,0,0
2014-10-20,05:00:00,1.12646,1.12713,1.12609,1.12644,0,0
2014-10-20,06:00:00,1.12643,1.12664,1.12614,1.12664,0,0
2014-10-20,07:00:00,1.12664,1.12761,1.12654,1.12701,0,0
2014-10-20,08:00:00,1.12701,1.12738,1.12692,1.12711,0,0
2014-10-20,09:00:00,1.12708,1.12737,1.1263,1.12707,0,0
2014-10-20,10:00:00,1.1271,1.12711,1.1254,1.12623,0,0
2014-10-20,11:00:00,1.12623,1.12743,1.12556,1.12733,0,0
2014-10-20,12:00:00,1.12733,1.12777,1.12629,1.12644,0,0
2014-10-20,13:00:00,1.12644,1.12657,1.12505,1.12619,0,0
2014-10-20,14:00:00,1.1262,1.12698,1.12554,1.12661,0,0
2014-10-20,15:00:00,1.12661,1.12661,1.12479,1.12623,0,0
2014-10-20,16:00:00,1.12623,1.12781,1.12603,1.12753,0,0
2014-10-20,17:00:00,1.12755,1.12802,1.12592,1.12707,0,0
2014-10-20,18:00:00,1.12707,1.12788,1.12701,1.12754,0,0
2014-10-20,19:00:00,1.12754,1.12873,1.12733,1.12766,0,0
2014-10-20,20:00:00,1.12767,1.12866,1.12759,1.12814,0,0
2014-10-20,21:00:00,1.12815,1.12833,1.12772,1.12831,0,0
2014-10-20,22:00:00,1.12831,1.12844,1.1274,1.12834,0,0
2014-10-20,23:00:00,1.12829,1.12851,1.12807,1.12819,0,0
2014-10-20,23:59:00,1.12823,1.12891,1.12806,1.12883,0,0
2014-10-21,01:00:00,1.12888,1.12889,1.12842,1.12868,0,0
2014-10-21,02:00:00,1.12868,1.12947,1.12861,1.12942,0,0
2014-10-21,03:00:00,1.12944,1.12951,1.12849,1.12867,0,0
2014-10-21,04:00:00,1.12867,1.12931,1.1285,1.129,0,0
2014-10-21,05:00:00,1.12903,1.12903,1.12783,1.12796,0,0
2014-10-21,06:00:00,1.12794,1.12846,1.12767,1.12772,0,0
2014-10-21,07:00:00,1.12769,1.12772,1.12569,1.12618,0,0
2014-10-21,08:00:00,1.12618,1.12698,1.12585,1.12646,0,0
2014-10-21,09:00:00,1.12647,1.12661,1.12527,1.12589,0,0
2014-10-21,10:00:00,1.12589,1.12612,1.12455,1.12465,0,0
2014-10-21,11:00:00,1.12469,1.12599,1.1243,1.12544,0,0
2014-10-21,12:00:00,1.1254,1.1259,1.12443,1.12508,0,0
2014-10-21,13:00:00,1.1251,1.12562,1.12453,1.12561,0,0
2014-10-21,14:00:00,1.12561,1.12578,1.12482,1.12502,0,0
2014-10-21,15:00:00,1.12496,1.12508,1.12162,1.12168,0,0
2014-10-21,16:00:00,1.12168,1.12318,1.12029,1.12282,0,0
2014-10-21,17:00:00,1.12282,1.12387,1.12216,1.1224,0,0
2014-10-21,18:00:00,1.1223,1.12319,1.12118,1.12188,0,0
2014-10-21,19:00:00,1.12188,1.12188,1.12023,1.12155,0,0
2014-10-21,20:00:00,1.12155,1.12221,1.12143,1.12213,0,0
2014-10-21,21:00:00,1.12214,1.12322,1.12214,1.12265,0,0
2014-10-21,22:00:00,1.12267,1.12274,1.12196,1.12263,0,0
2014-10-21,23:00:00,1.12266,1.12285,1.12188,1.12194,0,0
2014-10-21,23:59:00,1.12195,1.12255,1.12188,1.12249,0,0
2014-10-22,01:00:00,1.12246,1.1229,1.12228,1.12271,0,0
2014-10-22,02:00:00,1.12275,1.1229,1.12268,1.12287,0,0
2014-10-22,03:00:00,1.12286,1.12307,1.12201,1.12224,0,0
2014-10-22,04:00:00,1.12224,1.12238,1.12177,1.12213,0,0
2014-10-22,05:00:00,1.12213,1.1224,1.12165,1.12184,0,0
2014-10-22,06:00:00,1.12184,1.12196,1.12144,1.12176,0,0
2014-10-22,07:00:00,1.12181,1.12194,1.12162,1.12184,0,0
2014-10-22,08:00:00,1.12184,1.12228,1.12181,1.12205,0,0
2014-10-22,09:00:00,1.12206,1.12232,1.12144,1.1215,0,0
2014-10-22,10:00:00,1.1215,1.12331,1.12144,1.12317,0,0
2014-10-22,11:00:00,1.12318,1.12394,1.12296,1.12305,0,0
2014-10-22,12:00:00,1.12305,1.12382,1.12295,1.12357,0,0
2014-10-22,13:00:00,1.12357,1.12434,1.12339,1.12366,0,0
2014-10-22,14:00:00,1.12366,1.12367,1.12216,1.12253,0,0
2014-10-22,15:00:00,1.12253,1.12784,1.12174,1.12775,0,0
2014-10-22,16:00:00,1.12771,1.12874,1.12666,1.1286,0,0
2014-10-22,17:00:00,1.1286,1.12902,1.11832,1.1208,0,0
2014-10-22,18:00:00,1.12081,1.1223,1.12017,1.12177,0,0
2014-10-22,19:00:00,1.12177,1.12225,1.12038,1.12085,0,0
2014-10-22,20:00:00,1.12086,1.12196,1.12034,1.12156,0,0
2014-10-22,21:00:00,1.12155,1.12416,1.12152,1.12351,0,0
2014-10-22,22:00:00,1.12351,1.12424,1.12314,1.12418,0,0
2014-10-22,23:00:00,1.12416,1.12459,1.12298,1.12306,0,0
2014-10-22,23:59:00,1.12326,1.1242,1.12249,1.12397,0,0
2014-10-23,01:00:00,1.12397,1.12418,1.12348,1.12367,0,0
2014-10-23,02:00:00,1.12368,1.12542,1.12362,1.12516,0,0
2014-10-23,03:00:00,1.12516,1.12615,1.12474,1.12582,0,0
2014-10-23,04:00:00,1.12586,1.12592,1.12435,1.1254,0,0
2014-10-23,05:00:00,1.1254,1.12575,1.12449,1.12569,0,0
2014-10-23,06:00:00,1.12568,1.12572,1.12499,1.12546,0,0
2014-10-23,07:00:00,1.12546,1.12571,1.12516,1.12516,0,0
2014-10-23,08:00:00,1.12514,1.12568,1.12494,1.12519,0,0
2014-10-23,09:00:00,1.12517,1.12611,1.12489,1.12597,0,0
2014-10-23,10:00:00,1.12595,1.1263,1.12364,1.1243,0,0
2014-10-23,11:00:00,1.1243,1.12531,1.12378,1.12511,0,0
2014-10-23,12:00:00,1.12513,1.12534,1.12314,1.12363,0,0
2014-10-23,13:00:00,1.12363,1.1247,1.1235,1.12454,0,0
2014-10-23,14:00:00,1.12453,1.12471,1.12155,1.12155,0,0
2014-10-23,15:00:00,1.1215,1.12424,1.12065,1.12417,0,0
2014-10-23,16:00:00,1.12414,1.1253,1.12317,1.12374,0,0
2014-10-23,17:00:00,1.12383,1.12491,1.12348,1.12464,0,0
2014-10-23,18:00:00,1.12455,1.12554,1.12319,1.12358,0,0
2014-10-23,19:00:00,1.12358,1.12361,1.12221,1.1231,0,0
2014-10-23,20:00:00,1.1231,1.12379,1.12297,1.12364,0,0
2014-10-23,21:00:00,1.12365,1.12393,1.12332,1.12336,0,0
2014-10-23,22:00:00,1.12336,1.12346,1.12255,1.12327,0,0
2014-10-23,23:00:00,1.12324,1.12337,1.12268,1.12292,0,0
2014-10-23,23:59:00,1.12285,1.12328,1.12242,1.12302,0,0
2014-10-24,01:00:00,1.12314,1.12314,1.12214,1.12232,0,0
2014-10-24,02:00:00,1.12232,1.12279,1.12223,1.12239,0,0
2014-10-24,03:00:00,1.1224,1.12317,1.12206,1.12289,0,0
2014-10-24,04:00:00,1.12288,1.12317,1.12205,1.12216,0,0
2014-10-24,05:00:00,1.12216,1.1223,1.12191,1.12204,0,0
2014-10-24,06:00:00,1.12204,1.12209,1.12132,1.12134,0,0
2014-10-24,07:00:00,1.12134,1.1218,1.12134,1.1218,0,0
2014-10-24,08:00:00,1.12181,1.12184,1.12132,1.12169,0,0
2014-10-24,09:00:00,1.12169,1.12297,1.12156,1.1227,0,0
2014-10-24,10:00:00,1.1227,1.12343,1.12134,1.12139,0,0
2014-10-24,11:00:00,1.12139,1.12173,1.12098,1.12137,0,0
2014-10-24,12:00:00,1.12127,1.12205,1.12118,1.12168,0,0
2014-10-24,13:00:00,1.12168,1.1222,1.12112,1.12114,0,0
2014-10-24,14:00:00,1.1211,1.12168,1.12055,1.12073,0,0
2014-10-24,15:00:00,1.12073,1.12195,1.12012,1.12055,0,0
2014-10-24,16:00:00,1.12056,1.12088,1.11938,1.12037,0,0
2014-10-24,17:00:00,1.12033,1.12292,1.12011,1.12244,0,0
2014-10-24,18:00:00,1.12247,1.12247,1.12055,1.12106,0,0
2014-10-24,19:00:00,1.12106,1.12341,1.12106,1.12333,0,0
2014-10-24,20:00:00,1.12333,1.12406,1.12255,1.12286,0,0
2014-10-24,21:00:00,1.12286,1.12337,1.12266,1.12294,0,0
2014-10-24,22:00:00,1.12295,1.12334,1.12233,1.12314,0,0
2014-10-24,23:00:00,1.12317,1.12317,1.12316,1.12316,0,0
2014-10-27,01:00:00,1.1239,1.12401,1.12337,1.1237,0,0
2014-10-27,02:00:00,1.1237,1.12388,1.12265,1.12282,0,0
2014-10-27,03:00:00,1.12283,1.123,1.12206,1.1221,0,0
2014-10-27,04:00:00,1.12211,1.12242,1.12117,1.12148,0,0
2014-10-27,05:00:00,1.12148,1.12226,1.12147,1.12186,0,0
2014-10-27,06:00:00,1.12189,1.12224,1.12174,1.12187,0,0
2014-10-27,07:00:00,1.12187,1.12216,1.12159,1.12174,0,0
2014-10-27,08:00:00,1.12174,1.12277,1.12154,1.12273,0,0
2014-10-27,09:00:00,1.12273,1.12326,1.1224,1.12311,0,0
2014-10-27,10:00:00,1.12304,1.12331,1.12244,1.12265,0,0
2014-10-27,11:00:00,1.12264,1.12289,1.12204,1.12285,0,0
2014-10-27,12:00:00,1.12285,1.12401,1.12264,1.12399,0,0
2014-10-27,13:00:00,1.12404,1.12437,1.12349,1.12396,0,0
2014-10-27,14:00:00,1.12395,1.12447,1.12314,1.12415,0,0
2014-10-27,15:00:00,1.12416,1.12542,1.12386,1.12464,0,0
2014-10-27,16:00:00,1.12464,1.12508,1.1225,1.12276,0,0
2014-10-27,17:00:00,1.12277,1.12474,1.12267,1.12469,0,0
2014-10-27,18:00:00,1.12466,1.12474,1.12323,1.12338,0,0
2014-10-27,19:00:00,1.12338,1.12452,1.12332,1.12417,0,0
2014-10-27,20:00:00,1.12425,1.12425,1.12316,1.12354,0,0
2014-10-27,21:00:00,1.12363,1.12384,1.12335,1.12369,0,0
2014-10-27,22:00:00,1.1237,1.12468,1.12366,1.12461,0,0
2014-10-27,23:00:00,1.12453,1.12505,1.12442,1.12497,0,0
2014-10-27,23:59:00,1.12499,1.12516,1.12488,1.12516,0,0
2014-10-28,01:00:00,1.12516,1.12518,1.12482,1.12484,0,0
2014-10-28,02:00:00,1.12484,1.12505,1.12456,1.12463,0,0
2014-10-28,03:00:00,1.12463,1.12482,1.12389,1.12431,0,0
2014-10-28,04:00:00,1.12431,1.12477,1.12419,1.12472,0,0
2014-10-28,05:00:00,1.12472,1.12473,1.12405,1.12416,0,0
2014-10-28,06:00:00,1.12417,1.12425,1.12401,1.12414,0,0
2014-10-28,07:00:00,1.12413,1.12479,1.12411,1.12434,0,0
2014-10-28,08:00:00,1.12433,1.12435,1.12336,1.12343,0,0
2014-10-28,09:00:00,1.12343,1.1236,1.12253,1.12342,0,0
2014-10-28,10:00:00,1.12342,1.12358,1.12253,1.12326,0,0
2014-10-28,11:00:00,1.12331,1.12368,1.12289,1.12304,0,0
2014-10-28,12:00:00,1.12307,1.12308,1.12153,1.12175,0,0
2014-10-28,13:00:00,1.12175,1.12256,1.12128,1.12235,0,0
2014-10-28,14:00:00,1.12235,1.12344,1.12069,1.12127,0,0
2014-10-28,15:00:00,1.12126,1.12136,1.11895,1.11976,0,0
2014-10-28,16:00:00,1.11974,1.12084,1.11666,1.11719,0,0
2014-10-28,17:00:00,1.1171,1.11804,1.11663,1.11759,0,0
2014-10-28,18:00:00,1.11765,1.11949,1.11734,1.11923,0,0
2014-10-28,19:00:00,1.11923,1.11944,1.11873,1.11927,0,0
2014-10-28,20:00:00,1.11925,1.11936,1.1186,1.11882,0,0
2014-10-28,21:00:00,1.11883,1.11894,1.11664,1.11689,0,0
2014-10-28,22:00:00,1.11691,1.11704,1.11645,1.11654,0,0
2014-10-28,23:00:00,1.11654,1.11703,1.11641,1.11675,0,0
2014-10-28,23:59:00,1.11675,1.11729,1.1167,1.1169,0,0
2014-10-29,01:00:00,1.11686,1.11695,1.11669,1.11687,0,0
2014-10-29,02:00:00,1.11685,1.11704,1.11631,1.11679,0,0
2014-10-29,03:00:00,1.11684,1.11693,1.11638,1.11666,0,0
2014-10-29,04:00:00,1.11666,1.11672,1.11645,1.11647,0,0
2014-10-29,05:00:00,1.11647,1.11658,1.1162,1.11642,0,0
2014-10-29,06:00:00,1.11642,1.11642,1.11594,1.11604,0,0
2014-10-29,07:00:00,1.11604,1.1168,1.11599,1.1167,0,0
2014-10-29,08:00:00,1.1167,1.11673,1.11572,1.11588,0,0
2014-10-29,09:00:00,1.11589,1.11635,1.11505,1.11635,0,0
2014-10-29,10:00:00,1.11632,1.11661,1.11563,1.11631,0,0
2014-10-29,11:00:00,1.1163,1.11655,1.11582,1.11634,0,0
2014-10-29,12:00:00,1.11634,1.11643,1.11562,1.11585,0,0
2014-10-29,13:00:00,1.11585,1.11592,1.11418,1.11426,0,0
2014-10-29,14:00:00,1.11426,1.11508,1.11414,1.11417,0,0
2014-10-29,15:00:00,1.11417,1.11429,1.11214,1.11314,0,0
2014-10-29,16:00:00,1.11311,1.11442,1.11288,1.11419,0,0
2014-10-29,17:00:00,1.11417,1.11456,1.11329,1.11347,0,0
2014-10-29,18:00:00,1.11348,1.11398,1.11335,1.11364,0,0
2014-10-29,19:00:00,1.11365,1.11484,1.11309,1.11405,0,0
2014-10-29,20:00:00,1.11404,1.12238,1.11404,1.11975,0,0
2014-10-29,21:00:00,1.11975,1.12061,1.11896,1.11902,0,0
2014-10-29,22:00:00,1.11902,1.12021,1.11806,1.11823,0,0
2014-10-29,23:00:00,1.11822,1.11889,1.11797,1.11838,0,0
2014-10-29,23:59:00,1.11845,1.11873,1.11804,1.11822,0,0
2014-10-30,01:00:00,1.11822,1.11926,1.11812,1.11908,0,0
2014-10-30,02:00:00,1.11905,1.12022,1.11867,1.11871,0,0
2014-10-30,03:00:00,1.11871,1.1196,1.11842,1.11871,0,0
2014-10-30,04:00:00,1.1187,1.11921,1.11843,1.1191,0,0
2014-10-30,05:00:00,1.11913,1.11985,1.11911,1.11983,0,0
2014-10-30,06:00:00,1.11983,1.12021,1.11933,1.12015,0,0
2014-10-30,07:00:00,1.12015,1.12112,1.12008,1.12059,0,0
2014-10-30,08:00:00,1.12058,1.12074,1.11943,1.12034,0,0
2014-10-30,09:00:00,1.12034,1.12108,1.11985,1.12088,0,0
2014-10-30,10:00:00,1.12085,1.12218,1.11987,1.12009,0,0
2014-10-30,11:00:00,1.12009,1.12078,1.11974,1.11997,0,0
2014-10-30,12:00:00,1.12002,1.1201,1.11867,1.11935,0,0
2014-10-30,13:00:00,1.11935,1.11964,1.11832,1.11946,0,0
2014-10-30,14:00:00,1.11946,1.1208,1.11647,1.11696,0,0
2014-10-30,15:00:00,1.11696,1.11909,1.11645,1.11907,0,0
2014-10-30,16:00:00,1.1191,1.11937,1.11739,1.11837,0,0
2014-10-30,17:00:00,1.11837,1.12022,1.11835,1.11919,0,0
2014-10-30,18:00:00,1.11909,1.11964,1.11833,1.11834,0,0
2014-10-30,19:00:00,1.11835,1.11962,1.11834,1.11958,0,0
2014-10-30,20:00:00,1.11961,1.11966,1.11807,1.11914,0,0
2014-10-30,21:00:00,1.11913,1.11964,1.11857,1.11952,0,0
2014-10-30,22:00:00,1.11949,1.11992,1.11861,1.11861,0,0
2014-10-30,23:00:00,1.11828,1.11904,1.11791,1.11855,0,0
2014-10-30,23:59:00,1.11855,1.11928,1.11855,1.11924,0,0
2014-10-31,01:00:00,1.11923,1.11959,1.11913,1.11948,0,0
2014-10-31,02:00:00,1.1195,1.11994,1.11943,1.11973,0,0
2014-10-31,03:00:00,1.11974,1.11974,1.1189,1.11928,0,0
2014-10-31,04:00:00,1.11928,1.11975,1.1192,1.11968,0,0
2014-10-31,05:00:00,1.1197,1.11972,1.11852,1.11897,0,0
2014-10-31,06:00:00,1.11894,1.12053,1.11873,1.12029,0,0
2014-10-31,07:00:00,1.12029,1.12104,1.11999,1.12072,0,0
2014-10-31,08:00:00,1.12072,1.12136,1.12063,1.12104,0,0
2014-10-31,09:00:00,1.12108,1.12194,1.11886,1.12056,0,0
2014-10-31,10:00:00,1.12065,1.12146,1.12018,1.12066,0,0
2014-10-31,11:00:00,1.12062,1.12128,1.11953,1.11969,0,0
2014-10-31,12:00:00,1.11969,1.1204,1.11925,1.11959,0,0
2014-10-31,13:00:00,1.11959,1.11983,1.11864,1.11864,0,0
2014-10-31,14:00:00,1.11864,1.12708,1.11852,1.12672,0,0
2014-10-31,15:00:00,1.12679,1.12867,1.12663,1.12737,0,0
2014-10-31,16:00:00,1.12734,1.13316,1.12731,1.13167,0,0
2014-10-31,17:00:00,1.13167,1.13183,1.12728,1.12728,0,0
2014-10-31,18:00:00,1.12724,1.12838,1.12676,1.12747,0,0
2014-10-31,19:00:00,1.12747,1.12829,1.12734,1.12775,0,0
2014-10-31,20:00:00,1.12773,1.12809,1.12679,1.12737,0,0
2014-10-31,21:00:00,1.12738,1.12744,1.12622,1.12691,0,0
2014-10-31,22:00:00,1.12689,1.12725,1.12572,1.12649,0,0
2014-10-31,23:00:00,1.12649,1.12649,1.12649,1.12649,0,0
2014-11-03,01:00:00,1.12775,1.12876,1.12739,1.12872,0,0
2014-11-03,02:00:00,1.12871,1.13005,1.12728,1.12972,0,0
2014-11-03,03:00:00,1.12972,1.13104,1.12917,1.12941,0,0
2014-11-03,04:00:00,1.12941,1.12973,1.12867,1.12877,0,0
2014-11-03,05:00:00,1.12877,1.12907,1.12854,1.12878,0,0
2014-11-03,06:00:00,1.12879,1.12886,1.12822,1.1284,0,0
2014-11-03,07:00:00,1.12842,1.12874,1.12821,1.12874,0,0
2014-11-03,08:00:00,1.12872,1.12878,1.12785,1.12787,0,0
2014-11-03,09:00:00,1.12787,1.1291,1.12753,1.12843,0,0
2014-11-03,10:00:00,1.12835,1.12868,1.12742,1.12762,0,0
2014-11-03,11:00:00,1.12762,1.12769,1.12627,1.12707,0,0
2014-11-03,12:00:00,1.12705,1.12786,1.12653,1.12747,0,0
2014-11-03,13:00:00,1.12747,1.12891,1.12747,1.12829,0,0
2014-11-03,14:00:00,1.12829,1.12884,1.12805,1.12834,0,0
2014-11-03,15:00:00,1.12834,1.12912,1.12686,1.12866,0,0
2014-11-03,16:00:00,1.12866,1.13073,1.12861,1.12992,0,0
2014-11-03,17:00:00,1.12991,1.13244,1.12991,1.13099,0,0
2014-11-03,18:00:00,1.13093,1.1321,1.13064,1.13187,0,0
2014-11-03,19:00:00,1.13191,1.1357,1.13191,1.13377,0,0
2014-11-03,20:00:00,1.13377,1.13642,1.13377,1.13497,0,0
