Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-16,08:00:00,1.45921,1.45923,1.45691,1.45762,0,0
2014-10-16,09:00:00,1.45761,1.46063,1.45699,1.45923,0,0
2014-10-16,10:00:00,1.45921,1.46182,1.45804,1.46028,0,0
2014-10-16,11:00:00,1.46015,1.46603,1.46005,1.46582,0,0
2014-10-16,12:00:00,1.46571,1.47059,1.46455,1.46646,0,0
2014-10-16,13:00:00,1.46634,1.46646,1.46044,1.46243,0,0
2014-10-16,14:00:00,1.46231,1.46447,1.46195,1.46278,0,0
2014-10-16,15:00:00,1.46259,1.46797,1.46256,1.46469,0,0
2014-10-16,16:00:00,1.46466,1.46526,1.45947,1.4604,0,0
2014-10-16,17:00:00,1.46088,1.46224,1.45714,1.45804,0,0
2014-10-16,18:00:00,1.45791,1.46252,1.45737,1.46137,0,0
2014-10-16,19:00:00,1.46142,1.46268,1.45999,1.46154,0,0
2014-10-16,20:00:00,1.46148,1.46214,1.45984,1.46163,0,0
2014-10-16,21:00:00,1.46155,1.46197,1.45984,1.46049,0,0
2014-10-16,22:00:00,1.4606,1.46241,1.45945,1.46238,0,0
2014-10-16,23:00:00,1.46243,1.46328,1.46172,1.46277,0,0
2014-10-16,23:59:00,1.46294,1.46389,1.46228,1.4634,0,0
2014-10-17,01:00:00,1.46318,1.46509,1.46198,1.46271,0,0
2014-10-17,02:00:00,1.46281,1.46286,1.45983,1.45988,0,0
2014-10-17,03:00:00,1.45995,1.46041,1.45808,1.46013,0,0
2014-10-17,04:00:00,1.4601,1.46048,1.457,1.45712,0,0
2014-10-17,05:00:00,1.45706,1.4602,1.45698,1.46007,0,0
2014-10-17,06:00:00,1.46015,1.46342,1.4595,1.46314,0,0
2014-10-17,07:00:00,1.46314,1.46412,1.46058,1.46293,0,0
2014-10-17,08:00:00,1.46278,1.46539,1.46261,1.46448,0,0
2014-10-17,09:00:00,1.46446,1.46551,1.46242,1.46242,0,0
2014-10-17,10:00:00,1.46239,1.46374,1.45681,1.45731,0,0
2014-10-17,11:00:00,1.45731,1.46126,1.45721,1.46005,0,0
2014-10-17,12:00:00,1.46009,1.4611,1.45876,1.46004,0,0
2014-10-17,13:00:00,1.46004,1.46032,1.45719,1.45867,0,0
2014-10-17,14:00:00,1.45872,1.4602,1.45849,1.4602,0,0
2014-10-17,15:00:00,1.4602,1.46057,1.45609,1.45845,0,0
2014-10-17,16:00:00,1.45864,1.46061,1.4576,1.45801,0,0
2014-10-17,17:00:00,1.45806,1.4591,1.45619,1.45838,0,0
2014-10-17,18:00:00,1.45827,1.45874,1.45517,1.45584,0,0
2014-10-17,19:00:00,1.45599,1.45688,1.45574,1.45653,0,0
2014-10-17,20:00:00,1.45658,1.45818,1.45613,1.45674,0,0
2014-10-17,21:00:00,1.45659,1.45846,1.45657,1.45805,0,0
2014-10-17,22:00:00,1.45785,1.45828,1.45601,1.45607,0,0
2014-10-17,23:00:00,1.45607,1.45607,1.45607,1.45607,0,0
2014-10-20,01:00:00,1.45555,1.4567,1.45497,1.4567,0,0
2014-10-20,02:00:00,1.45678,1.45678,1.45388,1.45602,0,0
2014-10-20,03:00:00,1.45602,1.45611,1.45342,1.45423,0,0
2014-10-20,04:00:00,1.45425,1.45504,1.45316,1.45369,0,0
2014-10-20,05:00:00,1.45358,1.45488,1.45282,1.45348,0,0
2014-10-20,06:00:00,1.45356,1.45488,1.45314,1.45418,0,0
2014-10-20,07:00:00,1.45415,1.45439,1.45361,1.45393,0,0
2014-10-20,08:00:00,1.45393,1.45448,1.45371,1.45381,0,0
2014-10-20,09:00:00,1.45375,1.45629,1.45361,1.45405,0,0
2014-10-20,10:00:00,1.45406,1.45763,1.45406,1.45763,0,0
2014-10-20,11:00:00,1.45738,1.45801,1.45559,1.45649,0,0
2014-10-20,12:00:00,1.45658,1.45681,1.45471,1.45645,0,0
2014-10-20,13:00:00,1.45646,1.45765,1.45449,1.45754,0,0
2014-10-20,14:00:00,1.45733,1.45953,1.45694,1.45694,0,0
2014-10-20,15:00:00,1.45698,1.45714,1.45496,1.45503,0,0
2014-10-20,16:00:00,1.45505,1.45551,1.45273,1.45382,0,0
2014-10-20,17:00:00,1.4539,1.45524,1.45163,1.45515,0,0
2014-10-20,18:00:00,1.45508,1.45617,1.45485,1.45515,0,0
2014-10-20,19:00:00,1.45513,1.45608,1.45459,1.45608,0,0
2014-10-20,20:00:00,1.45606,1.45669,1.45533,1.45603,0,0
2014-10-20,21:00:00,1.45599,1.4573,1.45521,1.45701,0,0
2014-10-20,22:00:00,1.45702,1.45709,1.45538,1.4559,0,0
2014-10-20,23:00:00,1.45584,1.45764,1.45575,1.45741,0,0
2014-10-20,23:59:00,1.4578,1.4582,1.45649,1.45738,0,0
2014-10-21,01:00:00,1.45749,1.45751,1.45521,1.45577,0,0
2014-10-21,02:00:00,1.45584,1.45803,1.45535,1.4577,0,0
2014-10-21,03:00:00,1.45772,1.4581,1.45509,1.45637,0,0
2014-10-21,04:00:00,1.45637,1.45954,1.45628,1.45954,0,0
2014-10-21,05:00:00,1.45759,1.4579,1.45218,1.45451,0,0
2014-10-21,06:00:00,1.45453,1.45505,1.45363,1.45391,0,0
2014-10-21,07:00:00,1.4539,1.45416,1.45218,1.45393,0,0
2014-10-21,08:00:00,1.45407,1.45613,1.45356,1.45363,0,0
2014-10-21,09:00:00,1.45368,1.45695,1.45336,1.45655,0,0
2014-10-21,10:00:00,1.45653,1.45785,1.45533,1.45631,0,0
2014-10-21,11:00:00,1.45623,1.45702,1.45495,1.45676,0,0
2014-10-21,12:00:00,1.45684,1.45701,1.44833,1.44853,0,0
2014-10-21,13:00:00,1.44853,1.45041,1.44812,1.44969,0,0
2014-10-21,14:00:00,1.44984,1.45036,1.44612,1.45029,0,0
2014-10-21,15:00:00,1.45014,1.4504,1.44566,1.44586,0,0
2014-10-21,16:00:00,1.44583,1.44666,1.44476,1.44521,0,0
2014-10-21,17:00:00,1.44516,1.44723,1.44243,1.44549,0,0
2014-10-21,18:00:00,1.44529,1.44968,1.44488,1.44662,0,0
2014-10-21,19:00:00,1.44665,1.44784,1.44566,1.44784,0,0
2014-10-21,20:00:00,1.44784,1.44856,1.44681,1.44856,0,0
2014-10-21,21:00:00,1.44865,1.45042,1.4485,1.44932,0,0
2014-10-21,22:00:00,1.44959,1.44993,1.44782,1.4481,0,0
2014-10-21,23:00:00,1.44821,1.44858,1.4478,1.44821,0,0
2014-10-21,23:59:00,1.44855,1.44916,1.44758,1.4479,0,0
2014-10-22,01:00:00,1.44792,1.45047,1.44792,1.45035,0,0
2014-10-22,02:00:00,1.45038,1.45047,1.44925,1.44995,0,0
2014-10-22,03:00:00,1.44994,1.45362,1.44711,1.44852,0,0
2014-10-22,04:00:00,1.4485,1.45055,1.44838,1.44924,0,0
2014-10-22,05:00:00,1.44922,1.44929,1.44723,1.44748,0,0
2014-10-22,06:00:00,1.44749,1.44792,1.44685,1.44764,0,0
2014-10-22,07:00:00,1.44756,1.44802,1.44696,1.44748,0,0
2014-10-22,08:00:00,1.44751,1.44876,1.44748,1.44787,0,0
2014-10-22,09:00:00,1.44817,1.44959,1.44744,1.44911,0,0
2014-10-22,10:00:00,1.44909,1.44933,1.44719,1.44827,0,0
2014-10-22,11:00:00,1.44828,1.44833,1.44402,1.4441,0,0
2014-10-22,12:00:00,1.44415,1.44532,1.44378,1.44392,0,0
2014-10-22,13:00:00,1.44377,1.44534,1.44371,1.44436,0,0
2014-10-22,14:00:00,1.44429,1.44569,1.4429,1.44392,0,0
2014-10-22,15:00:00,1.44403,1.44428,1.4416,1.44374,0,0
2014-10-22,16:00:00,1.44368,1.44469,1.44183,1.44195,0,0
2014-10-22,17:00:00,1.44196,1.44196,1.43887,1.43899,0,0
2014-10-22,18:00:00,1.43881,1.43979,1.43641,1.43963,0,0
2014-10-22,19:00:00,1.4396,1.44166,1.4396,1.4413,0,0
2014-10-22,20:00:00,1.44128,1.44164,1.43967,1.44021,0,0
2014-10-22,21:00:00,1.44024,1.44065,1.43949,1.44004,0,0
2014-10-22,22:00:00,1.44006,1.4413,1.43962,1.44105,0,0
2014-10-22,23:00:00,1.44091,1.44165,1.43943,1.44095,0,0
2014-10-22,23:59:00,1.44069,1.44413,1.44022,1.443,0,0
2014-10-23,01:00:00,1.44306,1.44323,1.44087,1.44235,0,0
2014-10-23,02:00:00,1.44247,1.44298,1.44153,1.44212,0,0
2014-10-23,03:00:00,1.44209,1.44414,1.44158,1.44387,0,0
2014-10-23,04:00:00,1.44385,1.44394,1.44075,1.4431,0,0
2014-10-23,05:00:00,1.44302,1.44315,1.44109,1.44241,0,0
2014-10-23,06:00:00,1.44241,1.4434,1.44207,1.4434,0,0
2014-10-23,07:00:00,1.44341,1.44356,1.44242,1.44243,0,0
2014-10-23,08:00:00,1.44246,1.4438,1.44243,1.4438,0,0
2014-10-23,09:00:00,1.44369,1.44395,1.44064,1.44122,0,0
2014-10-23,10:00:00,1.44041,1.44057,1.43792,1.43859,0,0
2014-10-23,11:00:00,1.43841,1.44255,1.43841,1.44186,0,0
2014-10-23,12:00:00,1.44186,1.44203,1.44056,1.44132,0,0
2014-10-23,13:00:00,1.44118,1.44325,1.44098,1.44236,0,0
2014-10-23,14:00:00,1.44238,1.44291,1.4383,1.4398,0,0
2014-10-23,15:00:00,1.43989,1.44183,1.43932,1.44177,0,0
2014-10-23,16:00:00,1.4416,1.44363,1.44119,1.44154,0,0
2014-10-23,17:00:00,1.44157,1.44425,1.44111,1.44325,0,0
2014-10-23,18:00:00,1.44318,1.44374,1.44192,1.44281,0,0
2014-10-23,19:00:00,1.44269,1.44407,1.44234,1.44336,0,0
2014-10-23,20:00:00,1.44338,1.44487,1.44306,1.44363,0,0
2014-10-23,21:00:00,1.44363,1.44487,1.44322,1.44463,0,0
2014-10-23,22:00:00,1.44431,1.44571,1.44412,1.44519,0,0
2014-10-23,23:00:00,1.44504,1.44508,1.44322,1.44355,0,0
2014-10-23,23:59:00,1.44364,1.44463,1.44281,1.44365,0,0
2014-10-24,01:00:00,1.44365,1.44454,1.44345,1.4441,0,0
2014-10-24,02:00:00,1.44419,1.44529,1.44402,1.4448,0,0
2014-10-24,03:00:00,1.44495,1.45133,1.44473,1.4498,0,0
2014-10-24,04:00:00,1.44984,1.45033,1.44773,1.4478,0,0
2014-10-24,05:00:00,1.44773,1.44794,1.44707,1.44753,0,0
2014-10-24,06:00:00,1.44752,1.44798,1.44442,1.44558,0,0
2014-10-24,07:00:00,1.44557,1.44591,1.44402,1.44497,0,0
2014-10-24,08:00:00,1.44504,1.44536,1.44275,1.44374,0,0
2014-10-24,09:00:00,1.44376,1.44497,1.44376,1.44459,0,0
2014-10-24,10:00:00,1.44454,1.44483,1.44142,1.44206,0,0
2014-10-24,11:00:00,1.44202,1.44265,1.43995,1.44237,0,0
2014-10-24,12:00:00,1.44241,1.44241,1.44035,1.44108,0,0
2014-10-24,13:00:00,1.4411,1.4418,1.44011,1.4413,0,0
2014-10-24,14:00:00,1.4413,1.44236,1.44059,1.44106,0,0
2014-10-24,15:00:00,1.44109,1.44175,1.43714,1.43926,0,0
2014-10-24,16:00:00,1.4391,1.43952,1.43774,1.43797,0,0
2014-10-24,17:00:00,1.43779,1.43988,1.43739,1.43988,0,0
2014-10-24,18:00:00,1.44006,1.44006,1.43788,1.43846,0,0
2014-10-24,19:00:00,1.43853,1.4389,1.43756,1.43881,0,0
2014-10-24,20:00:00,1.43878,1.43921,1.43824,1.43885,0,0
2014-10-24,21:00:00,1.43887,1.44018,1.43769,1.43983,0,0
2014-10-24,22:00:00,1.43982,1.44013,1.43872,1.44001,0,0
2014-10-24,23:00:00,1.4399,1.4399,1.4399,1.4399,0,0
2014-10-27,01:00:00,1.44025,1.44124,1.43979,1.4399,0,0
2014-10-27,02:00:00,1.4398,1.43987,1.43836,1.43918,0,0
2014-10-27,03:00:00,1.43922,1.44187,1.43864,1.44112,0,0
2014-10-27,04:00:00,1.44112,1.44191,1.43995,1.44073,0,0
2014-10-27,05:00:00,1.44065,1.44224,1.44057,1.44171,0,0
2014-10-27,06:00:00,1.44173,1.4419,1.44086,1.44123,0,0
2014-10-27,07:00:00,1.44118,1.44182,1.44094,1.44118,0,0
2014-10-27,08:00:00,1.44119,1.44243,1.44081,1.44227,0,0
2014-10-27,09:00:00,1.44232,1.44319,1.44113,1.44313,0,0
2014-10-27,10:00:00,1.44316,1.44372,1.44252,1.44257,0,0
2014-10-27,11:00:00,1.4424,1.44244,1.43845,1.43975,0,0
2014-10-27,12:00:00,1.43973,1.44071,1.43846,1.44012,0,0
2014-10-27,13:00:00,1.4401,1.44153,1.43953,1.44071,0,0
2014-10-27,14:00:00,1.4407,1.44257,1.44061,1.44224,0,0
2014-10-27,15:00:00,1.44222,1.44261,1.44147,1.44231,0,0
2014-10-27,16:00:00,1.44237,1.44493,1.44225,1.44312,0,0
2014-10-27,17:00:00,1.44316,1.44466,1.44282,1.44466,0,0
2014-10-27,18:00:00,1.44475,1.44495,1.44284,1.44317,0,0
2014-10-27,19:00:00,1.44315,1.44315,1.44208,1.44296,0,0
2014-10-27,20:00:00,1.44305,1.44336,1.44284,1.44284,0,0
2014-10-27,21:00:00,1.44276,1.44372,1.44276,1.44312,0,0
2014-10-27,22:00:00,1.44312,1.44327,1.44249,1.4427,0,0
2014-10-27,23:00:00,1.44265,1.44344,1.44243,1.44268,0,0
2014-10-27,23:59:00,1.44272,1.44351,1.44272,1.44343,0,0
2014-10-28,01:00:00,1.44328,1.44374,1.44262,1.44274,0,0
2014-10-28,02:00:00,1.44254,1.44323,1.44186,1.44208,0,0
2014-10-28,03:00:00,1.44208,1.44222,1.44106,1.44155,0,0
2014-10-28,04:00:00,1.44157,1.44226,1.44134,1.4417,0,0
2014-10-28,05:00:00,1.4417,1.4421,1.4399,1.44089,0,0
2014-10-28,06:00:00,1.44086,1.44128,1.44051,1.44099,0,0
2014-10-28,07:00:00,1.44099,1.44132,1.4405,1.44101,0,0
2014-10-28,08:00:00,1.44121,1.44123,1.43987,1.44045,0,0
2014-10-28,09:00:00,1.44036,1.44047,1.43843,1.44022,0,0
2014-10-28,10:00:00,1.4402,1.44031,1.4389,1.43896,0,0
2014-10-28,11:00:00,1.43877,1.43926,1.4372,1.43806,0,0
2014-10-28,12:00:00,1.43808,1.43918,1.43633,1.43712,0,0
2014-10-28,13:00:00,1.43712,1.43865,1.43658,1.43716,0,0
2014-10-28,14:00:00,1.43716,1.43856,1.43579,1.43821,0,0
2014-10-28,15:00:00,1.43812,1.43985,1.43662,1.43875,0,0
2014-10-28,16:00:00,1.43877,1.44082,1.43712,1.44047,0,0
2014-10-28,17:00:00,1.44054,1.44082,1.43918,1.44073,0,0
2014-10-28,18:00:00,1.44076,1.44084,1.43909,1.43939,0,0
2014-10-28,19:00:00,1.43944,1.43978,1.43798,1.43813,0,0
2014-10-28,20:00:00,1.43816,1.43929,1.43798,1.43828,0,0
2014-10-28,21:00:00,1.43809,1.43852,1.43708,1.43787,0,0
2014-10-28,22:00:00,1.43781,1.43822,1.43743,1.43822,0,0
2014-10-28,23:00:00,1.43837,1.43909,1.4377,1.43866,0,0
2014-10-28,23:59:00,1.43866,1.43914,1.438,1.43883,0,0
2014-10-29,01:00:00,1.43883,1.43884,1.43733,1.43772,0,0
2014-10-29,02:00:00,1.43754,1.43796,1.43627,1.43703,0,0
2014-10-29,03:00:00,1.43714,1.43796,1.43652,1.43738,0,0
2014-10-29,04:00:00,1.43741,1.43754,1.43661,1.43704,0,0
2014-10-29,05:00:00,1.43709,1.43743,1.43654,1.43668,0,0
2014-10-29,06:00:00,1.43678,1.43704,1.43621,1.43622,0,0
2014-10-29,07:00:00,1.43623,1.43721,1.43606,1.43721,0,0
2014-10-29,08:00:00,1.43719,1.43764,1.4365,1.43764,0,0
2014-10-29,09:00:00,1.43755,1.4377,1.43513,1.43554,0,0
2014-10-29,10:00:00,1.43547,1.43559,1.43307,1.43399,0,0
2014-10-29,11:00:00,1.43402,1.43491,1.43302,1.43364,0,0
2014-10-29,12:00:00,1.43363,1.43517,1.43358,1.43455,0,0
2014-10-29,13:00:00,1.4345,1.43525,1.43242,1.43252,0,0
2014-10-29,14:00:00,1.43251,1.43359,1.43225,1.43272,0,0
2014-10-29,15:00:00,1.43276,1.43366,1.43215,1.4332,0,0
2014-10-29,16:00:00,1.43293,1.43406,1.43189,1.43369,0,0
2014-10-29,17:00:00,1.43369,1.43504,1.4332,1.43325,0,0
2014-10-29,18:00:00,1.43345,1.43491,1.43345,1.43415,0,0
2014-10-29,19:00:00,1.43412,1.43517,1.43244,1.43396,0,0
2014-10-29,20:00:00,1.43401,1.43985,1.43369,1.43647,0,0
2014-10-29,21:00:00,1.43646,1.43914,1.436,1.43655,0,0
2014-10-29,22:00:00,1.43645,1.43984,1.43578,1.43578,0,0
2014-10-29,23:00:00,1.43607,1.43778,1.43604,1.43726,0,0
2014-10-29,23:59:00,1.4371,1.43818,1.43593,1.4381,0,0
2014-10-30,01:00:00,1.43808,1.44127,1.43736,1.44056,0,0
2014-10-30,02:00:00,1.44054,1.44119,1.43768,1.43846,0,0
2014-10-30,03:00:00,1.43853,1.44016,1.43831,1.43884,0,0
2014-10-30,04:00:00,1.43882,1.43886,1.43775,1.43832,0,0
2014-10-30,05:00:00,1.43823,1.43972,1.43806,1.43928,0,0
2014-10-30,06:00:00,1.43928,1.43939,1.43777,1.43815,0,0
2014-10-30,07:00:00,1.43802,1.43816,1.43633,1.43721,0,0
2014-10-30,08:00:00,1.43715,1.43789,1.4362,1.43636,0,0
2014-10-30,09:00:00,1.43608,1.43645,1.43478,1.43601,0,0
2014-10-30,10:00:00,1.43598,1.43598,1.43111,1.43113,0,0
2014-10-30,11:00:00,1.43103,1.43152,1.42916,1.43087,0,0
2014-10-30,12:00:00,1.4311,1.43318,1.43045,1.43139,0,0
2014-10-30,13:00:00,1.43136,1.43345,1.43106,1.43255,0,0
2014-10-30,14:00:00,1.43252,1.43439,1.43004,1.43016,0,0
2014-10-30,15:00:00,1.43039,1.43257,1.43016,1.43245,0,0
2014-10-30,16:00:00,1.43246,1.43322,1.43033,1.43091,0,0
2014-10-30,17:00:00,1.43091,1.43209,1.42967,1.43023,0,0
2014-10-30,18:00:00,1.43037,1.43047,1.42845,1.4285,0,0
2014-10-30,19:00:00,1.42851,1.42952,1.42766,1.42896,0,0
2014-10-30,20:00:00,1.42895,1.42914,1.42698,1.4284,0,0
2014-10-30,21:00:00,1.42841,1.42857,1.42714,1.42724,0,0
2014-10-30,22:00:00,1.42729,1.4282,1.42701,1.42782,0,0
2014-10-30,23:00:00,1.42809,1.42836,1.42553,1.4269,0,0
2014-10-30,23:59:00,1.42694,1.42879,1.42694,1.42802,0,0
2014-10-31,01:00:00,1.42792,1.42938,1.42761,1.42849,0,0
2014-10-31,02:00:00,1.42846,1.42968,1.42794,1.42927,0,0
2014-10-31,03:00:00,1.42927,1.42953,1.42712,1.42735,0,0
2014-10-31,04:00:00,1.42735,1.42858,1.42712,1.4283,0,0
2014-10-31,05:00:00,1.42832,1.42866,1.42716,1.42831,0,0
2014-10-31,06:00:00,1.42825,1.43141,1.4274,1.42959,0,0
2014-10-31,07:00:00,1.42954,1.43146,1.42809,1.42985,0,0
2014-10-31,08:00:00,1.42913,1.43018,1.427,1.42738,0,0
2014-10-31,09:00:00,1.42756,1.42978,1.42483,1.42655,0,0
2014-10-31,10:00:00,1.42655,1.42713,1.42472,1.42627,0,0
2014-10-31,11:00:00,1.4262,1.42659,1.42516,1.42535,0,0
2014-10-31,12:00:00,1.42585,1.42763,1.42409,1.42509,0,0
2014-10-31,13:00:00,1.42499,1.4263,1.42322,1.42494,0,0
2014-10-31,14:00:00,1.42478,1.42658,1.42243,1.42463,0,0
2014-10-31,15:00:00,1.42491,1.42669,1.42326,1.42407,0,0
2014-10-31,16:00:00,1.42414,1.42645,1.42375,1.42537,0,0
2014-10-31,17:00:00,1.42542,1.42615,1.42368,1.4254,0,0
2014-10-31,18:00:00,1.42527,1.42593,1.423,1.42324,0,0
2014-10-31,19:00:00,1.42329,1.42527,1.42329,1.42512,0,0
2014-10-31,20:00:00,1.4251,1.42549,1.42394,1.42424,0,0
2014-10-31,21:00:00,1.42428,1.42483,1.42345,1.42418,0,0
2014-10-31,22:00:00,1.42409,1.42487,1.42301,1.42405,0,0
2014-10-31,23:00:00,1.42402,1.42402,1.42391,1.42391,0,0
2014-11-03,01:00:00,1.4283,1.42996,1.42778,1.42864,0,0
2014-11-03,02:00:00,1.4286,1.43307,1.42749,1.43071,0,0
2014-11-03,03:00:00,1.43082,1.43235,1.42947,1.43025,0,0
2014-11-03,04:00:00,1.4302,1.43154,1.42989,1.43061,0,0
2014-11-03,05:00:00,1.43059,1.43113,1.42948,1.43029,0,0
2014-11-03,06:00:00,1.4304,1.43063,1.42835,1.42904,0,0
2014-11-03,07:00:00,1.42907,1.42948,1.42846,1.42871,0,0
2014-11-03,08:00:00,1.42879,1.4289,1.42763,1.42798,0,0
2014-11-03,09:00:00,1.42795,1.43,1.42781,1.42925,0,0
2014-11-03,10:00:00,1.4293,1.4296,1.4273,1.4296,0,0
2014-11-03,11:00:00,1.42967,1.43013,1.42803,1.42915,0,0
2014-11-03,12:00:00,1.4291,1.43168,1.42853,1.43096,0,0
2014-11-03,13:00:00,1.43098,1.43474,1.43043,1.43323,0,0
2014-11-03,14:00:00,1.43321,1.43428,1.43305,1.43354,0,0
2014-11-03,15:00:00,1.43392,1.43539,1.43347,1.43505,0,0
2014-11-03,16:00:00,1.43511,1.43686,1.43443,1.4363,0,0
2014-11-03,17:00:00,1.4363,1.43633,1.43386,1.43439,0,0
2014-11-03,18:00:00,1.43442,1.43584,1.43368,1.43537,0,0
2014-11-03,19:00:00,1.43532,1.43731,1.43522,1.4359,0,0
2014-11-03,20:00:00,1.43606,1.43668,1.43545,1.43571,0,0
