Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-17,20:00:00,1.76771,1.76839,1.76667,1.76689,0,0
2014-11-17,21:00:00,1.76689,1.7695,1.76667,1.76857,0,0
2014-11-17,22:00:00,1.76857,1.76866,1.76646,1.76662,0,0
2014-11-17,23:00:00,1.76659,1.76846,1.76659,1.76841,0,0
2014-11-17,23:59:00,1.76841,1.76841,1.7662,1.76629,0,0
2014-11-18,01:00:00,1.76631,1.76688,1.76612,1.76637,0,0
2014-11-18,02:00:00,1.76637,1.76671,1.76547,1.76591,0,0
2014-11-18,03:00:00,1.76594,1.76673,1.76594,1.76673,0,0
2014-11-18,04:00:00,1.76669,1.76687,1.76578,1.76656,0,0
2014-11-18,05:00:00,1.76656,1.76665,1.76496,1.7651,0,0
2014-11-18,06:00:00,1.76514,1.76558,1.76488,1.76493,0,0
2014-11-18,07:00:00,1.76508,1.76515,1.76432,1.76457,0,0
2014-11-18,08:00:00,1.76451,1.76586,1.76364,1.76367,0,0
2014-11-18,09:00:00,1.76367,1.76466,1.76217,1.7645,0,0
2014-11-18,10:00:00,1.76453,1.76556,1.76351,1.76435,0,0
2014-11-18,11:00:00,1.76431,1.76666,1.76148,1.76591,0,0
2014-11-18,12:00:00,1.76591,1.7675,1.76484,1.76678,0,0
2014-11-18,13:00:00,1.76682,1.76814,1.76608,1.76764,0,0
2014-11-18,14:00:00,1.76771,1.76771,1.76619,1.76635,0,0
2014-11-18,15:00:00,1.76628,1.76936,1.76609,1.76713,0,0
2014-11-18,16:00:00,1.76696,1.77089,1.76696,1.77045,0,0
2014-11-18,17:00:00,1.7705,1.77155,1.76644,1.76783,0,0
2014-11-18,18:00:00,1.76821,1.77053,1.76791,1.76882,0,0
2014-11-18,19:00:00,1.76879,1.77048,1.76829,1.7685,0,0
2014-11-18,20:00:00,1.76846,1.76874,1.76707,1.76728,0,0
2014-11-18,21:00:00,1.76721,1.76724,1.76593,1.76659,0,0
2014-11-18,22:00:00,1.76599,1.76712,1.76587,1.76588,0,0
2014-11-18,23:00:00,1.76588,1.76684,1.76566,1.76568,0,0
2014-11-18,23:59:00,1.76568,1.76631,1.7652,1.76549,0,0
2014-11-19,01:00:00,1.7656,1.76956,1.7656,1.76901,0,0
2014-11-19,02:00:00,1.769,1.76952,1.76724,1.76729,0,0
2014-11-19,03:00:00,1.76731,1.76831,1.76729,1.76784,0,0
2014-11-19,04:00:00,1.76789,1.76855,1.76723,1.76828,0,0
2014-11-19,05:00:00,1.76828,1.76914,1.76756,1.76847,0,0
2014-11-19,06:00:00,1.76847,1.76924,1.76798,1.76843,0,0
2014-11-19,07:00:00,1.76839,1.76938,1.76822,1.76906,0,0
2014-11-19,08:00:00,1.76906,1.76938,1.76759,1.7686,0,0
2014-11-19,09:00:00,1.76888,1.76998,1.76808,1.76891,0,0
2014-11-19,10:00:00,1.76891,1.7693,1.76781,1.76878,0,0
2014-11-19,11:00:00,1.7683,1.77568,1.7673,1.77426,0,0
2014-11-19,12:00:00,1.77429,1.77835,1.77423,1.77835,0,0
2014-11-19,13:00:00,1.77817,1.77872,1.77593,1.77838,0,0
2014-11-19,14:00:00,1.77827,1.77897,1.77692,1.77798,0,0
2014-11-19,15:00:00,1.77798,1.78031,1.77776,1.77958,0,0
2014-11-19,16:00:00,1.77958,1.77983,1.77658,1.77672,0,0
2014-11-19,17:00:00,1.77688,1.77749,1.77477,1.77655,0,0
2014-11-19,18:00:00,1.77596,1.77918,1.77566,1.7781,0,0
2014-11-19,19:00:00,1.77809,1.77955,1.77722,1.77859,0,0
2014-11-19,20:00:00,1.77854,1.77998,1.77741,1.77741,0,0
2014-11-19,21:00:00,1.77704,1.77949,1.7751,1.77758,0,0
2014-11-19,22:00:00,1.77754,1.77951,1.77747,1.77898,0,0
2014-11-19,23:00:00,1.77912,1.77912,1.77761,1.77823,0,0
2014-11-19,23:59:00,1.77823,1.77901,1.7779,1.77874,0,0
2014-11-20,01:00:00,1.77874,1.77938,1.77787,1.77849,0,0
2014-11-20,02:00:00,1.77856,1.7791,1.77773,1.77822,0,0
2014-11-20,03:00:00,1.77816,1.7791,1.77812,1.77831,0,0
2014-11-20,04:00:00,1.77852,1.7786,1.77764,1.77839,0,0
2014-11-20,05:00:00,1.77839,1.77892,1.77797,1.77829,0,0
2014-11-20,06:00:00,1.77829,1.77917,1.77773,1.77803,0,0
2014-11-20,07:00:00,1.77837,1.77909,1.77788,1.77798,0,0
2014-11-20,08:00:00,1.77798,1.77823,1.77707,1.77739,0,0
2014-11-20,09:00:00,1.77736,1.7782,1.77619,1.77753,0,0
2014-11-20,10:00:00,1.77773,1.77789,1.7758,1.77726,0,0
2014-11-20,11:00:00,1.77709,1.78016,1.77566,1.77821,0,0
2014-11-20,12:00:00,1.77824,1.77832,1.77491,1.77728,0,0
2014-11-20,13:00:00,1.77728,1.77816,1.77626,1.77785,0,0
2014-11-20,14:00:00,1.77797,1.77848,1.77624,1.7781,0,0
2014-11-20,15:00:00,1.7781,1.77829,1.77499,1.77655,0,0
2014-11-20,16:00:00,1.77655,1.77969,1.77614,1.77795,0,0
2014-11-20,17:00:00,1.77795,1.77806,1.77486,1.77489,0,0
2014-11-20,18:00:00,1.77489,1.77489,1.7721,1.77312,0,0
2014-11-20,19:00:00,1.7736,1.77372,1.77195,1.77207,0,0
2014-11-20,20:00:00,1.77218,1.77537,1.7721,1.77398,0,0
2014-11-20,21:00:00,1.77398,1.77448,1.77315,1.77411,0,0
2014-11-20,22:00:00,1.77411,1.77499,1.77297,1.77428,0,0
2014-11-20,23:00:00,1.77429,1.77473,1.77321,1.77366,0,0
2014-11-20,23:59:00,1.77345,1.77486,1.77327,1.77468,0,0
2014-11-21,01:00:00,1.7746,1.77497,1.77342,1.77459,0,0
2014-11-21,02:00:00,1.7746,1.77492,1.77371,1.77465,0,0
2014-11-21,03:00:00,1.77465,1.77508,1.77374,1.77482,0,0
2014-11-21,04:00:00,1.77465,1.77508,1.77408,1.77498,0,0
2014-11-21,05:00:00,1.775,1.77549,1.77452,1.77478,0,0
2014-11-21,06:00:00,1.77478,1.77491,1.77388,1.77442,0,0
2014-11-21,07:00:00,1.77442,1.77486,1.77363,1.77419,0,0
2014-11-21,08:00:00,1.77438,1.77448,1.77318,1.77351,0,0
2014-11-21,09:00:00,1.77352,1.77474,1.77279,1.77429,0,0
2014-11-21,10:00:00,1.77429,1.77469,1.77037,1.7704,0,0
2014-11-21,11:00:00,1.77042,1.77236,1.76998,1.7705,0,0
2014-11-21,12:00:00,1.77014,1.77213,1.76727,1.76939,0,0
2014-11-21,13:00:00,1.76939,1.76939,1.76335,1.7668,0,0
2014-11-21,14:00:00,1.76694,1.7688,1.76378,1.76394,0,0
2014-11-21,15:00:00,1.76394,1.7661,1.75428,1.75785,0,0
2014-11-21,16:00:00,1.75785,1.76225,1.75583,1.75765,0,0
2014-11-21,17:00:00,1.75877,1.76058,1.75567,1.75965,0,0
2014-11-21,18:00:00,1.75969,1.76134,1.75945,1.76071,0,0
2014-11-21,19:00:00,1.76037,1.76093,1.7571,1.75847,0,0
2014-11-21,20:00:00,1.75832,1.76027,1.75828,1.75916,0,0
2014-11-21,21:00:00,1.75902,1.75919,1.75682,1.75839,0,0
2014-11-21,22:00:00,1.7584,1.75958,1.7576,1.75958,0,0
2014-11-21,23:00:00,1.75944,1.75944,1.75912,1.75939,0,0
2014-11-24,01:00:00,1.75811,1.75899,1.7566,1.75671,0,0
2014-11-24,02:00:00,1.75669,1.75747,1.7563,1.75703,0,0
2014-11-24,03:00:00,1.75705,1.75799,1.75623,1.75703,0,0
2014-11-24,04:00:00,1.75703,1.75775,1.7567,1.75762,0,0
2014-11-24,05:00:00,1.75762,1.75838,1.75682,1.7583,0,0
2014-11-24,06:00:00,1.7583,1.75831,1.75718,1.75807,0,0
2014-11-24,07:00:00,1.75809,1.7586,1.75781,1.75808,0,0
2014-11-24,08:00:00,1.7581,1.75895,1.75785,1.75867,0,0
2014-11-24,09:00:00,1.75866,1.76009,1.7582,1.75941,0,0
2014-11-24,10:00:00,1.75917,1.75928,1.75718,1.75852,0,0
2014-11-24,11:00:00,1.75844,1.75885,1.7565,1.75755,0,0
2014-11-24,12:00:00,1.7576,1.75958,1.7569,1.75909,0,0
2014-11-24,13:00:00,1.75909,1.76367,1.75817,1.76325,0,0
2014-11-24,14:00:00,1.76325,1.7648,1.76294,1.76429,0,0
2014-11-24,15:00:00,1.76426,1.76429,1.7625,1.7626,0,0
2014-11-24,16:00:00,1.76261,1.76645,1.7618,1.76586,0,0
2014-11-24,17:00:00,1.76577,1.76971,1.76577,1.76952,0,0
2014-11-24,18:00:00,1.76954,1.7706,1.76868,1.77032,0,0
2014-11-24,19:00:00,1.7703,1.77544,1.7703,1.77132,0,0
2014-11-24,20:00:00,1.77155,1.77362,1.77148,1.77232,0,0
2014-11-24,21:00:00,1.77246,1.77349,1.77192,1.77288,0,0
2014-11-24,22:00:00,1.77286,1.77409,1.77233,1.77238,0,0
2014-11-24,23:00:00,1.77231,1.77279,1.77109,1.77115,0,0
2014-11-24,23:59:00,1.7709,1.77286,1.7709,1.77168,0,0
2014-11-25,01:00:00,1.77159,1.77213,1.77125,1.77164,0,0
2014-11-25,02:00:00,1.77166,1.77206,1.77047,1.77146,0,0
2014-11-25,03:00:00,1.7715,1.77157,1.77019,1.77088,0,0
