Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-20,19:00:00,106.873,106.894,106.794,106.802,0,0
2014-10-20,20:00:00,106.803,106.881,106.781,106.854,0,0
2014-10-20,21:00:00,106.854,106.927,106.802,106.843,0,0
2014-10-20,22:00:00,106.843,106.874,106.794,106.855,0,0
2014-10-20,23:00:00,106.854,106.943,106.842,106.938,0,0
2014-10-20,23:59:00,106.941,106.981,106.924,106.96,0,0
2014-10-21,01:00:00,106.961,106.961,106.907,106.939,0,0
2014-10-21,02:00:00,106.939,107.002,106.889,106.897,0,0
2014-10-21,03:00:00,106.897,106.91,106.703,106.808,0,0
2014-10-21,04:00:00,106.809,106.819,106.712,106.807,0,0
2014-10-21,05:00:00,106.807,106.871,106.744,106.758,0,0
2014-10-21,06:00:00,106.758,106.782,106.523,106.576,0,0
2014-10-21,07:00:00,106.578,106.611,106.298,106.34,0,0
2014-10-21,08:00:00,106.34,106.437,106.249,106.388,0,0
2014-10-21,09:00:00,106.388,106.438,106.25,106.384,0,0
2014-10-21,10:00:00,106.384,106.583,106.328,106.557,0,0
2014-10-21,11:00:00,106.562,106.681,106.543,106.678,0,0
2014-10-21,12:00:00,106.679,106.838,106.55,106.809,0,0
2014-10-21,13:00:00,106.808,106.915,106.803,106.882,0,0
2014-10-21,14:00:00,106.88,106.902,106.749,106.783,0,0
2014-10-21,15:00:00,106.771,106.795,106.581,106.69,0,0
2014-10-21,16:00:00,106.69,106.76,106.662,106.715,0,0
2014-10-21,17:00:00,106.715,106.808,106.675,106.695,0,0
2014-10-21,18:00:00,106.699,106.75,106.665,106.698,0,0
2014-10-21,19:00:00,106.691,106.716,106.616,106.639,0,0
2014-10-21,20:00:00,106.641,106.705,106.621,106.703,0,0
2014-10-21,21:00:00,106.701,106.868,106.701,106.838,0,0
2014-10-21,22:00:00,106.84,106.922,106.828,106.893,0,0
2014-10-21,23:00:00,106.894,107.014,106.859,106.992,0,0
2014-10-21,23:59:00,106.993,107.106,106.982,107.076,0,0
2014-10-22,01:00:00,107.076,107.094,107.01,107.015,0,0
2014-10-22,02:00:00,107.014,107.055,106.968,107.009,0,0
2014-10-22,03:00:00,107.009,107.066,106.949,107.01,0,0
2014-10-22,04:00:00,107.009,107.032,106.854,106.903,0,0
2014-10-22,05:00:00,106.903,106.93,106.852,106.888,0,0
2014-10-22,06:00:00,106.888,106.899,106.82,106.899,0,0
2014-10-22,07:00:00,106.906,106.975,106.878,106.962,0,0
2014-10-22,08:00:00,106.962,107.05,106.904,106.904,0,0
2014-10-22,09:00:00,106.91,106.953,106.819,106.882,0,0
2014-10-22,10:00:00,106.874,106.97,106.808,106.956,0,0
2014-10-22,11:00:00,106.955,106.982,106.787,106.853,0,0
2014-10-22,12:00:00,106.853,106.969,106.852,106.903,0,0
2014-10-22,13:00:00,106.903,107.011,106.903,106.991,0,0
2014-10-22,14:00:00,106.989,106.994,106.874,106.956,0,0
2014-10-22,15:00:00,106.956,107.301,106.894,107.27,0,0
2014-10-22,16:00:00,107.268,107.339,107.147,107.244,0,0
2014-10-22,17:00:00,107.245,107.267,107.152,107.217,0,0
2014-10-22,18:00:00,107.216,107.369,107.181,107.32,0,0
2014-10-22,19:00:00,107.323,107.353,107.202,107.266,0,0
2014-10-22,20:00:00,107.266,107.279,107.136,107.145,0,0
2014-10-22,21:00:00,107.145,107.211,107.141,107.196,0,0
2014-10-22,22:00:00,107.194,107.219,107.093,107.116,0,0
2014-10-22,23:00:00,107.116,107.158,107.106,107.136,0,0
2014-10-22,23:59:00,107.136,107.235,107.108,107.202,0,0
2014-10-23,01:00:00,107.194,107.228,107.159,107.169,0,0
2014-10-23,02:00:00,107.169,107.186,107.141,107.15,0,0
2014-10-23,03:00:00,107.15,107.229,107.102,107.182,0,0
2014-10-23,04:00:00,107.181,107.262,107.135,107.247,0,0
2014-10-23,05:00:00,107.247,107.316,107.212,107.306,0,0
2014-10-23,06:00:00,107.306,107.354,107.174,107.326,0,0
2014-10-23,07:00:00,107.326,107.351,107.218,107.251,0,0
2014-10-23,08:00:00,107.249,107.262,107.192,107.242,0,0
2014-10-23,09:00:00,107.242,107.325,107.209,107.295,0,0
2014-10-23,10:00:00,107.301,107.306,107.128,107.247,0,0
2014-10-23,11:00:00,107.247,107.631,107.244,107.525,0,0
2014-10-23,12:00:00,107.525,107.572,107.48,107.535,0,0
2014-10-23,13:00:00,107.535,107.557,107.426,107.453,0,0
2014-10-23,14:00:00,107.453,107.649,107.451,107.616,0,0
2014-10-23,15:00:00,107.615,107.873,107.615,107.863,0,0
2014-10-23,16:00:00,107.862,108.012,107.858,107.927,0,0
2014-10-23,17:00:00,107.928,108.172,107.928,108.137,0,0
2014-10-23,18:00:00,108.137,108.184,108.065,108.161,0,0
2014-10-23,19:00:00,108.16,108.279,108.137,108.219,0,0
2014-10-23,20:00:00,108.219,108.289,108.213,108.231,0,0
2014-10-23,21:00:00,108.23,108.349,108.182,108.198,0,0
2014-10-23,22:00:00,108.194,108.201,108.044,108.151,0,0
2014-10-23,23:00:00,108.153,108.299,108.143,108.26,0,0
2014-10-23,23:59:00,108.262,108.306,108.198,108.299,0,0
2014-10-24,01:00:00,108.289,108.289,108.182,108.185,0,0
2014-10-24,02:00:00,108.184,108.201,108.109,108.162,0,0
2014-10-24,03:00:00,108.163,108.184,107.875,108.005,0,0
2014-10-24,04:00:00,108.003,108.036,107.858,108.034,0,0
2014-10-24,05:00:00,108.032,108.083,107.941,108.001,0,0
2014-10-24,06:00:00,108.001,108.06,107.949,107.984,0,0
2014-10-24,07:00:00,107.984,108.024,107.963,107.974,0,0
2014-10-24,08:00:00,107.97,108.055,107.95,107.961,0,0
2014-10-24,09:00:00,107.961,108.113,107.912,108.095,0,0
2014-10-24,10:00:00,108.093,108.266,108.084,108.243,0,0
2014-10-24,11:00:00,108.243,108.243,108.07,108.162,0,0
2014-10-24,12:00:00,108.162,108.178,108.099,108.175,0,0
2014-10-24,13:00:00,108.172,108.205,108.117,108.148,0,0
2014-10-24,14:00:00,108.148,108.171,107.936,107.953,0,0
2014-10-24,15:00:00,107.954,108.078,107.896,108.025,0,0
2014-10-24,16:00:00,108.031,108.088,107.925,107.941,0,0
2014-10-24,17:00:00,107.941,108.172,107.782,108.166,0,0
2014-10-24,18:00:00,108.166,108.173,108.054,108.059,0,0
2014-10-24,19:00:00,108.06,108.102,108.01,108.069,0,0
2014-10-24,20:00:00,108.066,108.066,107.979,108.033,0,0
2014-10-24,21:00:00,108.034,108.106,107.998,108.077,0,0
2014-10-24,22:00:00,108.076,108.121,108.029,108.115,0,0
2014-10-24,23:00:00,108.112,108.113,108.112,108.113,0,0
2014-10-27,01:00:00,108.177,108.213,108.137,108.178,0,0
2014-10-27,02:00:00,108.178,108.178,107.948,107.977,0,0
2014-10-27,03:00:00,107.977,108.03,107.924,107.978,0,0
2014-10-27,04:00:00,107.978,108,107.857,107.906,0,0
2014-10-27,05:00:00,107.906,107.994,107.893,107.994,0,0
2014-10-27,06:00:00,107.998,108.021,107.937,107.968,0,0
2014-10-27,07:00:00,107.968,107.99,107.893,107.917,0,0
2014-10-27,08:00:00,107.926,107.979,107.883,107.963,0,0
2014-10-27,09:00:00,107.964,108.082,107.962,108.019,0,0
2014-10-27,10:00:00,108.02,108.03,107.808,107.858,0,0
2014-10-27,11:00:00,107.858,107.888,107.744,107.834,0,0
2014-10-27,12:00:00,107.834,107.879,107.72,107.841,0,0
2014-10-27,13:00:00,107.841,107.952,107.823,107.894,0,0
2014-10-27,14:00:00,107.894,107.894,107.779,107.843,0,0
2014-10-27,15:00:00,107.843,107.89,107.793,107.828,0,0
2014-10-27,16:00:00,107.828,107.83,107.653,107.786,0,0
2014-10-27,17:00:00,107.786,107.856,107.682,107.708,0,0
2014-10-27,18:00:00,107.71,107.752,107.603,107.65,0,0
2014-10-27,19:00:00,107.651,107.734,107.651,107.719,0,0
2014-10-27,20:00:00,107.721,107.721,107.651,107.678,0,0
2014-10-27,21:00:00,107.68,107.78,107.677,107.773,0,0
2014-10-27,22:00:00,107.771,107.812,107.751,107.81,0,0
2014-10-27,23:00:00,107.808,107.863,107.78,107.845,0,0
2014-10-27,23:59:00,107.843,107.857,107.806,107.826,0,0
2014-10-28,01:00:00,107.842,107.898,107.817,107.84,0,0
2014-10-28,02:00:00,107.84,107.973,107.84,107.966,0,0
2014-10-28,03:00:00,107.965,107.982,107.842,107.867,0,0
2014-10-28,04:00:00,107.867,107.879,107.792,107.806,0,0
2014-10-28,05:00:00,107.806,107.838,107.76,107.806,0,0
2014-10-28,06:00:00,107.805,107.87,107.792,107.852,0,0
2014-10-28,07:00:00,107.852,107.889,107.845,107.853,0,0
2014-10-28,08:00:00,107.853,107.858,107.784,107.817,0,0
2014-10-28,09:00:00,107.818,107.868,107.804,107.829,0,0
2014-10-28,10:00:00,107.829,107.946,107.816,107.941,0,0
2014-10-28,11:00:00,107.943,108.057,107.94,108.055,0,0
2014-10-28,12:00:00,108.063,108.1,108.024,108.062,0,0
2014-10-28,13:00:00,108.062,108.169,108.05,108.154,0,0
2014-10-28,14:00:00,108.148,108.164,107.713,107.825,0,0
2014-10-28,15:00:00,107.825,107.954,107.69,107.934,0,0
2014-10-28,16:00:00,107.938,108.131,107.938,107.955,0,0
2014-10-28,17:00:00,107.955,108.017,107.943,108.001,0,0
2014-10-28,18:00:00,107.999,108.094,107.971,108.076,0,0
2014-10-28,19:00:00,108.076,108.09,108.016,108.05,0,0
2014-10-28,20:00:00,108.05,108.084,108.002,108.08,0,0
2014-10-28,21:00:00,108.078,108.165,108.073,108.141,0,0
2014-10-28,22:00:00,108.14,108.182,108.127,108.147,0,0
2014-10-28,23:00:00,108.137,108.182,108.129,108.131,0,0
2014-10-28,23:59:00,108.129,108.132,108.084,108.102,0,0
2014-10-29,01:00:00,108.102,108.15,108.093,108.122,0,0
2014-10-29,02:00:00,108.122,108.201,108.074,108.171,0,0
2014-10-29,03:00:00,108.171,108.229,108.138,108.166,0,0
2014-10-29,04:00:00,108.159,108.202,108.132,108.137,0,0
2014-10-29,05:00:00,108.137,108.168,108.113,108.158,0,0
2014-10-29,06:00:00,108.159,108.161,108.109,108.129,0,0
2014-10-29,07:00:00,108.128,108.14,108.11,108.112,0,0
2014-10-29,08:00:00,108.112,108.154,107.982,108.019,0,0
2014-10-29,09:00:00,108.019,108.089,108.003,108.067,0,0
2014-10-29,10:00:00,108.067,108.085,107.937,108.004,0,0
2014-10-29,11:00:00,108.005,108.09,107.999,108.069,0,0
2014-10-29,12:00:00,108.067,108.142,108.037,108.082,0,0
2014-10-29,13:00:00,108.086,108.141,108.049,108.136,0,0
2014-10-29,14:00:00,108.136,108.162,108.089,108.127,0,0
2014-10-29,15:00:00,108.128,108.165,108.1,108.13,0,0
2014-10-29,16:00:00,108.132,108.138,108.008,108.071,0,0
2014-10-29,17:00:00,108.071,108.107,108.041,108.102,0,0
2014-10-29,18:00:00,108.108,108.149,108.078,108.138,0,0
2014-10-29,19:00:00,108.138,108.189,108.041,108.095,0,0
2014-10-29,20:00:00,108.106,108.94,108.106,108.779,0,0
2014-10-29,21:00:00,108.78,108.889,108.707,108.863,0,0
2014-10-29,22:00:00,108.868,108.957,108.852,108.886,0,0
2014-10-29,23:00:00,108.883,108.915,108.835,108.835,0,0
2014-10-29,23:59:00,108.825,108.833,108.768,108.798,0,0
2014-10-30,01:00:00,108.796,108.86,108.745,108.834,0,0
2014-10-30,02:00:00,108.833,109.031,108.833,108.973,0,0
2014-10-30,03:00:00,108.973,109.102,108.953,109.081,0,0
2014-10-30,04:00:00,109.083,109.113,108.952,108.983,0,0
2014-10-30,05:00:00,108.983,109.062,108.972,109.046,0,0
2014-10-30,06:00:00,109.046,109.067,108.993,109.055,0,0
2014-10-30,07:00:00,109.055,109.15,109.051,109.095,0,0
2014-10-30,08:00:00,109.093,109.152,109.08,109.133,0,0
2014-10-30,09:00:00,109.132,109.178,109.086,109.174,0,0
2014-10-30,10:00:00,109.174,109.304,109.131,109.145,0,0
2014-10-30,11:00:00,109.145,109.171,108.952,109.048,0,0
2014-10-30,12:00:00,109.048,109.066,108.98,109.026,0,0
2014-10-30,13:00:00,109.023,109.049,108.944,109.018,0,0
2014-10-30,14:00:00,109.016,109.345,108.906,108.918,0,0
2014-10-30,15:00:00,108.919,109.081,108.847,108.953,0,0
2014-10-30,16:00:00,108.958,108.963,108.793,108.945,0,0
2014-10-30,17:00:00,108.946,109.02,108.925,108.949,0,0
2014-10-30,18:00:00,108.949,108.993,108.859,108.949,0,0
2014-10-30,19:00:00,108.949,109.434,108.949,109.412,0,0
2014-10-30,20:00:00,109.413,109.461,109.307,109.333,0,0
2014-10-30,21:00:00,109.332,109.337,109.159,109.278,0,0
2014-10-30,22:00:00,109.278,109.279,109.18,109.205,0,0
2014-10-30,23:00:00,109.208,109.266,109.177,109.257,0,0
2014-10-30,23:59:00,109.257,109.391,109.257,109.344,0,0
2014-10-31,01:00:00,109.344,109.384,109.172,109.226,0,0
2014-10-31,02:00:00,109.223,109.344,109.192,109.292,0,0
2014-10-31,03:00:00,109.299,109.353,109.248,109.333,0,0
2014-10-31,04:00:00,109.333,109.425,109.321,109.358,0,0
2014-10-31,05:00:00,109.358,109.408,109.305,109.398,0,0
2014-10-31,06:00:00,109.398,110.298,109.33,110.187,0,0
2014-10-31,07:00:00,110.193,111.002,110.193,110.88,0,0
2014-10-31,08:00:00,110.881,111.217,110.736,111.132,0,0
2014-10-31,09:00:00,111.13,111.524,111.116,111.214,0,0
2014-10-31,10:00:00,111.229,111.537,111.016,111.499,0,0
2014-10-31,11:00:00,111.495,111.665,111.478,111.609,0,0
2014-10-31,12:00:00,111.609,111.879,111.583,111.739,0,0
2014-10-31,13:00:00,111.741,111.806,111.455,111.588,0,0
2014-10-31,14:00:00,111.592,111.936,111.581,111.917,0,0
2014-10-31,15:00:00,111.925,112.147,111.88,111.952,0,0
2014-10-31,16:00:00,111.948,112.472,111.943,112.278,0,0
2014-10-31,17:00:00,112.279,112.387,112.084,112.084,0,0
2014-10-31,18:00:00,112.091,112.179,111.889,112.013,0,0
2014-10-31,19:00:00,112.014,112.157,111.895,112.132,0,0
2014-10-31,20:00:00,112.132,112.309,112.111,112.304,0,0
2014-10-31,21:00:00,112.3,112.32,112.121,112.308,0,0
2014-10-31,22:00:00,112.31,112.354,112.213,112.292,0,0
2014-10-31,23:00:00,112.292,112.292,112.292,112.292,0,0
2014-11-03,01:00:00,112.949,112.967,112.79,112.83,0,0
2014-11-03,02:00:00,112.83,112.906,112.643,112.807,0,0
2014-11-03,03:00:00,112.807,112.807,112.695,112.703,0,0
2014-11-03,04:00:00,112.703,112.75,112.665,112.705,0,0
2014-11-03,05:00:00,112.703,112.782,112.688,112.734,0,0
2014-11-03,06:00:00,112.733,112.767,112.679,112.729,0,0
2014-11-03,07:00:00,112.727,112.753,112.693,112.703,0,0
2014-11-03,08:00:00,112.703,112.719,112.594,112.633,0,0
2014-11-03,09:00:00,112.631,112.833,112.568,112.762,0,0
2014-11-03,10:00:00,112.767,112.874,112.682,112.84,0,0
2014-11-03,11:00:00,112.838,112.884,112.732,112.879,0,0
2014-11-03,12:00:00,112.878,113.403,112.875,113.278,0,0
2014-11-03,13:00:00,113.279,113.724,113.238,113.616,0,0
2014-11-03,14:00:00,113.619,113.713,113.474,113.675,0,0
2014-11-03,15:00:00,113.677,113.873,113.645,113.791,0,0
2014-11-03,16:00:00,113.791,113.901,113.744,113.79,0,0
2014-11-03,17:00:00,113.79,114.209,113.671,114.182,0,0
2014-11-03,18:00:00,114.182,114.184,113.766,113.921,0,0
2014-11-03,19:00:00,113.922,114.02,113.875,113.94,0,0
2014-11-03,20:00:00,113.94,113.982,113.811,113.813,0,0
2014-11-03,21:00:00,113.813,113.843,113.647,113.772,0,0
2014-11-03,22:00:00,113.767,113.803,113.715,113.779,0,0
2014-11-03,23:00:00,113.774,114.06,113.767,114.038,0,0
2014-11-03,23:59:00,114.032,114.04,113.732,113.765,0,0
2014-11-04,01:00:00,113.768,113.823,113.627,113.703,0,0
2014-11-04,02:00:00,113.703,113.778,113.513,113.643,0,0
2014-11-04,03:00:00,113.644,113.654,113.392,113.592,0,0
2014-11-04,04:00:00,113.591,113.701,113.569,113.696,0,0
2014-11-04,05:00:00,113.702,113.702,113.54,113.568,0,0
2014-11-04,06:00:00,113.569,113.605,113.448,113.5,0,0
2014-11-04,07:00:00,113.502,113.542,113.35,113.376,0,0
2014-11-04,08:00:00,113.376,113.536,113.273,113.517,0,0
2014-11-04,09:00:00,113.521,113.672,113.451,113.573,0,0
2014-11-04,10:00:00,113.573,113.735,113.573,113.592,0,0
2014-11-04,11:00:00,113.593,113.687,113.256,113.364,0,0
2014-11-04,12:00:00,113.364,113.454,113.177,113.312,0,0
2014-11-04,13:00:00,113.312,113.417,113.282,113.392,0,0
2014-11-04,14:00:00,113.392,113.506,113.348,113.386,0,0
2014-11-04,15:00:00,113.386,113.498,113.322,113.417,0,0
2014-11-04,16:00:00,113.42,113.725,113.401,113.667,0,0
2014-11-04,17:00:00,113.667,113.73,113.272,113.287,0,0
2014-11-04,18:00:00,113.286,113.5,113.222,113.439,0,0
2014-11-04,19:00:00,113.436,113.612,113.43,113.517,0,0
2014-11-04,20:00:00,113.517,113.543,113.431,113.528,0,0
2014-11-04,21:00:00,113.53,113.575,113.486,113.573,0,0
2014-11-04,22:00:00,113.572,113.671,113.549,113.67,0,0
2014-11-04,23:00:00,113.67,113.67,113.566,113.593,0,0
2014-11-04,23:59:00,113.591,113.602,113.409,113.434,0,0
2014-11-05,01:00:00,113.436,113.558,113.419,113.516,0,0
2014-11-05,02:00:00,113.516,113.792,113.492,113.631,0,0
2014-11-05,03:00:00,113.628,113.628,113.47,113.58,0,0
2014-11-05,04:00:00,113.578,113.737,113.541,113.634,0,0
2014-11-05,05:00:00,113.634,113.713,113.607,113.705,0,0
2014-11-05,06:00:00,113.703,114.117,113.693,114.017,0,0
2014-11-05,07:00:00,114.016,114.382,113.921,114.304,0,0
2014-11-05,08:00:00,114.295,114.348,114.13,114.189,0,0
2014-11-05,09:00:00,114.188,114.54,114.173,114.412,0,0
2014-11-05,10:00:00,114.412,114.541,114.338,114.446,0,0
2014-11-05,11:00:00,114.446,114.587,114.366,114.531,0,0
2014-11-05,12:00:00,114.529,114.545,114.422,114.465,0,0
2014-11-05,13:00:00,114.464,114.589,114.428,114.589,0,0
2014-11-05,14:00:00,114.587,114.773,114.568,114.762,0,0
2014-11-05,15:00:00,114.762,114.836,114.488,114.696,0,0
2014-11-05,16:00:00,114.7,114.817,114.653,114.807,0,0
2014-11-05,17:00:00,114.798,114.798,114.384,114.496,0,0
