Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-17,06:00:00,170.993,171.007,170.584,170.631,0,0
2014-10-17,07:00:00,170.629,170.884,170.608,170.802,0,0
2014-10-17,08:00:00,170.808,170.821,170.632,170.771,0,0
2014-10-17,09:00:00,170.776,170.865,170.355,170.479,0,0
2014-10-17,10:00:00,170.484,171.009,170.192,171.001,0,0
2014-10-17,11:00:00,170.987,171.565,170.886,171.565,0,0
2014-10-17,12:00:00,171.525,171.639,171.219,171.318,0,0
2014-10-17,13:00:00,171.318,171.594,171.288,171.479,0,0
2014-10-17,14:00:00,171.467,171.815,171.4,171.4,0,0
2014-10-17,15:00:00,171.388,171.707,171.388,171.457,0,0
2014-10-17,16:00:00,171.426,171.496,171.22,171.346,0,0
2014-10-17,17:00:00,171.316,171.731,171.29,171.655,0,0
2014-10-17,18:00:00,171.645,171.798,171.587,171.645,0,0
2014-10-17,19:00:00,171.652,171.715,171.6,171.661,0,0
2014-10-17,20:00:00,171.656,171.791,171.597,171.778,0,0
2014-10-17,21:00:00,171.773,171.853,171.629,171.844,0,0
2014-10-17,22:00:00,171.846,172.033,171.783,171.99,0,0
2014-10-17,23:00:00,171.988,171.993,171.988,171.993,0,0
2014-10-20,01:00:00,172.288,172.43,172.175,172.36,0,0
2014-10-20,02:00:00,172.35,172.533,172.344,172.419,0,0
2014-10-20,03:00:00,172.418,172.418,172.27,172.378,0,0
2014-10-20,04:00:00,172.378,172.69,172.353,172.556,0,0
2014-10-20,05:00:00,172.548,172.716,172.466,172.677,0,0
2014-10-20,06:00:00,172.683,172.994,172.658,172.934,0,0
2014-10-20,07:00:00,172.933,172.977,172.83,172.922,0,0
2014-10-20,08:00:00,172.923,172.931,172.692,172.727,0,0
2014-10-20,09:00:00,172.734,172.796,172.47,172.513,0,0
2014-10-20,10:00:00,172.516,172.588,172.274,172.376,0,0
2014-10-20,11:00:00,172.401,172.624,172.352,172.487,0,0
2014-10-20,12:00:00,172.482,172.871,172.469,172.8,0,0
2014-10-20,13:00:00,172.802,172.863,172.424,172.488,0,0
2014-10-20,14:00:00,172.457,172.521,172.277,172.305,0,0
2014-10-20,15:00:00,172.297,172.688,172.297,172.603,0,0
2014-10-20,16:00:00,172.61,172.624,172.341,172.493,0,0
2014-10-20,17:00:00,172.494,172.586,172.309,172.414,0,0
2014-10-20,18:00:00,172.407,172.504,172.353,172.461,0,0
2014-10-20,19:00:00,172.448,172.552,172.388,172.433,0,0
2014-10-20,20:00:00,172.414,172.849,172.413,172.762,0,0
2014-10-20,21:00:00,172.766,172.878,172.707,172.745,0,0
2014-10-20,22:00:00,172.74,172.877,172.713,172.782,0,0
2014-10-20,23:00:00,172.786,172.873,172.716,172.853,0,0
2014-10-20,23:59:00,172.834,172.931,172.789,172.826,0,0
2014-10-21,01:00:00,172.823,172.871,172.722,172.8,0,0
2014-10-21,02:00:00,172.797,172.855,172.679,172.679,0,0
2014-10-21,03:00:00,172.685,172.703,172.502,172.613,0,0
2014-10-21,04:00:00,172.612,172.63,172.419,172.57,0,0
2014-10-21,05:00:00,172.585,172.731,172.527,172.563,0,0
2014-10-21,06:00:00,172.563,172.599,172.221,172.347,0,0
2014-10-21,07:00:00,172.344,172.416,172.006,172.07,0,0
2014-10-21,08:00:00,172.085,172.209,171.941,172.131,0,0
2014-10-21,09:00:00,172.127,172.213,171.789,171.961,0,0
2014-10-21,10:00:00,171.962,172.306,171.898,172.233,0,0
2014-10-21,11:00:00,172.221,172.476,172.152,172.448,0,0
2014-10-21,12:00:00,172.452,172.676,172.33,172.45,0,0
2014-10-21,13:00:00,172.446,172.662,172.437,172.589,0,0
2014-10-21,14:00:00,172.582,172.619,172.431,172.504,0,0
2014-10-21,15:00:00,172.497,172.588,172.327,172.42,0,0
2014-10-21,16:00:00,172.419,172.526,172.33,172.361,0,0
2014-10-21,17:00:00,172.382,172.475,172.106,172.122,0,0
2014-10-21,18:00:00,172.136,172.218,172.009,172.132,0,0
2014-10-21,19:00:00,172.132,172.19,171.976,172.043,0,0
2014-10-21,20:00:00,172.046,172.123,172.034,172.123,0,0
2014-10-21,21:00:00,172.112,172.234,172.108,172.233,0,0
2014-10-21,22:00:00,172.245,172.314,172.216,172.254,0,0
2014-10-21,23:00:00,172.246,172.408,172.197,172.398,0,0
2014-10-21,23:59:00,172.378,172.668,172.308,172.575,0,0
2014-10-22,01:00:00,172.546,172.585,172.377,172.419,0,0
2014-10-22,02:00:00,172.407,172.476,172.331,172.409,0,0
2014-10-22,03:00:00,172.395,172.495,172.279,172.42,0,0
2014-10-22,04:00:00,172.417,172.446,172.226,172.369,0,0
2014-10-22,05:00:00,172.363,172.376,172.275,172.303,0,0
2014-10-22,06:00:00,172.3,172.397,172.262,172.382,0,0
2014-10-22,07:00:00,172.393,172.511,172.32,172.488,0,0
2014-10-22,08:00:00,172.494,172.599,172.334,172.334,0,0
2014-10-22,09:00:00,172.345,172.413,172.23,172.246,0,0
2014-10-22,10:00:00,172.222,172.242,171.757,171.977,0,0
2014-10-22,11:00:00,171.982,172.003,171.07,171.272,0,0
2014-10-22,12:00:00,171.255,171.585,171.203,171.49,0,0
2014-10-22,13:00:00,171.489,171.752,171.467,171.739,0,0
2014-10-22,14:00:00,171.734,171.76,171.609,171.661,0,0
2014-10-22,15:00:00,171.66,172.018,171.624,172.004,0,0
2014-10-22,16:00:00,171.998,172.097,171.928,171.961,0,0
2014-10-22,17:00:00,171.972,172.108,171.847,172.086,0,0
2014-10-22,18:00:00,172.085,172.499,172.046,172.446,0,0
2014-10-22,19:00:00,172.434,172.538,172.28,172.397,0,0
2014-10-22,20:00:00,172.403,172.439,172.083,172.09,0,0
2014-10-22,21:00:00,172.09,172.15,171.933,172.053,0,0
2014-10-22,22:00:00,172.045,172.126,171.898,171.924,0,0
2014-10-22,23:00:00,171.933,171.995,171.881,171.947,0,0
2014-10-22,23:59:00,171.946,172.007,171.857,171.977,0,0
2014-10-23,01:00:00,171.967,172.05,171.919,171.959,0,0
2014-10-23,02:00:00,171.957,171.976,171.879,171.895,0,0
2014-10-23,03:00:00,171.897,172.044,171.875,171.926,0,0
2014-10-23,04:00:00,171.926,172.115,171.888,172.037,0,0
2014-10-23,05:00:00,172.038,172.236,172.006,172.172,0,0
2014-10-23,06:00:00,172.172,172.292,172.111,172.24,0,0
2014-10-23,07:00:00,172.24,172.334,172.075,172.169,0,0
2014-10-23,08:00:00,172.194,172.206,172.085,172.168,0,0
2014-10-23,09:00:00,172.168,172.241,172.082,172.115,0,0
2014-10-23,10:00:00,172.095,172.098,171.704,171.951,0,0
2014-10-23,11:00:00,171.961,172.542,171.961,172.121,0,0
2014-10-23,12:00:00,172.12,172.258,171.98,172.217,0,0
2014-10-23,13:00:00,172.199,172.306,172.003,172.003,0,0
2014-10-23,14:00:00,171.999,172.488,171.999,172.48,0,0
2014-10-23,15:00:00,172.474,172.871,172.455,172.859,0,0
2014-10-23,16:00:00,172.85,173.103,172.839,172.901,0,0
2014-10-23,17:00:00,172.898,173.437,172.882,173.383,0,0
2014-10-23,18:00:00,173.377,173.441,173.222,173.433,0,0
2014-10-23,19:00:00,173.433,173.641,173.406,173.538,0,0
2014-10-23,20:00:00,173.531,173.615,173.501,173.522,0,0
2014-10-23,21:00:00,173.525,173.644,173.378,173.426,0,0
2014-10-23,22:00:00,173.41,173.431,173.2,173.249,0,0
2014-10-23,23:00:00,173.264,173.607,173.264,173.522,0,0
2014-10-23,23:59:00,173.519,173.621,173.432,173.573,0,0
2014-10-24,01:00:00,173.573,173.573,173.43,173.487,0,0
2014-10-24,02:00:00,173.48,173.487,173.328,173.334,0,0
2014-10-24,03:00:00,173.322,173.365,172.968,173.189,0,0
2014-10-24,04:00:00,173.175,173.235,172.963,173.235,0,0
2014-10-24,05:00:00,173.217,173.269,173.043,173.116,0,0
2014-10-24,06:00:00,173.117,173.198,173.098,173.173,0,0
2014-10-24,07:00:00,173.176,173.248,173.151,173.232,0,0
2014-10-24,08:00:00,173.234,173.319,173.133,173.15,0,0
2014-10-24,09:00:00,173.15,173.283,172.976,173.253,0,0
2014-10-24,10:00:00,173.226,173.592,173.226,173.516,0,0
2014-10-24,11:00:00,173.519,173.89,173.195,173.743,0,0
2014-10-24,12:00:00,173.746,173.763,173.36,173.496,0,0
2014-10-24,13:00:00,173.489,173.587,173.402,173.481,0,0
2014-10-24,14:00:00,173.478,173.524,173.263,173.28,0,0
2014-10-24,15:00:00,173.273,173.534,173.17,173.49,0,0
2014-10-24,16:00:00,173.505,173.721,173.333,173.571,0,0
2014-10-24,17:00:00,173.557,173.949,173.492,173.945,0,0
2014-10-24,18:00:00,173.948,174.005,173.832,173.94,0,0
2014-10-24,19:00:00,173.94,173.967,173.689,173.694,0,0
2014-10-24,20:00:00,173.667,173.84,173.662,173.741,0,0
2014-10-24,21:00:00,173.738,173.877,173.717,173.742,0,0
2014-10-24,22:00:00,173.734,173.926,173.729,173.911,0,0
2014-10-24,23:00:00,173.906,173.907,173.906,173.907,0,0
2014-10-27,01:00:00,174.094,174.194,174.027,174.068,0,0
2014-10-27,02:00:00,174.057,174.057,173.799,173.816,0,0
2014-10-27,03:00:00,173.812,173.912,173.754,173.88,0,0
2014-10-27,04:00:00,173.878,173.886,173.7,173.77,0,0
2014-10-27,05:00:00,173.773,173.926,173.677,173.924,0,0
2014-10-27,06:00:00,173.941,173.978,173.82,173.867,0,0
2014-10-27,07:00:00,173.867,173.88,173.73,173.802,0,0
2014-10-27,08:00:00,173.789,173.812,173.693,173.764,0,0
2014-10-27,09:00:00,173.761,173.993,173.761,173.907,0,0
2014-10-27,10:00:00,173.92,173.92,173.555,173.736,0,0
2014-10-27,11:00:00,173.747,173.832,173.57,173.608,0,0
2014-10-27,12:00:00,173.595,173.689,173.388,173.63,0,0
2014-10-27,13:00:00,173.632,173.894,173.613,173.65,0,0
2014-10-27,14:00:00,173.639,173.831,173.632,173.783,0,0
2014-10-27,15:00:00,173.787,173.805,173.639,173.726,0,0
2014-10-27,16:00:00,173.74,173.947,173.61,173.882,0,0
2014-10-27,17:00:00,173.89,174.015,173.749,173.75,0,0
2014-10-27,18:00:00,173.757,173.851,173.565,173.623,0,0
2014-10-27,19:00:00,173.625,173.753,173.625,173.663,0,0
2014-10-27,20:00:00,173.676,173.789,173.656,173.67,0,0
2014-10-27,21:00:00,173.663,173.803,173.663,173.789,0,0
2014-10-27,22:00:00,173.791,173.799,173.713,173.785,0,0
2014-10-27,23:00:00,173.769,173.845,173.721,173.811,0,0
2014-10-27,23:59:00,173.803,173.83,173.713,173.717,0,0
2014-10-28,01:00:00,173.717,173.945,173.717,173.871,0,0
2014-10-28,02:00:00,173.874,174.041,173.874,173.954,0,0
2014-10-28,03:00:00,173.972,174.142,173.918,173.946,0,0
2014-10-28,04:00:00,173.962,173.964,173.843,173.845,0,0
2014-10-28,05:00:00,173.85,173.915,173.815,173.865,0,0
2014-10-28,06:00:00,173.857,173.981,173.846,173.951,0,0
2014-10-28,07:00:00,173.949,174.004,173.859,173.87,0,0
2014-10-28,08:00:00,173.87,173.932,173.685,173.769,0,0
2014-10-28,09:00:00,173.773,173.905,173.768,173.84,0,0
2014-10-28,10:00:00,173.822,173.946,173.759,173.813,0,0
2014-10-28,11:00:00,173.818,174.034,173.702,174.028,0,0
2014-10-28,12:00:00,174.04,174.223,174.01,174.188,0,0
2014-10-28,13:00:00,174.206,174.326,174.135,174.273,0,0
2014-10-28,14:00:00,174.265,174.412,174.154,174.314,0,0
2014-10-28,15:00:00,174.309,174.598,174.248,174.571,0,0
2014-10-28,16:00:00,174.571,174.733,174.503,174.517,0,0
2014-10-28,17:00:00,174.519,174.59,174.423,174.505,0,0
2014-10-28,18:00:00,174.489,174.659,174.487,174.61,0,0
2014-10-28,19:00:00,174.612,174.63,174.304,174.367,0,0
2014-10-28,20:00:00,174.367,174.394,174.233,174.327,0,0
2014-10-28,21:00:00,174.331,174.537,174.319,174.526,0,0
2014-10-28,22:00:00,174.518,174.538,174.435,174.452,0,0
2014-10-28,23:00:00,174.421,174.519,174.412,174.43,0,0
2014-10-28,23:59:00,174.433,174.433,174.35,174.416,0,0
2014-10-29,01:00:00,174.417,174.552,174.391,174.511,0,0
2014-10-29,02:00:00,174.512,174.595,174.429,174.56,0,0
2014-10-29,03:00:00,174.576,174.609,174.418,174.489,0,0
2014-10-29,04:00:00,174.479,174.546,174.408,174.408,0,0
2014-10-29,05:00:00,174.415,174.524,174.412,174.524,0,0
2014-10-29,06:00:00,174.524,174.526,174.47,174.507,0,0
2014-10-29,07:00:00,174.507,174.54,174.469,174.481,0,0
2014-10-29,08:00:00,174.481,174.543,174.335,174.335,0,0
2014-10-29,09:00:00,174.334,174.516,174.334,174.378,0,0
2014-10-29,10:00:00,174.371,174.397,174.048,174.116,0,0
2014-10-29,11:00:00,174.11,174.33,174.11,174.247,0,0
2014-10-29,12:00:00,174.247,174.288,174.122,174.266,0,0
2014-10-29,13:00:00,174.266,174.291,174.183,174.272,0,0
2014-10-29,14:00:00,174.267,174.336,174.2,174.247,0,0
2014-10-29,15:00:00,174.247,174.392,174.149,174.345,0,0
2014-10-29,16:00:00,174.349,174.544,174.302,174.512,0,0
2014-10-29,17:00:00,174.524,174.672,174.416,174.547,0,0
2014-10-29,18:00:00,174.581,174.617,174.373,174.526,0,0
2014-10-29,19:00:00,174.526,174.539,174.021,174.086,0,0
2014-10-29,20:00:00,173.984,174.432,173.938,174.259,0,0
2014-10-29,21:00:00,174.268,174.287,174.157,174.251,0,0
2014-10-29,22:00:00,174.254,174.411,174.229,174.336,0,0
2014-10-29,23:00:00,174.325,174.352,174.219,174.27,0,0
2014-10-29,23:59:00,174.254,174.31,174.174,174.22,0,0
2014-10-30,01:00:00,174.216,174.265,174.1,174.165,0,0
2014-10-30,02:00:00,174.162,174.233,173.988,174.047,0,0
2014-10-30,03:00:00,174.045,174.303,174.033,174.282,0,0
2014-10-30,04:00:00,174.277,174.328,174.137,174.214,0,0
2014-10-30,05:00:00,174.214,174.279,174.162,174.251,0,0
2014-10-30,06:00:00,174.251,174.31,174.195,174.261,0,0
2014-10-30,07:00:00,174.268,174.347,174.198,174.223,0,0
2014-10-30,08:00:00,174.23,174.464,174.23,174.433,0,0
2014-10-30,09:00:00,174.424,174.502,174.279,174.44,0,0
2014-10-30,10:00:00,174.45,174.604,174.319,174.365,0,0
2014-10-30,11:00:00,174.373,174.436,174.222,174.318,0,0
2014-10-30,12:00:00,174.337,174.525,174.314,174.52,0,0
2014-10-30,13:00:00,174.515,174.554,174.257,174.265,0,0
2014-10-30,14:00:00,174.269,174.514,174.232,174.263,0,0
2014-10-30,15:00:00,174.286,174.508,174.237,174.361,0,0
2014-10-30,16:00:00,174.394,174.579,174.326,174.574,0,0
2014-10-30,17:00:00,174.584,174.585,174.428,174.535,0,0
2014-10-30,18:00:00,174.556,174.733,174.513,174.606,0,0
2014-10-30,19:00:00,174.601,175.074,174.565,175.011,0,0
2014-10-30,20:00:00,175.008,175.154,174.894,174.957,0,0
2014-10-30,21:00:00,174.951,174.962,174.73,174.786,0,0
2014-10-30,22:00:00,174.789,174.827,174.696,174.742,0,0
2014-10-30,23:00:00,174.702,174.88,174.702,174.839,0,0
2014-10-30,23:59:00,174.836,175.012,174.834,174.884,0,0
2014-10-31,01:00:00,174.88,174.934,174.663,174.751,0,0
2014-10-31,02:00:00,174.743,174.866,174.671,174.817,0,0
2014-10-31,03:00:00,174.825,174.882,174.76,174.843,0,0
2014-10-31,04:00:00,174.843,174.943,174.828,174.856,0,0
2014-10-31,05:00:00,174.853,174.988,174.816,174.964,0,0
2014-10-31,06:00:00,174.972,176.262,174.813,176.129,0,0
2014-10-31,07:00:00,176.162,177.358,176.162,177.258,0,0
2014-10-31,08:00:00,177.109,177.584,176.85,177.481,0,0
2014-10-31,09:00:00,177.467,178.098,177.453,177.857,0,0
2014-10-31,10:00:00,177.857,178.229,177.606,178.228,0,0
2014-10-31,11:00:00,178.221,178.519,178.209,178.43,0,0
2014-10-31,12:00:00,178.49,178.952,178.409,178.811,0,0
2014-10-31,13:00:00,178.79,178.986,178.401,178.594,0,0
2014-10-31,14:00:00,178.568,178.879,178.541,178.735,0,0
2014-10-31,15:00:00,178.716,178.953,178.602,178.686,0,0
2014-10-31,16:00:00,178.694,179.536,178.684,179.341,0,0
2014-10-31,17:00:00,179.354,179.445,179.235,179.324,0,0
2014-10-31,18:00:00,179.33,179.42,178.96,179.161,0,0
2014-10-31,19:00:00,179.154,179.362,178.994,179.331,0,0
2014-10-31,20:00:00,179.334,179.565,179.325,179.552,0,0
2014-10-31,21:00:00,179.554,179.678,179.319,179.649,0,0
2014-10-31,22:00:00,179.636,179.794,179.506,179.631,0,0
2014-10-31,23:00:00,179.595,179.595,179.595,179.595,0,0
2014-11-03,01:00:00,180.404,180.477,180.149,180.219,0,0
2014-11-03,02:00:00,180.205,180.213,179.635,179.784,0,0
2014-11-03,03:00:00,179.781,179.844,179.672,179.807,0,0
2014-11-03,04:00:00,179.812,179.98,179.768,179.939,0,0
2014-11-03,05:00:00,179.939,180.136,179.907,180.023,0,0
2014-11-03,06:00:00,180.026,180.07,179.904,180.032,0,0
2014-11-03,07:00:00,180.032,180.075,179.956,179.956,0,0
2014-11-03,08:00:00,179.956,180.01,179.874,179.968,0,0
2014-11-03,09:00:00,179.974,180.272,179.881,180.133,0,0
2014-11-03,10:00:00,180.144,180.541,180.048,180.482,0,0
2014-11-03,11:00:00,180.51,180.693,180.381,180.639,0,0
2014-11-03,12:00:00,180.642,181.442,180.619,181.286,0,0
2014-11-03,13:00:00,181.278,181.942,181.187,181.775,0,0
2014-11-03,14:00:00,181.798,181.965,181.589,181.86,0,0
2014-11-03,15:00:00,181.863,182.165,181.828,182.048,0,0
2014-11-03,16:00:00,182.048,182.066,181.793,181.834,0,0
2014-11-03,17:00:00,181.817,182.502,181.695,182.462,0,0
2014-11-03,18:00:00,182.434,182.44,181.755,182.104,0,0
2014-11-03,19:00:00,182.1,182.231,181.967,182.146,0,0
2014-11-03,20:00:00,182.145,182.163,181.855,181.862,0,0
2014-11-03,21:00:00,181.862,181.917,181.607,181.746,0,0
2014-11-03,22:00:00,181.734,181.893,181.726,181.758,0,0
2014-11-03,23:00:00,181.739,182.153,181.739,182.117,0,0
2014-11-03,23:59:00,182.128,182.128,181.694,181.769,0,0
2014-11-04,01:00:00,181.755,181.82,181.533,181.638,0,0
2014-11-04,02:00:00,181.642,181.677,181.362,181.533,0,0
2014-11-04,03:00:00,181.533,181.635,181.298,181.561,0,0
2014-11-04,04:00:00,181.558,181.767,181.52,181.748,0,0
2014-11-04,05:00:00,181.76,181.79,181.642,181.686,0,0
2014-11-04,06:00:00,181.69,181.699,181.5,181.531,0,0
2014-11-04,07:00:00,181.542,181.621,181.354,181.384,0,0
2014-11-04,08:00:00,181.402,181.603,181.201,181.586,0,0
2014-11-04,09:00:00,181.596,181.76,181.501,181.592,0,0
2014-11-04,10:00:00,181.589,181.989,181.589,181.773,0,0
2014-11-04,11:00:00,181.763,181.931,181.117,181.302,0,0
2014-11-04,12:00:00,181.284,181.505,181.124,181.311,0,0
2014-11-04,13:00:00,181.298,181.448,181.222,181.39,0,0
2014-11-04,14:00:00,181.405,181.659,181.349,181.449,0,0
2014-11-04,15:00:00,181.455,181.623,181.362,181.57,0,0
2014-11-04,16:00:00,181.577,182.012,181.555,181.971,0,0
2014-11-04,17:00:00,181.968,182.009,181.336,181.336,0,0
2014-11-04,18:00:00,181.336,181.534,181.251,181.383,0,0
2014-11-04,19:00:00,181.379,181.618,181.372,181.538,0,0
2014-11-04,20:00:00,181.537,181.704,181.425,181.652,0,0
2014-11-04,21:00:00,181.657,181.746,181.614,181.734,0,0
2014-11-04,22:00:00,181.73,181.833,181.68,181.833,0,0
2014-11-04,23:00:00,181.831,181.835,181.726,181.735,0,0
2014-11-04,23:59:00,181.757,181.772,181.49,181.523,0,0
2014-11-05,01:00:00,181.55,181.75,181.532,181.666,0,0
2014-11-05,02:00:00,181.666,182.032,181.622,181.847,0,0
2014-11-05,03:00:00,181.831,181.842,181.658,181.821,0,0
2014-11-05,04:00:00,181.818,182.026,181.744,181.878,0,0
2014-11-05,05:00:00,181.881,182.092,181.838,182.049,0,0
2014-11-05,06:00:00,182.062,182.725,182.04,182.619,0,0
2014-11-05,07:00:00,182.618,182.872,182.462,182.806,0,0
2014-11-05,08:00:00,182.781,182.876,182.138,182.25,0,0
2014-11-05,09:00:00,182.243,182.784,182.206,182.516,0,0
2014-11-05,10:00:00,182.514,182.694,182.381,182.439,0,0
2014-11-05,11:00:00,182.457,182.577,181.793,181.998,0,0
2014-11-05,12:00:00,181.986,181.986,181.707,181.85,0,0
2014-11-05,13:00:00,181.856,182.081,181.831,182.06,0,0
2014-11-05,14:00:00,182.078,182.576,182.052,182.539,0,0
2014-11-05,15:00:00,182.539,183.112,182.279,183.112,0,0
2014-11-05,16:00:00,183.143,183.398,183.047,183.199,0,0
2014-11-05,17:00:00,183.177,183.196,182.689,182.904,0,0
