Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-15,13:00:00,135.718,135.72,135.539,135.555,0,0
2014-10-15,14:00:00,135.545,135.563,135.333,135.485,0,0
2014-10-15,15:00:00,135.481,135.604,135.313,135.436,0,0
2014-10-15,16:00:00,135.439,135.896,135.381,135.716,0,0
2014-10-15,17:00:00,135.683,135.758,135.422,135.5,0,0
2014-10-15,18:00:00,135.508,135.661,135.399,135.533,0,0
2014-10-15,19:00:00,135.539,135.59,135.177,135.32,0,0
2014-10-15,20:00:00,135.336,135.465,135.126,135.288,0,0
2014-10-15,21:00:00,135.298,135.514,135.258,135.414,0,0
2014-10-15,22:00:00,135.422,136.034,135.406,135.873,0,0
2014-10-15,23:00:00,135.843,136.018,135.713,135.941,0,0
2014-10-15,23:59:00,135.93,135.997,135.794,135.906,0,0
2014-10-16,01:00:00,135.908,135.964,135.683,135.928,0,0
2014-10-16,02:00:00,135.919,135.981,135.773,135.892,0,0
2014-10-16,03:00:00,135.892,136.205,135.645,136.162,0,0
2014-10-16,04:00:00,136.154,136.154,135.912,136.02,0,0
2014-10-16,05:00:00,136.008,136.19,135.933,135.964,0,0
2014-10-16,06:00:00,135.956,136.066,135.939,135.98,0,0
2014-10-16,07:00:00,135.984,136.127,135.979,136.065,0,0
2014-10-16,08:00:00,136.07,136.093,135.972,135.998,0,0
2014-10-16,09:00:00,135.987,136.022,135.789,135.906,0,0
2014-10-16,10:00:00,135.916,135.948,135.448,135.504,0,0
2014-10-16,11:00:00,135.501,135.753,135.439,135.569,0,0
2014-10-16,12:00:00,135.562,135.661,134.891,134.891,0,0
2014-10-16,13:00:00,134.893,134.893,134.143,134.659,0,0
2014-10-16,14:00:00,134.652,134.948,134.488,134.801,0,0
2014-10-16,15:00:00,134.793,135.148,134.729,134.729,0,0
2014-10-16,16:00:00,134.72,135.17,134.72,135.137,0,0
2014-10-16,17:00:00,135.154,135.785,134.983,135.575,0,0
2014-10-16,18:00:00,135.575,135.952,135.467,135.762,0,0
2014-10-16,19:00:00,135.755,136.079,135.715,136.042,0,0
2014-10-16,20:00:00,136.045,136.275,135.962,135.97,0,0
2014-10-16,21:00:00,135.968,135.998,135.804,135.866,0,0
2014-10-16,22:00:00,135.877,136.195,135.814,136.195,0,0
2014-10-16,23:00:00,136.194,136.217,136.106,136.169,0,0
2014-10-16,23:59:00,136.135,136.185,136.04,136.069,0,0
2014-10-17,01:00:00,136.073,136.217,136.021,136.213,0,0
2014-10-17,02:00:00,136.217,136.403,136.189,136.286,0,0
2014-10-17,03:00:00,136.281,136.292,136.051,136.181,0,0
2014-10-17,04:00:00,136.181,136.306,136.125,136.16,0,0
2014-10-17,05:00:00,136.152,136.194,136.028,136.102,0,0
2014-10-17,06:00:00,136.102,136.112,135.798,135.837,0,0
2014-10-17,07:00:00,135.836,136.053,135.816,135.962,0,0
2014-10-17,08:00:00,135.97,136.024,135.873,136.012,0,0
2014-10-17,09:00:00,136.015,136.023,135.835,135.908,0,0
2014-10-17,10:00:00,135.91,136.115,135.745,136.052,0,0
2014-10-17,11:00:00,136.055,136.698,136.055,136.68,0,0
2014-10-17,12:00:00,136.668,136.688,136.315,136.439,0,0
2014-10-17,13:00:00,136.439,136.605,136.387,136.448,0,0
2014-10-17,14:00:00,136.429,136.66,136.429,136.532,0,0
2014-10-17,15:00:00,136.522,136.547,136.282,136.315,0,0
2014-10-17,16:00:00,136.303,136.341,136.036,136.095,0,0
2014-10-17,17:00:00,136.084,136.393,136.074,136.148,0,0
2014-10-17,18:00:00,136.147,136.262,136.055,136.114,0,0
2014-10-17,19:00:00,136.114,136.232,136.11,136.204,0,0
2014-10-17,20:00:00,136.214,136.297,136.209,136.28,0,0
2014-10-17,21:00:00,136.279,136.28,136.076,136.259,0,0
2014-10-17,22:00:00,136.254,136.466,136.213,136.415,0,0
2014-10-17,23:00:00,136.408,136.412,136.408,136.412,0,0
2014-10-20,01:00:00,136.567,136.607,136.46,136.54,0,0
2014-10-20,02:00:00,136.526,136.663,136.522,136.598,0,0
2014-10-20,03:00:00,136.597,136.657,136.532,136.614,0,0
2014-10-20,04:00:00,136.614,136.919,136.602,136.803,0,0
2014-10-20,05:00:00,136.793,136.871,136.734,136.835,0,0
2014-10-20,06:00:00,136.844,137.003,136.827,136.982,0,0
2014-10-20,07:00:00,136.981,136.996,136.868,136.936,0,0
2014-10-20,08:00:00,136.938,136.963,136.762,136.787,0,0
2014-10-20,09:00:00,136.791,136.833,136.563,136.598,0,0
2014-10-20,10:00:00,136.599,136.755,136.507,136.693,0,0
2014-10-20,11:00:00,136.694,136.694,136.513,136.519,0,0
2014-10-20,12:00:00,136.512,136.833,136.508,136.811,0,0
2014-10-20,13:00:00,136.818,136.832,136.592,136.638,0,0
2014-10-20,14:00:00,136.602,136.672,136.418,136.421,0,0
2014-10-20,15:00:00,136.43,136.679,136.43,136.536,0,0
2014-10-20,16:00:00,136.537,136.549,136.269,136.48,0,0
2014-10-20,17:00:00,136.49,136.628,136.359,136.6,0,0
2014-10-20,18:00:00,136.596,136.667,136.537,136.612,0,0
2014-10-20,19:00:00,136.605,136.686,136.556,136.659,0,0
2014-10-20,20:00:00,136.649,136.853,136.649,136.727,0,0
2014-10-20,21:00:00,136.726,136.84,136.708,136.838,0,0
2014-10-20,22:00:00,136.84,136.959,136.724,136.825,0,0
2014-10-20,23:00:00,136.826,136.892,136.794,136.882,0,0
2014-10-20,23:59:00,136.884,136.924,136.828,136.844,0,0
2014-10-21,01:00:00,136.844,136.892,136.769,136.808,0,0
2014-10-21,02:00:00,136.808,136.867,136.755,136.759,0,0
2014-10-21,03:00:00,136.763,136.77,136.587,136.632,0,0
2014-10-21,04:00:00,136.633,136.658,136.531,136.626,0,0
2014-10-21,05:00:00,136.645,136.744,136.602,136.648,0,0
2014-10-21,06:00:00,136.652,136.67,136.416,136.52,0,0
2014-10-21,07:00:00,136.52,136.56,136.315,136.341,0,0
2014-10-21,08:00:00,136.358,136.453,136.246,136.377,0,0
2014-10-21,09:00:00,136.376,136.457,136.275,136.336,0,0
2014-10-21,10:00:00,136.337,136.777,136.337,136.699,0,0
2014-10-21,11:00:00,136.688,136.709,136.575,136.663,0,0
2014-10-21,12:00:00,136.666,136.676,136.313,136.327,0,0
2014-10-21,13:00:00,136.32,136.454,136.302,136.328,0,0
2014-10-21,14:00:00,136.335,136.47,136.108,136.465,0,0
2014-10-21,15:00:00,136.455,136.46,136.058,136.086,0,0
2014-10-21,16:00:00,136.085,136.163,135.876,135.943,0,0
2014-10-21,17:00:00,135.946,135.952,135.774,135.813,0,0
2014-10-21,18:00:00,135.82,135.843,135.703,135.762,0,0
2014-10-21,19:00:00,135.765,135.832,135.689,135.777,0,0
2014-10-21,20:00:00,135.777,135.915,135.776,135.901,0,0
2014-10-21,21:00:00,135.895,135.995,135.895,135.96,0,0
2014-10-21,22:00:00,135.966,136.021,135.92,135.92,0,0
2014-10-21,23:00:00,135.909,136.062,135.909,136.038,0,0
2014-10-21,23:59:00,136.042,136.197,136.032,136.106,0,0
2014-10-22,01:00:00,136.098,136.138,135.999,136.029,0,0
2014-10-22,02:00:00,136.023,136.102,135.958,136.043,0,0
2014-10-22,03:00:00,136.038,136.111,135.975,136.034,0,0
2014-10-22,04:00:00,136.03,136.103,135.933,136.03,0,0
2014-10-22,05:00:00,136.023,136.034,135.972,135.985,0,0
2014-10-22,06:00:00,135.985,136.047,135.969,136.04,0,0
2014-10-22,07:00:00,136.04,136.108,135.999,136.093,0,0
2014-10-22,08:00:00,136.096,136.2,136.034,136.034,0,0
2014-10-22,09:00:00,136.042,136.168,136.016,136.095,0,0
2014-10-22,10:00:00,136.083,136.097,135.796,135.986,0,0
2014-10-22,11:00:00,135.987,135.996,135.496,135.593,0,0
2014-10-22,12:00:00,135.59,135.778,135.579,135.654,0,0
2014-10-22,13:00:00,135.65,135.847,135.65,135.783,0,0
2014-10-22,14:00:00,135.781,135.985,135.717,135.837,0,0
2014-10-22,15:00:00,135.846,135.94,135.716,135.854,0,0
2014-10-22,16:00:00,135.845,135.923,135.818,135.836,0,0
2014-10-22,17:00:00,135.839,135.847,135.645,135.801,0,0
2014-10-22,18:00:00,135.802,135.867,135.708,135.846,0,0
2014-10-22,19:00:00,135.833,135.909,135.768,135.835,0,0
2014-10-22,20:00:00,135.838,135.845,135.573,135.589,0,0
2014-10-22,21:00:00,135.592,135.635,135.484,135.55,0,0
2014-10-22,22:00:00,135.548,135.584,135.424,135.448,0,0
2014-10-22,23:00:00,135.448,135.507,135.429,135.498,0,0
2014-10-22,23:59:00,135.49,135.566,135.458,135.551,0,0
2014-10-23,01:00:00,135.544,135.599,135.496,135.538,0,0
2014-10-23,02:00:00,135.542,135.542,135.43,135.45,0,0
2014-10-23,03:00:00,135.451,135.54,135.426,135.461,0,0
2014-10-23,04:00:00,135.459,135.545,135.427,135.492,0,0
2014-10-23,05:00:00,135.49,135.598,135.476,135.568,0,0
2014-10-23,06:00:00,135.568,135.671,135.526,135.636,0,0
2014-10-23,07:00:00,135.636,135.67,135.494,135.545,0,0
2014-10-23,08:00:00,135.542,135.624,135.496,135.616,0,0
2014-10-23,09:00:00,135.615,135.64,135.516,135.581,0,0
2014-10-23,10:00:00,135.515,135.623,135.199,135.547,0,0
2014-10-23,11:00:00,135.55,136.276,135.55,136.135,0,0
2014-10-23,12:00:00,136.133,136.212,136.056,136.137,0,0
2014-10-23,13:00:00,136.129,136.22,136.094,136.103,0,0
2014-10-23,14:00:00,136.101,136.366,136.095,136.342,0,0
2014-10-23,15:00:00,136.351,136.563,136.299,136.552,0,0
2014-10-23,16:00:00,136.546,136.645,136.506,136.534,0,0
2014-10-23,17:00:00,136.531,136.809,136.524,136.761,0,0
2014-10-23,18:00:00,136.761,136.913,136.685,136.887,0,0
2014-10-23,19:00:00,136.887,136.994,136.807,136.824,0,0
2014-10-23,20:00:00,136.811,136.916,136.811,136.883,0,0
2014-10-23,21:00:00,136.883,136.948,136.825,136.865,0,0
2014-10-23,22:00:00,136.857,136.884,136.771,136.826,0,0
2014-10-23,23:00:00,136.826,136.961,136.795,136.894,0,0
2014-10-23,23:59:00,136.898,136.952,136.793,136.94,0,0
2014-10-24,01:00:00,136.94,136.94,136.846,136.864,0,0
2014-10-24,02:00:00,136.859,136.862,136.771,136.817,0,0
2014-10-24,03:00:00,136.811,136.819,136.55,136.696,0,0
2014-10-24,04:00:00,136.683,136.751,136.516,136.751,0,0
2014-10-24,05:00:00,136.741,136.788,136.616,136.647,0,0
2014-10-24,06:00:00,136.648,136.708,136.611,136.661,0,0
2014-10-24,07:00:00,136.661,136.686,136.615,136.631,0,0
2014-10-24,08:00:00,136.633,136.737,136.611,136.615,0,0
2014-10-24,09:00:00,136.62,136.742,136.589,136.704,0,0
2014-10-24,10:00:00,136.698,136.868,136.67,136.831,0,0
2014-10-24,11:00:00,136.828,136.958,136.701,136.884,0,0
2014-10-24,12:00:00,136.888,136.893,136.701,136.787,0,0
2014-10-24,13:00:00,136.781,136.867,136.731,136.838,0,0
2014-10-24,14:00:00,136.836,136.877,136.662,136.664,0,0
2014-10-24,15:00:00,136.668,136.949,136.498,136.942,0,0
2014-10-24,16:00:00,136.933,137.059,136.831,136.894,0,0
2014-10-24,17:00:00,136.891,137.031,136.787,137.031,0,0
2014-10-24,18:00:00,137.033,137.064,136.922,136.951,0,0
2014-10-24,19:00:00,136.951,136.972,136.788,136.816,0,0
2014-10-24,20:00:00,136.808,136.928,136.785,136.91,0,0
2014-10-24,21:00:00,136.91,136.92,136.852,136.872,0,0
2014-10-24,22:00:00,136.879,136.957,136.849,136.956,0,0
2014-10-24,23:00:00,136.946,136.947,136.946,136.947,0,0
2014-10-27,01:00:00,137.124,137.233,137.075,137.134,0,0
2014-10-27,02:00:00,137.125,137.13,136.938,136.991,0,0
2014-10-27,03:00:00,136.992,137.137,136.963,137.117,0,0
2014-10-27,04:00:00,137.117,137.159,136.984,137.125,0,0
2014-10-27,05:00:00,137.112,137.21,137.072,137.206,0,0
2014-10-27,06:00:00,137.224,137.246,137.123,137.184,0,0
2014-10-27,07:00:00,137.184,137.19,137.072,137.107,0,0
2014-10-27,08:00:00,137.096,137.159,137.028,137.061,0,0
2014-10-27,09:00:00,137.059,137.146,137.022,137.087,0,0
2014-10-27,10:00:00,137.09,137.096,136.874,136.932,0,0
2014-10-27,11:00:00,136.911,136.916,136.701,136.773,0,0
2014-10-27,12:00:00,136.774,136.775,136.608,136.615,0,0
2014-10-27,13:00:00,136.615,136.77,136.58,136.743,0,0
2014-10-27,14:00:00,136.739,136.821,136.716,136.777,0,0
2014-10-27,15:00:00,136.778,136.843,136.649,136.733,0,0
2014-10-27,16:00:00,136.749,137.016,136.697,136.969,0,0
2014-10-27,17:00:00,136.974,137.052,136.886,136.905,0,0
2014-10-27,18:00:00,136.908,136.998,136.785,136.846,0,0
2014-10-27,19:00:00,136.846,136.905,136.784,136.836,0,0
2014-10-27,20:00:00,136.855,136.905,136.822,136.845,0,0
2014-10-27,21:00:00,136.837,136.946,136.837,136.932,0,0
2014-10-27,22:00:00,136.93,136.939,136.845,136.892,0,0
2014-10-27,23:00:00,136.888,136.942,136.862,136.931,0,0
2014-10-27,23:59:00,136.928,136.952,136.867,136.892,0,0
2014-10-28,01:00:00,136.892,137.021,136.884,136.979,0,0
2014-10-28,02:00:00,136.98,137.18,136.96,137.171,0,0
2014-10-28,03:00:00,137.17,137.208,137.071,137.082,0,0
2014-10-28,04:00:00,137.094,137.097,137.005,137.01,0,0
2014-10-28,05:00:00,137.011,137.063,137,137.018,0,0
2014-10-28,06:00:00,137.008,137.053,136.967,137.026,0,0
2014-10-28,07:00:00,137.025,137.067,136.947,136.975,0,0
2014-10-28,08:00:00,136.982,137.017,136.898,136.957,0,0
2014-10-28,09:00:00,136.955,137.136,136.949,137.107,0,0
2014-10-28,10:00:00,137.091,137.222,137.065,137.069,0,0
2014-10-28,11:00:00,137.046,137.187,136.954,137.184,0,0
2014-10-28,12:00:00,137.197,137.242,137.115,137.202,0,0
2014-10-28,13:00:00,137.213,137.402,137.172,137.354,0,0
2014-10-28,14:00:00,137.351,137.488,137.201,137.433,0,0
2014-10-28,15:00:00,137.438,137.609,137.398,137.54,0,0
2014-10-28,16:00:00,137.526,137.625,137.481,137.61,0,0
2014-10-28,17:00:00,137.614,137.674,137.537,137.661,0,0
2014-10-28,18:00:00,137.657,137.785,137.64,137.726,0,0
2014-10-28,19:00:00,137.727,137.742,137.61,137.642,0,0
2014-10-28,20:00:00,137.638,137.717,137.595,137.662,0,0
2014-10-28,21:00:00,137.644,137.766,137.638,137.753,0,0
2014-10-28,22:00:00,137.754,137.77,137.679,137.72,0,0
2014-10-28,23:00:00,137.696,137.738,137.679,137.683,0,0
2014-10-28,23:59:00,137.683,137.693,137.636,137.679,0,0
2014-10-29,01:00:00,137.678,137.75,137.665,137.716,0,0
2014-10-29,02:00:00,137.715,137.771,137.66,137.737,0,0
2014-10-29,03:00:00,137.745,137.798,137.715,137.781,0,0
2014-10-29,04:00:00,137.776,137.798,137.717,137.726,0,0
2014-10-29,05:00:00,137.735,137.769,137.708,137.739,0,0
2014-10-29,06:00:00,137.743,137.743,137.683,137.704,0,0
2014-10-29,07:00:00,137.704,137.742,137.689,137.714,0,0
2014-10-29,08:00:00,137.717,137.74,137.595,137.595,0,0
2014-10-29,09:00:00,137.586,137.702,137.586,137.658,0,0
2014-10-29,10:00:00,137.656,137.665,137.413,137.424,0,0
2014-10-29,11:00:00,137.422,137.58,137.422,137.564,0,0
2014-10-29,12:00:00,137.562,137.744,137.535,137.691,0,0
2014-10-29,13:00:00,137.694,137.743,137.629,137.672,0,0
2014-10-29,14:00:00,137.669,137.773,137.64,137.718,0,0
2014-10-29,15:00:00,137.73,137.804,137.688,137.777,0,0
2014-10-29,16:00:00,137.767,137.922,137.757,137.877,0,0
2014-10-29,17:00:00,137.884,138.008,137.839,137.936,0,0
2014-10-29,18:00:00,137.95,138.01,137.856,137.943,0,0
2014-10-29,19:00:00,137.94,137.943,137.625,137.664,0,0
2014-10-29,20:00:00,137.643,137.721,137.412,137.554,0,0
2014-10-29,21:00:00,137.56,137.656,137.502,137.58,0,0
2014-10-29,22:00:00,137.584,137.675,137.533,137.533,0,0
2014-10-29,23:00:00,137.544,137.562,137.47,137.517,0,0
2014-10-29,23:59:00,137.503,137.536,137.445,137.489,0,0
2014-10-30,01:00:00,137.49,137.519,137.434,137.476,0,0
2014-10-30,02:00:00,137.474,137.624,137.474,137.571,0,0
2014-10-30,03:00:00,137.57,137.711,137.526,137.71,0,0
2014-10-30,04:00:00,137.709,137.717,137.55,137.587,0,0
2014-10-30,05:00:00,137.587,137.637,137.563,137.596,0,0
2014-10-30,06:00:00,137.597,137.613,137.454,137.49,0,0
2014-10-30,07:00:00,137.494,137.495,137.334,137.417,0,0
2014-10-30,08:00:00,137.42,137.513,137.405,137.489,0,0
2014-10-30,09:00:00,137.46,137.517,137.34,137.442,0,0
2014-10-30,10:00:00,137.442,137.46,137.222,137.238,0,0
2014-10-30,11:00:00,137.232,137.288,137.036,137.226,0,0
2014-10-30,12:00:00,137.242,137.315,137.196,137.233,0,0
2014-10-30,13:00:00,137.224,137.274,137.185,137.196,0,0
2014-10-30,14:00:00,137.194,137.344,137.147,137.231,0,0
2014-10-30,15:00:00,137.257,137.459,137.194,137.371,0,0
2014-10-30,16:00:00,137.375,137.508,137.342,137.508,0,0
2014-10-30,17:00:00,137.522,137.524,137.378,137.493,0,0
2014-10-30,18:00:00,137.503,137.569,137.444,137.468,0,0
2014-10-30,19:00:00,137.47,137.997,137.467,137.959,0,0
2014-10-30,20:00:00,137.96,138.054,137.841,137.891,0,0
2014-10-30,21:00:00,137.891,137.895,137.69,137.724,0,0
2014-10-30,22:00:00,137.73,137.777,137.689,137.739,0,0
2014-10-30,23:00:00,137.715,137.849,137.715,137.803,0,0
2014-10-30,23:59:00,137.803,137.937,137.803,137.827,0,0
2014-10-31,01:00:00,137.822,137.883,137.687,137.726,0,0
2014-10-31,02:00:00,137.718,137.788,137.667,137.756,0,0
2014-10-31,03:00:00,137.762,137.797,137.711,137.755,0,0
2014-10-31,04:00:00,137.755,137.841,137.744,137.799,0,0
2014-10-31,05:00:00,137.796,137.877,137.744,137.866,0,0
2014-10-31,06:00:00,137.868,138.816,137.754,138.671,0,0
2014-10-31,07:00:00,138.695,139.546,138.678,139.459,0,0
2014-10-31,08:00:00,139.309,139.76,139.203,139.613,0,0
2014-10-31,09:00:00,139.61,140.016,139.579,139.785,0,0
2014-10-31,10:00:00,139.785,140.181,139.629,140.181,0,0
2014-10-31,11:00:00,140.184,140.255,140.063,140.215,0,0
2014-10-31,12:00:00,140.297,140.645,140.186,140.542,0,0
2014-10-31,13:00:00,140.537,140.692,140.223,140.421,0,0
2014-10-31,14:00:00,140.395,140.546,140.144,140.188,0,0
2014-10-31,15:00:00,140.153,140.352,139.987,140.066,0,0
2014-10-31,16:00:00,140.08,140.608,140.014,140.426,0,0
2014-10-31,17:00:00,140.42,140.602,140.337,140.44,0,0
2014-10-31,18:00:00,140.431,140.494,140.268,140.395,0,0
2014-10-31,19:00:00,140.397,140.517,140.297,140.511,0,0
2014-10-31,20:00:00,140.509,140.67,140.492,140.66,0,0
2014-10-31,21:00:00,140.665,140.746,140.538,140.73,0,0
2014-10-31,22:00:00,140.725,140.79,140.635,140.663,0,0
2014-10-31,23:00:00,140.636,140.636,140.625,140.625,0,0
2014-11-03,01:00:00,141.28,141.318,141.041,141.06,0,0
2014-11-03,02:00:00,141.059,141.079,140.391,140.57,0,0
2014-11-03,03:00:00,140.582,140.647,140.375,140.503,0,0
2014-11-03,04:00:00,140.501,140.66,140.501,140.656,0,0
2014-11-03,05:00:00,140.656,140.747,140.631,140.706,0,0
2014-11-03,06:00:00,140.706,140.761,140.629,140.725,0,0
2014-11-03,07:00:00,140.722,140.754,140.681,140.694,0,0
2014-11-03,08:00:00,140.696,140.797,140.645,140.716,0,0
2014-11-03,09:00:00,140.714,140.912,140.692,140.873,0,0
2014-11-03,10:00:00,140.882,141.049,140.822,141.033,0,0
2014-11-03,11:00:00,141.035,141.117,140.905,141.064,0,0
2014-11-03,12:00:00,141.064,141.71,141.062,141.603,0,0
2014-11-03,13:00:00,141.601,142.098,141.485,142,0,0
2014-11-03,14:00:00,142.001,142.091,141.908,142.03,0,0
2014-11-03,15:00:00,142.03,142.314,141.974,142.297,0,0
2014-11-03,16:00:00,142.29,142.311,142.147,142.161,0,0
2014-11-03,17:00:00,142.163,142.552,142.064,142.552,0,0
2014-11-03,18:00:00,142.539,142.553,142.091,142.248,0,0
2014-11-03,19:00:00,142.244,142.307,142.161,142.247,0,0
2014-11-03,20:00:00,142.257,142.278,142.05,142.058,0,0
2014-11-03,21:00:00,142.057,142.087,141.95,142.082,0,0
2014-11-03,22:00:00,142.074,142.157,142.06,142.116,0,0
2014-11-03,23:00:00,142.116,142.355,142.116,142.327,0,0
2014-11-03,23:59:00,142.33,142.341,142.049,142.111,0,0
2014-11-04,01:00:00,142.098,142.146,141.972,142.038,0,0
2014-11-04,02:00:00,142.037,142.174,141.875,142.045,0,0
2014-11-04,03:00:00,142.042,142.06,141.824,141.981,0,0
2014-11-04,04:00:00,141.979,142.203,141.943,142.203,0,0
2014-11-04,05:00:00,142.204,142.307,142.093,142.254,0,0
2014-11-04,06:00:00,142.253,142.259,142.072,142.074,0,0
2014-11-04,07:00:00,142.08,142.188,141.945,141.965,0,0
2014-11-04,08:00:00,141.979,142.106,141.891,142.072,0,0
2014-11-04,09:00:00,142.079,142.154,141.975,142.028,0,0
2014-11-04,10:00:00,142.024,142.247,142.014,142.113,0,0
2014-11-04,11:00:00,142.101,142.185,141.695,141.833,0,0
2014-11-04,12:00:00,141.839,141.948,141.72,141.902,0,0
2014-11-04,13:00:00,141.905,141.953,141.803,141.882,0,0
2014-11-04,14:00:00,141.889,142.014,141.846,141.881,0,0
2014-11-04,15:00:00,141.881,142.074,141.821,142.016,0,0
2014-11-04,16:00:00,142.022,142.233,141.985,142.207,0,0
2014-11-04,17:00:00,142.221,142.52,142.163,142.41,0,0
2014-11-04,18:00:00,142.407,142.482,142.332,142.402,0,0
2014-11-04,19:00:00,142.397,142.523,142.376,142.411,0,0
2014-11-04,20:00:00,142.407,142.532,142.31,142.506,0,0
2014-11-04,21:00:00,142.506,142.603,142.468,142.603,0,0
2014-11-04,22:00:00,142.596,142.606,142.504,142.599,0,0
2014-11-04,23:00:00,142.597,142.597,142.482,142.488,0,0
2014-11-04,23:59:00,142.507,142.507,142.34,142.373,0,0
2014-11-05,01:00:00,142.388,142.54,142.386,142.479,0,0
2014-11-05,02:00:00,142.479,142.791,142.44,142.682,0,0
2014-11-05,03:00:00,142.675,142.675,142.532,142.615,0,0
2014-11-05,04:00:00,142.612,142.766,142.575,142.677,0,0
2014-11-05,05:00:00,142.679,142.845,142.66,142.827,0,0
2014-11-05,06:00:00,142.832,143.252,142.822,143.165,0,0
2014-11-05,07:00:00,143.17,143.424,143.065,143.371,0,0
2014-11-05,08:00:00,143.363,143.396,143.029,143.105,0,0
2014-11-05,09:00:00,143.109,143.44,143.09,143.213,0,0
2014-11-05,10:00:00,143.205,143.309,143.063,143.069,0,0
2014-11-05,11:00:00,143.075,143.177,142.876,142.978,0,0
2014-11-05,12:00:00,142.968,143.025,142.831,142.929,0,0
2014-11-05,13:00:00,142.932,143.03,142.854,142.903,0,0
2014-11-05,14:00:00,142.903,143.201,142.899,143.147,0,0
2014-11-05,15:00:00,143.147,143.302,143.05,143.296,0,0
2014-11-05,16:00:00,143.316,143.363,143.191,143.215,0,0
2014-11-05,17:00:00,143.205,143.264,142.902,142.978,0,0
