Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-16,22:00:00,0.6847,0.68519,0.6838,0.6838,0,0
2014-10-16,23:00:00,0.68382,0.68413,0.68339,0.68369,0,0
2014-10-16,23:59:00,0.68363,0.68386,0.68311,0.68332,0,0
2014-10-17,01:00:00,0.68363,0.684,0.68255,0.68366,0,0
2014-10-17,02:00:00,0.68366,0.68501,0.68359,0.68493,0,0
2014-10-17,03:00:00,0.68499,0.68583,0.68474,0.68481,0,0
2014-10-17,04:00:00,0.68481,0.68634,0.68471,0.68627,0,0
2014-10-17,05:00:00,0.68629,0.68634,0.68484,0.6849,0,0
2014-10-17,06:00:00,0.6849,0.68517,0.68333,0.68346,0,0
2014-10-17,07:00:00,0.68346,0.68466,0.683,0.68356,0,0
2014-10-17,08:00:00,0.68356,0.68371,0.68241,0.68286,0,0
2014-10-17,09:00:00,0.68284,0.68376,0.68237,0.68376,0,0
2014-10-17,10:00:00,0.6838,0.68643,0.68318,0.6862,0,0
2014-10-17,11:00:00,0.6862,0.68624,0.68434,0.6848,0,0
2014-10-17,12:00:00,0.68491,0.68552,0.68442,0.68488,0,0
2014-10-17,13:00:00,0.68491,0.6862,0.68478,0.68554,0,0
2014-10-17,14:00:00,0.68556,0.68564,0.68485,0.68485,0,0
2014-10-17,15:00:00,0.68484,0.68677,0.68466,0.68562,0,0
2014-10-17,16:00:00,0.68566,0.68606,0.68465,0.68582,0,0
2014-10-17,17:00:00,0.68587,0.68673,0.68535,0.68567,0,0
2014-10-17,18:00:00,0.68569,0.6872,0.68554,0.68687,0,0
2014-10-17,19:00:00,0.68689,0.68694,0.6864,0.68656,0,0
2014-10-17,20:00:00,0.68656,0.68675,0.68578,0.68646,0,0
2014-10-17,21:00:00,0.68646,0.68654,0.68566,0.68585,0,0
2014-10-17,22:00:00,0.68585,0.68681,0.68574,0.68673,0,0
2014-10-17,23:00:00,0.68678,0.68678,0.68678,0.68678,0,0
2014-10-20,01:00:00,0.68702,0.6873,0.68655,0.68656,0,0
2014-10-20,02:00:00,0.68648,0.68781,0.68648,0.68679,0,0
2014-10-20,03:00:00,0.68681,0.68803,0.68676,0.68765,0,0
2014-10-20,04:00:00,0.68765,0.68815,0.68727,0.68789,0,0
2014-10-20,05:00:00,0.6879,0.68832,0.68734,0.688,0,0
2014-10-20,06:00:00,0.688,0.68817,0.68734,0.68769,0,0
2014-10-20,07:00:00,0.68767,0.68794,0.68757,0.68779,0,0
2014-10-20,08:00:00,0.68779,0.6879,0.68753,0.68785,0,0
2014-10-20,09:00:00,0.68785,0.68794,0.68668,0.68773,0,0
2014-10-20,10:00:00,0.68773,0.68773,0.68607,0.6861,0,0
2014-10-20,11:00:00,0.68605,0.68701,0.68587,0.68657,0,0
2014-10-20,12:00:00,0.68658,0.68742,0.68643,0.6866,0,0
2014-10-20,13:00:00,0.6866,0.68753,0.68604,0.68608,0,0
2014-10-20,14:00:00,0.68609,0.68637,0.68515,0.68637,0,0
2014-10-20,15:00:00,0.68637,0.68731,0.68628,0.68731,0,0
2014-10-20,16:00:00,0.68727,0.68836,0.68705,0.68786,0,0
2014-10-20,17:00:00,0.68784,0.68888,0.68717,0.6872,0,0
2014-10-20,18:00:00,0.68722,0.68735,0.68673,0.68722,0,0
2014-10-20,19:00:00,0.68722,0.68748,0.6868,0.6868,0,0
2014-10-20,20:00:00,0.68678,0.68713,0.68649,0.6868,0,0
2014-10-20,21:00:00,0.68682,0.68719,0.6862,0.68636,0,0
2014-10-20,22:00:00,0.68634,0.6871,0.6863,0.68687,0,0
2014-10-20,23:00:00,0.68686,0.68693,0.68604,0.68618,0,0
2014-10-20,23:59:00,0.68615,0.68658,0.68578,0.68617,0,0
2014-10-21,01:00:00,0.68624,0.68719,0.6861,0.68692,0,0
2014-10-21,02:00:00,0.68692,0.68711,0.68586,0.68601,0,0
2014-10-21,03:00:00,0.68601,0.68724,0.68582,0.68666,0,0
2014-10-21,04:00:00,0.68664,0.68668,0.68539,0.68567,0,0
2014-10-21,05:00:00,0.68515,0.68862,0.68515,0.68749,0,0
2014-10-21,06:00:00,0.68752,0.68793,0.68726,0.68779,0,0
2014-10-21,07:00:00,0.6878,0.68862,0.68768,0.68784,0,0
2014-10-21,08:00:00,0.68779,0.68796,0.68675,0.68796,0,0
2014-10-21,09:00:00,0.68793,0.68804,0.68636,0.68649,0,0
2014-10-21,10:00:00,0.68655,0.68713,0.68594,0.68669,0,0
2014-10-21,11:00:00,0.68667,0.68731,0.68633,0.68645,0,0
2014-10-21,12:00:00,0.68646,0.69045,0.68634,0.69039,0,0
2014-10-21,13:00:00,0.69036,0.69055,0.68946,0.6898,0,0
2014-10-21,14:00:00,0.6898,0.69151,0.68948,0.68948,0,0
2014-10-21,15:00:00,0.68952,0.69173,0.68946,0.69164,0,0
2014-10-21,16:00:00,0.69163,0.69215,0.69125,0.69197,0,0
2014-10-21,17:00:00,0.69194,0.69326,0.69097,0.69182,0,0
2014-10-21,18:00:00,0.69181,0.6921,0.68981,0.69125,0,0
2014-10-21,19:00:00,0.69127,0.69173,0.69069,0.6907,0,0
2014-10-21,20:00:00,0.69069,0.69118,0.69034,0.69034,0,0
2014-10-21,21:00:00,0.69034,0.69037,0.68946,0.68999,0,0
2014-10-21,22:00:00,0.68998,0.69069,0.68969,0.69052,0,0
2014-10-21,23:00:00,0.69056,0.69071,0.69033,0.69055,0,0
2014-10-21,23:59:00,0.69051,0.69081,0.69005,0.69068,0,0
2014-10-22,01:00:00,0.69059,0.69064,0.68943,0.68949,0,0
2014-10-22,02:00:00,0.68949,0.69001,0.68943,0.68968,0,0
2014-10-22,03:00:00,0.68968,0.69103,0.68794,0.69034,0,0
2014-10-22,04:00:00,0.69036,0.69043,0.6894,0.69017,0,0
2014-10-22,05:00:00,0.69002,0.69098,0.68999,0.69085,0,0
2014-10-22,06:00:00,0.69086,0.69116,0.69065,0.69077,0,0
2014-10-22,07:00:00,0.69078,0.6911,0.6906,0.69086,0,0
2014-10-22,08:00:00,0.69086,0.69086,0.69025,0.69067,0,0
2014-10-22,09:00:00,0.69067,0.69088,0.68985,0.69011,0,0
2014-10-22,10:00:00,0.69008,0.69099,0.68997,0.69046,0,0
2014-10-22,11:00:00,0.69048,0.69251,0.69045,0.69246,0,0
2014-10-22,12:00:00,0.69247,0.69262,0.69189,0.69261,0,0
2014-10-22,13:00:00,0.69256,0.69266,0.69188,0.69235,0,0
2014-10-22,14:00:00,0.69235,0.69305,0.69171,0.69257,0,0
2014-10-22,15:00:00,0.69256,0.69367,0.69239,0.69267,0,0
2014-10-22,16:00:00,0.69265,0.69356,0.69219,0.69344,0,0
2014-10-22,17:00:00,0.6935,0.69499,0.6935,0.69493,0,0
2014-10-22,18:00:00,0.69493,0.69618,0.69455,0.6946,0,0
2014-10-22,19:00:00,0.69462,0.69463,0.69365,0.69383,0,0
2014-10-22,20:00:00,0.69382,0.6946,0.69365,0.69433,0,0
2014-10-22,21:00:00,0.69434,0.6947,0.69413,0.69443,0,0
2014-10-22,22:00:00,0.69442,0.69463,0.69382,0.69395,0,0
2014-10-22,23:00:00,0.69394,0.69472,0.69365,0.69411,0,0
2014-10-22,23:59:00,0.69399,0.69434,0.69248,0.69306,0,0
2014-10-23,01:00:00,0.69294,0.69403,0.69289,0.69327,0,0
2014-10-23,02:00:00,0.69331,0.69371,0.69301,0.69336,0,0
2014-10-23,03:00:00,0.69343,0.69368,0.69246,0.69258,0,0
2014-10-23,04:00:00,0.69258,0.69408,0.69255,0.69296,0,0
2014-10-23,05:00:00,0.69295,0.69392,0.69293,0.69328,0,0
2014-10-23,06:00:00,0.69327,0.69342,0.69281,0.69281,0,0
2014-10-23,07:00:00,0.69281,0.69328,0.69273,0.69325,0,0
2014-10-23,08:00:00,0.69327,0.69328,0.69262,0.69262,0,0
2014-10-23,09:00:00,0.69262,0.69414,0.69255,0.69388,0,0
2014-10-23,10:00:00,0.69386,0.69545,0.69386,0.69517,0,0
2014-10-23,11:00:00,0.69512,0.69521,0.69322,0.69355,0,0
2014-10-23,12:00:00,0.69355,0.69418,0.69347,0.69374,0,0
2014-10-23,13:00:00,0.69381,0.69397,0.69288,0.6933,0,0
2014-10-23,14:00:00,0.69331,0.69527,0.69304,0.69456,0,0
2014-10-23,15:00:00,0.69454,0.69477,0.69356,0.69361,0,0
2014-10-23,16:00:00,0.69359,0.69387,0.6927,0.69369,0,0
2014-10-23,17:00:00,0.6937,0.6939,0.6924,0.69283,0,0
2014-10-23,18:00:00,0.69288,0.69352,0.69265,0.69312,0,0
2014-10-23,19:00:00,0.69309,0.69332,0.69249,0.69279,0,0
2014-10-23,20:00:00,0.69283,0.69297,0.6921,0.6927,0,0
2014-10-23,21:00:00,0.69269,0.69289,0.6921,0.69223,0,0
2014-10-23,22:00:00,0.69222,0.69246,0.6917,0.69195,0,0
2014-10-23,23:00:00,0.69195,0.6929,0.69195,0.69273,0,0
2014-10-23,23:59:00,0.69274,0.69309,0.69222,0.69269,0,0
2014-10-24,01:00:00,0.69265,0.69279,0.69226,0.69247,0,0
2014-10-24,02:00:00,0.69247,0.69251,0.6919,0.69214,0,0
2014-10-24,03:00:00,0.69207,0.69217,0.68903,0.68975,0,0
2014-10-24,04:00:00,0.68975,0.69073,0.6895,0.69072,0,0
2014-10-24,05:00:00,0.6907,0.69105,0.69065,0.69087,0,0
2014-10-24,06:00:00,0.69083,0.69231,0.69062,0.69176,0,0
2014-10-24,07:00:00,0.69176,0.69251,0.69161,0.69206,0,0
2014-10-24,08:00:00,0.69206,0.69312,0.69187,0.69266,0,0
2014-10-24,09:00:00,0.69265,0.69265,0.69206,0.69223,0,0
2014-10-24,10:00:00,0.69224,0.69376,0.69212,0.69348,0,0
2014-10-24,11:00:00,0.69345,0.69447,0.69318,0.69331,0,0
2014-10-24,12:00:00,0.6933,0.69427,0.69328,0.69393,0,0
2014-10-24,13:00:00,0.69392,0.69439,0.69358,0.69382,0,0
2014-10-24,14:00:00,0.69382,0.69416,0.69331,0.69391,0,0
2014-10-24,15:00:00,0.69393,0.69583,0.6936,0.69481,0,0
2014-10-24,16:00:00,0.6948,0.69554,0.69469,0.69547,0,0
2014-10-24,17:00:00,0.69543,0.69571,0.69452,0.69458,0,0
2014-10-24,18:00:00,0.6945,0.69547,0.69441,0.6952,0,0
2014-10-24,19:00:00,0.69519,0.69562,0.69497,0.69512,0,0
2014-10-24,20:00:00,0.69502,0.69529,0.69483,0.695,0,0
2014-10-24,21:00:00,0.695,0.69556,0.69436,0.6945,0,0
2014-10-24,22:00:00,0.69453,0.69506,0.69438,0.69444,0,0
2014-10-24,23:00:00,0.69444,0.69449,0.69444,0.69449,0,0
2014-10-27,01:00:00,0.69434,0.69455,0.69385,0.69449,0,0
2014-10-27,02:00:00,0.69449,0.69524,0.69449,0.69484,0,0
2014-10-27,03:00:00,0.69484,0.6951,0.69355,0.6939,0,0
2014-10-27,04:00:00,0.6939,0.69447,0.69352,0.69401,0,0
2014-10-27,05:00:00,0.69409,0.69417,0.69336,0.69362,0,0
2014-10-27,06:00:00,0.69362,0.69403,0.69353,0.69387,0,0
2014-10-27,07:00:00,0.69385,0.69399,0.69357,0.69388,0,0
2014-10-27,08:00:00,0.69388,0.69405,0.69327,0.69335,0,0
2014-10-27,09:00:00,0.69335,0.6939,0.69291,0.69294,0,0
2014-10-27,10:00:00,0.69294,0.69323,0.69265,0.69318,0,0
2014-10-27,11:00:00,0.69321,0.69519,0.69321,0.69459,0,0
2014-10-27,12:00:00,0.69457,0.69519,0.6941,0.69441,0,0
2014-10-27,13:00:00,0.69439,0.69467,0.69371,0.6941,0,0
2014-10-27,14:00:00,0.6941,0.69414,0.69321,0.69333,0,0
2014-10-27,15:00:00,0.69336,0.69374,0.69318,0.69329,0,0
2014-10-27,16:00:00,0.69333,0.69336,0.69208,0.6929,0,0
2014-10-27,17:00:00,0.69294,0.69309,0.69221,0.69224,0,0
2014-10-27,18:00:00,0.6922,0.69308,0.69207,0.69293,0,0
2014-10-27,19:00:00,0.69292,0.69344,0.69292,0.69308,0,0
2014-10-27,20:00:00,0.69302,0.69307,0.69283,0.693,0,0
2014-10-27,21:00:00,0.69308,0.69308,0.69265,0.69294,0,0
2014-10-27,22:00:00,0.69294,0.69324,0.69287,0.69315,0,0
2014-10-27,23:00:00,0.69315,0.69328,0.69279,0.69315,0,0
2014-10-27,23:59:00,0.69315,0.69315,0.69275,0.69287,0,0
2014-10-28,01:00:00,0.69283,0.69318,0.69264,0.69313,0,0
2014-10-28,02:00:00,0.69313,0.69355,0.69289,0.69345,0,0
2014-10-28,03:00:00,0.69344,0.69393,0.69337,0.6937,0,0
2014-10-28,04:00:00,0.6937,0.6938,0.69336,0.69362,0,0
2014-10-28,05:00:00,0.69362,0.69449,0.69343,0.69401,0,0
2014-10-28,06:00:00,0.69401,0.6942,0.69385,0.69399,0,0
2014-10-28,07:00:00,0.69397,0.69421,0.69381,0.69396,0,0
2014-10-28,08:00:00,0.69396,0.6945,0.69385,0.69423,0,0
2014-10-28,09:00:00,0.69423,0.6952,0.69422,0.6944,0,0
2014-10-28,10:00:00,0.69434,0.69497,0.69429,0.69497,0,0
2014-10-28,11:00:00,0.69495,0.6958,0.6948,0.69537,0,0
2014-10-28,12:00:00,0.69538,0.69622,0.69484,0.69584,0,0
2014-10-28,13:00:00,0.69584,0.6961,0.6951,0.6958,0,0
2014-10-28,14:00:00,0.69582,0.69645,0.69514,0.69524,0,0
2014-10-28,15:00:00,0.69531,0.69608,0.69452,0.69498,0,0
2014-10-28,16:00:00,0.69505,0.69584,0.69405,0.69415,0,0
2014-10-28,17:00:00,0.69422,0.69484,0.69405,0.69405,0,0
2014-10-28,18:00:00,0.69409,0.69488,0.69404,0.69473,0,0
2014-10-28,19:00:00,0.69474,0.69542,0.69455,0.69529,0,0
2014-10-28,20:00:00,0.69535,0.69542,0.69479,0.69528,0,0
2014-10-28,21:00:00,0.69528,0.69586,0.69516,0.6955,0,0
2014-10-28,22:00:00,0.69547,0.69569,0.69537,0.69539,0,0
2014-10-28,23:00:00,0.6953,0.69556,0.69488,0.69509,0,0
2014-10-28,23:59:00,0.69509,0.69541,0.69486,0.695,0,0
2014-10-29,01:00:00,0.69511,0.69574,0.69509,0.69554,0,0
2014-10-29,02:00:00,0.69563,0.69625,0.69543,0.69588,0,0
2014-10-29,03:00:00,0.69588,0.69613,0.69543,0.69573,0,0
2014-10-29,04:00:00,0.69571,0.69609,0.69563,0.69585,0,0
2014-10-29,05:00:00,0.69588,0.69612,0.69569,0.69605,0,0
2014-10-29,06:00:00,0.69605,0.69628,0.69587,0.69625,0,0
2014-10-29,07:00:00,0.69627,0.69635,0.69586,0.69586,0,0
2014-10-29,08:00:00,0.69579,0.69614,0.69563,0.69563,0,0
2014-10-29,09:00:00,0.69559,0.69679,0.69556,0.6966,0,0
2014-10-29,10:00:00,0.6966,0.6978,0.69658,0.69737,0,0
2014-10-29,11:00:00,0.69736,0.69783,0.69691,0.69753,0,0
2014-10-29,12:00:00,0.69752,0.69755,0.69678,0.69708,0,0
2014-10-29,13:00:00,0.69708,0.69812,0.69674,0.69806,0,0
2014-10-29,14:00:00,0.69807,0.6982,0.69755,0.69797,0,0
2014-10-29,15:00:00,0.69797,0.69825,0.69752,0.69779,0,0
2014-10-29,16:00:00,0.69774,0.69838,0.69732,0.69752,0,0
2014-10-29,17:00:00,0.6975,0.69774,0.69684,0.69774,0,0
2014-10-29,18:00:00,0.69772,0.69772,0.69691,0.6973,0,0
2014-10-29,19:00:00,0.69728,0.69811,0.69678,0.69706,0,0
2014-10-29,20:00:00,0.69737,0.6975,0.69452,0.69616,0,0
2014-10-29,21:00:00,0.69615,0.69636,0.69486,0.69611,0,0
2014-10-29,22:00:00,0.69611,0.69648,0.69452,0.69648,0,0
2014-10-29,23:00:00,0.69648,0.69648,0.69552,0.69577,0,0
2014-10-29,23:59:00,0.69577,0.69641,0.69532,0.69536,0,0
2014-10-30,01:00:00,0.6954,0.69572,0.69383,0.69417,0,0
2014-10-30,02:00:00,0.69417,0.69557,0.69387,0.69519,0,0
2014-10-30,03:00:00,0.69519,0.69526,0.69437,0.69501,0,0
2014-10-30,04:00:00,0.69501,0.69553,0.695,0.69526,0,0
2014-10-30,05:00:00,0.69526,0.69538,0.6946,0.69479,0,0
2014-10-30,06:00:00,0.69479,0.69552,0.69474,0.69533,0,0
2014-10-30,07:00:00,0.69534,0.69622,0.69534,0.69581,0,0
2014-10-30,08:00:00,0.69579,0.69628,0.69546,0.69619,0,0
2014-10-30,09:00:00,0.69621,0.69697,0.69616,0.69638,0,0
2014-10-30,10:00:00,0.69637,0.69876,0.69637,0.69874,0,0
2014-10-30,11:00:00,0.69875,0.69967,0.69856,0.69878,0,0
2014-10-30,12:00:00,0.69887,0.69908,0.69775,0.69862,0,0
2014-10-30,13:00:00,0.69862,0.69878,0.69762,0.69811,0,0
2014-10-30,14:00:00,0.69811,0.69928,0.69716,0.69921,0,0
2014-10-30,15:00:00,0.69922,0.69922,0.69805,0.69812,0,0
2014-10-30,16:00:00,0.6981,0.69914,0.69773,0.69887,0,0
2014-10-30,17:00:00,0.69886,0.69946,0.69828,0.69914,0,0
2014-10-30,18:00:00,0.69919,0.70006,0.69907,0.70004,0,0
2014-10-30,19:00:00,0.70004,0.70045,0.69954,0.69986,0,0
2014-10-30,20:00:00,0.69981,0.70078,0.69972,0.7001,0,0
2014-10-30,21:00:00,0.70008,0.7007,0.7,0.70065,0,0
2014-10-30,22:00:00,0.70065,0.70077,0.70018,0.70038,0,0
2014-10-30,23:00:00,0.70037,0.70149,0.70011,0.70087,0,0
2014-10-30,23:59:00,0.70082,0.70082,0.69989,0.70025,0,0
2014-10-31,01:00:00,0.70027,0.70047,0.69961,0.69988,0,0
2014-10-31,02:00:00,0.70004,0.70031,0.69946,0.69961,0,0
2014-10-31,03:00:00,0.69966,0.70071,0.69953,0.7006,0,0
2014-10-31,04:00:00,0.7006,0.70071,0.69999,0.70014,0,0
2014-10-31,05:00:00,0.70013,0.70069,0.69996,0.70013,0,0
2014-10-31,06:00:00,0.70013,0.70056,0.69861,0.69942,0,0
2014-10-31,07:00:00,0.6995,0.70023,0.69859,0.69937,0,0
2014-10-31,08:00:00,0.69973,0.70077,0.69921,0.7006,0,0
2014-10-31,09:00:00,0.70058,0.70182,0.69941,0.70107,0,0
2014-10-31,10:00:00,0.70099,0.70189,0.70071,0.70113,0,0
2014-10-31,11:00:00,0.70113,0.70167,0.70097,0.70158,0,0
2014-10-31,12:00:00,0.70158,0.7022,0.70046,0.70176,0,0
2014-10-31,13:00:00,0.70171,0.70263,0.70111,0.7018,0,0
2014-10-31,14:00:00,0.70178,0.70302,0.70098,0.70199,0,0
2014-10-31,15:00:00,0.70194,0.70261,0.70092,0.70222,0,0
2014-10-31,16:00:00,0.70221,0.70237,0.70104,0.70161,0,0
2014-10-31,17:00:00,0.70157,0.70241,0.70119,0.70152,0,0
2014-10-31,18:00:00,0.70156,0.70274,0.7013,0.70259,0,0
2014-10-31,19:00:00,0.70262,0.70262,0.70162,0.7017,0,0
2014-10-31,20:00:00,0.70169,0.70228,0.70151,0.70211,0,0
2014-10-31,21:00:00,0.70213,0.70252,0.70184,0.70216,0,0
2014-10-31,22:00:00,0.70216,0.70274,0.70182,0.70222,0,0
2014-10-31,23:00:00,0.70222,0.70229,0.70222,0.70229,0,0
2014-11-03,01:00:00,0.70013,0.70039,0.69932,0.69996,0,0
2014-11-03,02:00:00,0.69996,0.70053,0.6978,0.69905,0,0
2014-11-03,03:00:00,0.69895,0.69954,0.69815,0.69918,0,0
2014-11-03,04:00:00,0.69918,0.69936,0.69855,0.699,0,0
2014-11-03,05:00:00,0.699,0.69955,0.69875,0.69916,0,0
2014-11-03,06:00:00,0.69916,0.70011,0.69899,0.69977,0,0
2014-11-03,07:00:00,0.69977,0.70006,0.69955,0.69993,0,0
2014-11-03,08:00:00,0.69993,0.70046,0.69984,0.70035,0,0
2014-11-03,09:00:00,0.70029,0.70037,0.6993,0.69967,0,0
2014-11-03,10:00:00,0.69967,0.70062,0.6995,0.6995,0,0
2014-11-03,11:00:00,0.69942,0.70025,0.69924,0.69976,0,0
2014-11-03,12:00:00,0.69972,0.70002,0.6985,0.69888,0,0
2014-11-03,13:00:00,0.69883,0.69909,0.69701,0.69769,0,0
2014-11-03,14:00:00,0.69773,0.69781,0.69721,0.69757,0,0
2014-11-03,15:00:00,0.69757,0.69761,0.69668,0.69682,0,0
2014-11-03,16:00:00,0.69684,0.69714,0.69596,0.69621,0,0
2014-11-03,17:00:00,0.69623,0.69742,0.69622,0.69717,0,0
2014-11-03,18:00:00,0.69716,0.6975,0.69646,0.69668,0,0
2014-11-03,19:00:00,0.69668,0.69676,0.69575,0.6964,0,0
2014-11-03,20:00:00,0.69643,0.69665,0.69606,0.69651,0,0
